label,timestamp1,timestamp2,FP1_fir,FP2_fir,FP3_fir,FP4_fir,FP5_fir,FP6_fir,FP7_fir,FP8_fir,ToF_fir
stationary,,,229.58755493164062,229.58755493164062,229.58755493164062,229.75372314453125,229.64874267578125,229.58755493164062,229.33230590820312,229.58755493164062,72.23287963867188
stationary,,,228.9825897216797,228.9825897216797,228.9825897216797,229.23780822753906,228.99998474121094,228.9825897216797,228.81642150878906,228.9825897216797,72.56817626953125
stationary,,,228.35122680664062,228.36863708496094,228.35122680664062,228.6238555908203,228.36863708496094,228.36863708496094,228.2900390625,228.35122680664062,73.13431549072266
stationary,,,227.76217651367188,227.82339477539062,227.76217651367188,227.98956298828125,227.82339477539062,227.8059844970703,227.7273712158203,227.74476623535156,73.5890121459961
stationary,,,227.32339477539062,227.4895477294922,227.32339477539062,227.55075073242188,227.5069580078125,227.4283447265625,227.26219177246094,227.26219177246094,73.78015899658203
stationary,,,227.09600830078125,227.36863708496094,227.09600830078125,227.3860626220703,227.4298553466797,227.18507385253906,226.94725036621094,226.94725036621094,73.99848937988281
stationary,,,227.01739501953125,227.33383178710938,227.01739501953125,227.33383178710938,227.5,227.01739501953125,226.82339477539062,226.82339477539062,74.13431549072266
stationary,,,227.0,227.3323211669922,227.0,227.3323211669922,227.58753967285156,226.91094970703125,226.9109344482422,226.9109344482422,74.08905792236328
stationary,,,227.0,227.31640625,227.0,227.2989959716797,227.57162475585938,226.89505004882812,227.08905029296875,227.07164001464844,73.95323181152344
stationary,,,226.9825897216797,227.2552032470703,226.9825897216797,227.19400024414062,227.42137145996094,226.9387969970703,227.1765899658203,227.11538696289062,73.91244506835938
stationary,,,226.92138671875,227.08755493164062,226.92138671875,226.92138671875,227.14874267578125,226.90396118164062,227.07012939453125,226.9039764404297,73.95771026611328
stationary,,,226.75521850585938,226.81642150878906,226.75521850585938,226.5612030029297,226.83383178710938,226.75521850585938,226.81642150878906,226.5612030029297,73.99850463867188
stationary,,,226.5,226.51739501953125,226.5,226.26217651367188,226.51739501953125,226.5,226.51739501953125,226.26217651367188,74.00899505615234
stationary,,,226.24478149414062,226.24478149414062,226.24478149414062,226.07861328125,226.24478149414062,226.24478149414062,226.24478149414062,226.07861328125,74.00144958496094
stationary,,,226.07861328125,226.07861328125,226.07861328125,226.0174102783203,226.07861328125,226.07861328125,226.07861328125,226.0174102783203,73.7816162109375
stationary,,,226.03482055664062,226.03482055664062,226.03482055664062,226.0,226.03482055664062,226.03482055664062,226.03482055664062,226.0174102783203,73.46368408203125
stationary,,,226.07861328125,226.07861328125,226.07861328125,226.0174102783203,226.07861328125,226.07861328125,226.07861328125,226.07861328125,73.06266021728516
stationary,,,226.24478149414062,226.26219177246094,226.24478149414062,226.07861328125,226.24478149414062,226.26219177246094,226.26219177246094,226.24478149414062,72.59752655029297
stationary,,,226.53482055664062,226.57862854003906,226.5174102783203,226.27960205078125,226.53482055664062,226.56121826171875,226.56121826171875,226.5,72.31143951416016
stationary,,,226.99948120117188,227.08702087402344,226.90347290039062,226.77908325195312,227.0517120361328,227.07803344726562,227.00840759277344,226.8596649169922,72.34978485107422
stationary,,,227.7517852783203,227.77963256835938,227.4632110595703,227.70803833007812,227.93540954589844,227.79710388183594,227.55227661132812,227.35826110839844,72.60791778564453
stationary,,,229.04026794433594,228.89151000976562,228.43528747558594,229.29396057128906,229.52134704589844,229.09996032714844,228.41790771484375,228.3462371826172,72.6592025756836
stationary,,,230.72979736328125,230.44674682617188,229.90293884277344,231.16163635253906,231.4168701171875,230.7477264404297,229.752685546875,229.85072326660156,72.54229736328125
stationary,,,232.8313446044922,232.60252380371094,231.9885711669922,233.36709594726562,233.36964416503906,232.52883911132812,231.70004272460938,231.85919189453125,72.41244506835938
stationary,,,235.4404754638672,235.36331176757812,234.7917022705078,236.1908416748047,235.517578125,234.33689880371094,234.44888305664062,234.27574157714844,72.36864471435547
stationary,,,238.30194091796875,238.14622497558594,237.9069061279297,239.9969482421875,237.97511291503906,236.19354248046875,237.52931213378906,236.8527069091797,72.41094207763672
stationary,,,239.6009063720703,239.23922729492188,239.39993286132812,242.2595977783203,239.2317352294922,237.17254638671875,239.12730407714844,238.1238250732422,72.54380798339844
stationary,,,238.2193603515625,237.77012634277344,238.17555236816406,240.90440368652344,237.9919891357422,236.3064422607422,238.05313110351562,237.10540771484375,72.71141815185547
stationary,,,235.1134796142578,234.7985382080078,235.15725708007812,236.7403106689453,235.0348663330078,234.12538146972656,235.06275939941406,234.47515869140625,72.75521850585938
stationary,,,232.085205078125,231.96278381347656,232.26878356933594,232.4420623779297,232.0677947998047,231.7533416748047,232.10110473632812,231.80410766601562,72.72737121582031
stationary,,,230.0685272216797,230.0337371826172,230.3849639892578,229.83860778808594,230.0685272216797,229.98150634765625,230.09494018554688,229.9551239013672,72.76219177246094
stationary,,,228.59458923339844,228.59458923339844,229.03334045410156,228.1905975341797,228.59458923339844,228.55076599121094,228.65721130371094,228.47364807128906,72.91246032714844
stationary,,,227.69052124023438,227.7079315185547,228.17311096191406,227.435302734375,227.69052124023438,227.5855712890625,227.69052124023438,227.435302734375,73.16615295410156
stationary,,,227.07113647460938,227.13233947753906,227.55372619628906,227.05372619628906,227.07113647460938,226.98208618164062,227.02587890625,226.77066040039062,73.40397644042969
stationary,,,226.6920623779297,226.8582305908203,227.13084411621094,226.90347290039062,226.72686767578125,226.6920623779297,226.70945739746094,226.5432891845703,73.51044464111328
stationary,,,226.68008422851562,226.9527130126953,226.99652099609375,226.97911071777344,226.802490234375,226.76913452148438,226.7865447998047,226.70791625976562,73.40398406982422
stationary,,,227.20050048828125,227.53433227539062,227.40147399902344,227.51544189453125,227.51544189453125,227.32286071777344,227.38406372070312,227.3054656982422,73.13134765625
stationary,,,228.3054656982422,228.698974609375,228.42788696289062,228.56068420410156,228.77210998535156,228.41046142578125,228.5940399169922,228.41046142578125,72.75521850585938
stationary,,,230.12677001953125,230.59197998046875,230.31033325195312,230.26806640625,230.5496826171875,230.31033325195312,230.64418029785156,230.31033325195312,72.2900390625
stationary,,,232.47288513183594,232.9395294189453,232.7281036376953,232.5236358642578,232.7947540283203,232.7281036376953,233.210693359375,232.7281036376953,71.78858184814453
stationary,,,235.1660614013672,235.42127990722656,235.42127990722656,235.36558532714844,235.51583862304688,235.43869018554688,236.0088348388672,235.43869018554688,71.44575500488281
stationary,,,236.27455139160156,236.24668884277344,236.44070434570312,236.80239868164062,236.8024139404297,236.48451232910156,237.01235961914062,236.5019073486328,71.29850006103516
stationary,,,234.69052124023438,234.513916015625,234.73434448242188,235.39498901367188,235.2273406982422,234.8393096923828,235.19052124023438,234.9005126953125,71.41941833496094
stationary,,,231.2427520751953,231.09400939941406,231.19895935058594,231.81289672851562,231.48057556152344,231.2880096435547,231.48753356933594,231.4541778564453,71.84827423095703
stationary,,,227.95791625976562,227.9141082763672,227.8091583251953,228.24649047851562,227.7812957763672,227.80914306640625,228.05393981933594,228.0643768310547,72.41442108154297
stationary,,,226.3302459716797,226.3566436767578,226.1188201904297,226.4088592529297,225.89842224121094,226.06459045410156,226.40887451171875,226.30239868164062,72.67111206054688
stationary,,,225.76914978027344,225.8740997314453,225.61888122558594,225.725341796875,225.3651580810547,225.65374755859375,225.935302734375,225.74127197265625,72.42138671875
stationary,,,225.91094970703125,226.0,225.83383178710938,225.74478149414062,225.68356323242188,226.1835479736328,226.16616821289062,226.01739501953125,72.04930877685547
stationary,,,226.21292114257812,226.2129364013672,226.1517333984375,225.95770263671875,226.13430786132812,226.8109130859375,226.46815490722656,226.40695190429688,72.00696563720703
stationary,,,226.43878173828125,226.3497314453125,226.33233642578125,226.2009735107422,226.42138671875,227.1154022216797,226.60494995117188,226.58755493164062,72.15172576904297
stationary,,,226.725341796875,226.62037658691406,226.63778686523438,226.62037658691406,226.725341796875,227.28656005859375,226.7865447998047,226.803955078125,72.15919494628906
stationary,,,227.4363555908203,227.39256286621094,227.45376586914062,227.5413055419922,227.4189453125,227.90850830078125,227.45375061035156,227.51495361328125,71.94627380371094
stationary,,,228.89010620117188,228.87269592285156,229.0388641357422,229.11050415039062,228.8289031982422,229.3900909423828,228.87269592285156,229.05625915527344,71.58905792236328
stationary,,,230.91140747070312,230.91140747070312,231.1666259765625,231.1054229736328,230.7626495361328,231.45668029785156,230.85018920898438,231.1666259765625,71.15868377685547
stationary,,,232.49302673339844,232.47561645507812,232.7308349609375,232.49302673339844,232.2816162109375,232.95822143554688,232.3094482421875,232.7308349609375,70.81294250488281
stationary,,,232.7437286376953,232.68252563476562,232.84869384765625,232.5497283935547,232.59347534179688,233.0760498046875,232.42730712890625,232.84869384765625,70.9263687133789
stationary,,,231.46617126464844,231.3000030517578,231.3612060546875,231.2283477783203,231.38905334472656,231.6338348388672,231.04476928710938,231.3612060546875,71.58708190917969
stationary,,,229.28311157226562,229.02789306640625,229.04530334472656,229.116943359375,229.22190856933594,229.30052185058594,228.86172485351562,229.04530334472656,72.62236022949219
stationary,,,226.910400390625,226.65518188476562,226.67259216308594,226.84921264648438,226.803955078125,226.82135009765625,226.593994140625,226.65518188476562,73.5895767211914
stationary,,,224.9159393310547,224.74977111816406,224.81097412109375,224.8985137939453,224.8109588623047,224.8109588623047,224.7323455810547,224.74977111816406,74.21339416503906
stationary,,,223.75128173828125,223.6900634765625,223.85621643066406,223.75128173828125,223.70745849609375,223.70745849609375,223.6900634765625,223.6900634765625,74.26566314697266
stationary,,,223.41041564941406,223.39300537109375,223.64822387695312,223.41041564941406,223.39300537109375,223.39300537109375,223.39300537109375,223.39300537109375,74.01595306396484
stationary,,,223.48257446289062,223.46517944335938,223.73779296875,223.48257446289062,223.48257446289062,223.49998474121094,223.48257446289062,223.48257446289062,73.9005126953125
stationary,,,223.7024383544922,223.64122009277344,223.8686065673828,223.68502807617188,223.68502807617188,223.74623107910156,223.68502807617188,223.68502807617188,73.9666976928711
stationary,,,223.8861083984375,223.71994018554688,223.94732666015625,223.8249053955078,223.8249053955078,223.99105834960938,223.8249053955078,223.8249053955078,73.95816802978516
stationary,,,224.3726348876953,224.11741638183594,224.39004516601562,224.22389221191406,224.22389221191406,224.46170043945312,224.20648193359375,224.20648193359375,73.48456573486328
stationary,,,225.24478149414062,224.98953247070312,225.2273712158203,225.05078125,225.05078125,225.24478149414062,224.98956298828125,224.98956298828125,72.62387084960938
stationary,,,226.17112731933594,226.00498962402344,226.10992431640625,226.0994873046875,226.0820770263672,226.0820770263672,225.91590881347656,225.91590881347656,71.74280548095703
stationary,,,226.72927856445312,226.6680908203125,226.56312561035156,226.87953186035156,226.8357391357422,226.62432861328125,226.5805206298828,226.5805206298828,71.39852905273438
stationary,,,226.72940063476562,226.72940063476562,226.47418212890625,227.08956909179688,226.98460388183594,226.7030029296875,226.74679565429688,226.72938537597656,71.73584747314453
stationary,,,226.51739501953125,226.57859802246094,226.26217651367188,226.92138671875,226.83233642578125,226.5612030029297,226.7273712158203,226.66616821289062,72.40542602539062
stationary,,,226.24478149414062,226.41094970703125,226.07861328125,226.5612030029297,226.5612030029297,226.41094970703125,226.66616821289062,226.5,72.8706283569336
stationary,,,226.07861328125,226.33383178710938,226.0174102783203,226.26217651367188,226.3512420654297,226.33383178710938,226.58905029296875,226.33383178710938,73.02639770507812
stationary,,,226.0174102783203,226.2726287841797,226.0,226.07861328125,226.18356323242188,226.2726287841797,226.43878173828125,226.18356323242188,73.12090301513672
stationary,,,226.0,226.16616821289062,226.0,226.0174102783203,226.06121826171875,226.16616821289062,226.2273712158203,226.06121826171875,73.2378158569336
stationary,,,226.0,226.06121826171875,226.0,226.0,226.0174102783203,226.06121826171875,226.07861328125,226.0174102783203,73.22186279296875
stationary,,,226.0,226.0174102783203,226.0,226.0,226.0,226.0174102783203,226.0174102783203,226.0,72.92137908935547
stationary,,,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,72.51594543457031
stationary,,,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,72.24478149414062
stationary,,,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,72.11488342285156
stationary,,,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,72.0696792602539
stationary,,,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,72.33783721923828
stationary,,,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,72.93878936767578
stationary,,,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,73.44377899169922
stationary,,,226.0,226.0,226.0,225.98260498046875,226.0,226.0,226.0,226.0,73.53527069091797
stationary,,,226.0,226.0,226.0,225.9387969970703,226.0,226.0,226.0,226.0,73.27117919921875
stationary,,,226.0,226.0,226.0,225.83383178710938,226.0,226.0,225.98260498046875,226.0,73.06968688964844
stationary,,,226.0,226.0,226.0,225.74478149414062,226.0,226.0,225.9387969970703,226.0,73.11190795898438
stationary,,,226.0,226.0,226.0,225.72738647460938,225.98260498046875,226.0,225.83383178710938,226.0,73.29901885986328
stationary,,,226.0,225.98260498046875,225.98260498046875,225.7726287841797,225.92140197753906,226.0,225.74478149414062,225.98260498046875,73.50145721435547
stationary,,,226.0,225.92140197753906,225.9387969970703,225.7726287841797,225.7726287841797,226.0,225.72738647460938,225.9387969970703,73.54380798339844
stationary,,,226.0,225.7726287841797,225.83383178710938,225.7273712158203,225.57861328125,226.0,225.7726287841797,225.81643676757812,73.63832092285156
stationary,,,226.0,225.56121826171875,225.74478149414062,225.72738647460938,225.48956298828125,226.0,225.7726287841797,225.6661834716797,73.78160858154297
stationary,,,226.0,225.42835998535156,225.74478149414062,225.7726287841797,225.57861328125,226.0,225.7273712158203,225.50001525878906,73.77460479736328
stationary,,,226.0,225.41244506835938,225.83383178710938,225.7726287841797,225.7726287841797,225.98260498046875,225.74478149414062,225.3512420654297,73.32682037353516
stationary,,,226.0,225.5174102783203,225.9387969970703,225.70997619628906,225.90399169921875,225.9387969970703,225.83383178710938,225.26217651367188,72.53485870361328
stationary,,,226.0,225.66616821289062,225.98260498046875,225.68357849121094,225.92140197753906,225.83383178710938,225.9387969970703,225.3059844970703,71.98607635498047
stationary,,,225.98260498046875,225.79904174804688,226.0,225.6502685546875,225.83383178710938,225.74478149414062,225.98260498046875,225.5174102783203,71.99803161621094
stationary,,,225.9387969970703,225.87759399414062,226.0,225.62237548828125,225.72738647460938,225.74478149414062,226.0,225.75521850585938,72.40548706054688
stationary,,,225.81643676757812,225.81643676757812,226.0,225.54380798339844,225.68357849121094,225.81643676757812,226.0,225.92138671875,72.78150939941406
stationary,,,225.68357849121094,225.74478149414062,226.0,225.50001525878906,225.66766357421875,225.87759399414062,226.0,225.9652099609375,72.7483139038086
stationary,,,225.56121826171875,225.72738647460938,226.0,225.4387969970703,225.68357849121094,225.81643676757812,226.0,225.9387969970703,72.59451293945312
stationary,,,225.50001525878906,225.7726287841797,225.98260498046875,225.33383178710938,225.7273712158203,225.72738647460938,226.0,225.81643676757812,72.47215270996094
stationary,,,225.45619201660156,225.75523376464844,225.9387969970703,225.26217651367188,225.83383178710938,225.6661834716797,226.0,225.68357849121094,72.48410034179688
stationary,,,225.39503479003906,225.66616821289062,225.81643676757812,225.28858947753906,225.92140197753906,225.60646057128906,225.98260498046875,225.57861328125,72.53475952148438
stationary,,,225.4283447265625,225.56121826171875,225.68357849121094,225.45620727539062,225.9040069580078,225.50001525878906,225.9387969970703,225.57861328125,72.48265075683594
stationary,,,225.5612030029297,225.50001525878906,225.57861328125,225.5716552734375,225.7726287841797,225.41094970703125,225.83383178710938,225.68356323242188,72.59451293945312
stationary,,,225.75523376464844,225.45619201660156,225.56121826171875,225.5875701904297,225.57861328125,225.41244506835938,225.74478149414062,225.81643676757812,72.7378158569336
stationary,,,225.8601837158203,225.3776397705078,225.6223602294922,225.5,225.47216796875,225.5174102783203,225.72738647460938,225.92140197753906,72.78306579589844
stationary,,,225.81643676757812,225.34974670410156,225.63287353515625,225.39505004882812,225.5174102783203,225.66616821289062,225.75523376464844,225.92140197753906,72.5875473022461
stationary,,,225.74478149414062,225.33383178710938,225.60498046875,225.3671417236328,225.60646057128906,225.81643676757812,225.71142578125,225.83383178710938,72.2537612915039
stationary,,,225.74478149414062,225.33384704589844,225.5,225.39503479003906,225.66616821289062,225.92140197753906,225.5612030029297,225.72738647460938,71.99100494384766
stationary,,,225.81643676757812,225.3323516845703,225.41244506835938,225.5174102783203,225.70997619628906,225.92140197753906,225.47216796875,225.68357849121094,71.76368713378906
stationary,,,225.86019897460938,225.31643676757812,225.4283447265625,225.66616821289062,225.7726287841797,225.81643676757812,225.50001525878906,225.6502685546875,71.69952392578125
stationary,,,225.7378387451172,225.2900390625,225.54380798339844,225.79904174804688,225.7726287841797,225.68357849121094,225.54525756835938,225.62237548828125,71.86714172363281
stationary,,,225.5174102783203,225.22738647460938,225.69403076171875,225.86019897460938,225.70997619628906,225.57861328125,225.5,225.54380798339844,72.09056854248047
stationary,,,225.32339477539062,225.22738647460938,225.67662048339844,225.75523376464844,225.6661834716797,225.57861328125,225.4547576904297,225.50001525878906,72.3233413696289
stationary,,,225.32339477539062,225.27264404296875,225.48260498046875,225.56121826171875,225.5890655517578,225.66616821289062,225.50001525878906,225.4387969970703,72.55975341796875
stationary,,,225.50001525878906,225.25523376464844,225.2447967529297,225.4109649658203,225.43881225585938,225.7378387451172,225.52786254882812,225.31643676757812,73.01741027832031
stationary,,,225.6940155029297,225.1661834716797,225.0960235595703,225.33384704589844,225.22738647460938,225.71142578125,225.4387969970703,225.2009735107422,73.44923400878906
stationary,,,225.75521850585938,225.06121826171875,225.07862854003906,225.27264404296875,225.07862854003906,225.54380798339844,225.3059844970703,225.12242126464844,73.6592025756836
stationary,,,225.7273712158203,225.03482055664062,225.18357849121094,225.1661834716797,225.01742553710938,225.4109649658203,225.32339477539062,225.18359375,73.64875793457031
stationary,,,225.74478149414062,225.06121826171875,225.33383178710938,225.07861328125,225.00001525878906,225.3512420654297,225.5174102783203,225.25523376464844,73.56121063232422
stationary,,,225.81643676757812,225.1661834716797,225.5,225.07862854003906,225.00001525878906,225.3512420654297,225.73782348632812,225.2726287841797,73.53482055664062
stationary,,,225.86019897460938,225.25523376464844,225.66616821289062,225.1661834716797,225.00001525878906,225.3935546875,225.8601837158203,225.24478149414062,73.54379272460938
stationary,,,225.7378387451172,225.25523376464844,225.81643676757812,225.25523376464844,225.00001525878906,225.48260498046875,225.79904174804688,225.28858947753906,73.57014465332031
stationary,,,225.50001525878906,225.1661834716797,225.92140197753906,225.2726287841797,225.0174102783203,225.54525756835938,225.68357849121094,225.43881225585938,73.4666519165039
stationary,,,225.26219177246094,225.06121826171875,225.92140197753906,225.22738647460938,225.06121826171875,225.48260498046875,225.56121826171875,225.5104522705078,73.16767883300781
stationary,,,225.1572265625,225.01742553710938,225.81643676757812,225.22738647460938,225.1661834716797,225.3935546875,225.50001525878906,225.42140197753906,72.91790008544922
stationary,,,225.26219177246094,225.0174102783203,225.6661834716797,225.2900390625,225.25523376464844,225.3512420654297,225.4387969970703,225.22738647460938,72.94580841064453
stationary,,,225.48260498046875,225.06121826171875,225.50001525878906,225.31643676757812,225.25523376464844,225.3512420654297,225.31643676757812,225.07862854003906,73.27262878417969
stationary,,,225.65921020507812,225.14877319335938,225.33384704589844,225.3323516845703,225.14877319335938,225.3935546875,225.18357849121094,225.01742553710938,73.55419158935547
stationary,,,225.73724365234375,225.29844665527344,225.305419921875,225.47308349609375,225.20887756347656,225.5870361328125,225.1830596923828,225.13926696777344,73.5194320678711
stationary,,,225.97116088867188,225.73480224609375,225.7855682373047,226.04977416992188,225.8816375732422,226.1909942626953,225.72438049316406,225.7855682373047,73.23631286621094
stationary,,,227.00062561035156,226.92205810546875,227.30812072753906,227.54437255859375,227.88372802734375,227.6155548095703,227.2469024658203,227.43948364257812,72.72040557861328
stationary,,,229.04074096679688,229.20538330078125,230.00440979003906,229.91140747070312,231.06910705566406,230.2213897705078,229.89944458007812,230.1984405517578,72.08007049560547
stationary,,,230.6731719970703,231.03485107421875,232.2273712158203,231.6647186279297,233.39004516601562,232.85467529296875,232.20794677734375,232.42088317871094,71.43682098388672
stationary,,,230.93655395507812,231.37686157226562,232.67791748046875,231.76193237304688,233.33554077148438,233.97007751464844,232.8705291748047,232.8690643310547,71.16272735595703
stationary,,,229.6474609375,230.10069274902344,231.216064453125,230.12257385253906,231.0146026611328,233.3994598388672,231.83834838867188,231.8000030517578,71.4283447265625
stationary,,,229.04727172851562,229.6259002685547,230.05776977539062,229.17665100097656,229.35134887695312,232.58920288085938,230.86874389648438,230.91554260253906,71.84574127197266
stationary,,,229.96913146972656,230.74325561523438,230.4163818359375,230.09698486328125,229.91140747070312,233.05523681640625,231.19650268554688,231.423828125,72.06266784667969
stationary,,,231.7698211669922,232.67227172851562,231.7926788330078,232.22752380371094,231.9110870361328,234.3174591064453,232.4135284423828,232.7110595703125,72.25028991699219
stationary,,,233.23902893066406,234.12557983398438,233.07290649414062,234.0046844482422,233.65493774414062,235.0287322998047,233.41873168945312,233.71926879882812,72.85674285888672
stationary,,,232.37977600097656,233.05789184570312,232.26576232910156,233.23843383789062,232.87820434570312,233.45469665527344,232.39503479003906,232.6223602294922,73.78306579589844
stationary,,,229.8769073486328,230.2350616455078,229.8067626953125,230.56256103515625,230.13275146484375,230.03274536132812,229.73516845703125,229.744140625,74.43380737304688
stationary,,,226.65493774414062,226.76695251464844,226.82810974121094,227.111083984375,226.6722412109375,226.6260986328125,226.88037109375,226.72264099121094,74.47557830810547
stationary,,,224.76483154296875,225.1215362548828,225.49070739746094,224.74893188476562,224.17181396484375,225.242431640625,225.8667755126953,225.585205078125,74.11347961425781
stationary,,,223.63905334472656,224.40472412109375,224.96737670898438,223.1898193359375,222.45199584960938,225.38418579101562,225.82798767089844,225.5543975830078,73.9776611328125
stationary,,,221.7938232421875,222.85794067382812,223.30628967285156,221.4290313720703,220.6285400390625,224.9463348388672,225.05715942382812,224.69187927246094,74.2711181640625
stationary,,,220.18280029296875,221.33856201171875,221.44393920898438,220.55865478515625,219.8750762939453,224.92147827148438,225.26394653320312,224.0445098876953,74.4542236328125
stationary,,,222.0489501953125,223.61415100097656,222.70071411132812,224.2513427734375,223.88302612304688,226.96331787109375,229.29420471191406,226.76284790039062,74.09794616699219
stationary,,,227.8816375732422,230.18209838867188,227.90753173828125,231.552734375,231.4992218017578,230.54974365234375,235.75819396972656,232.5015106201172,73.26972198486328
stationary,,,234.14349365234375,236.91265869140625,233.78729248046875,237.78976440429688,238.61602783203125,233.0205841064453,240.07321166992188,237.2926788330078,72.61196899414062
stationary,,,237.0551300048828,239.66055297851562,236.67904663085938,239.3082733154297,240.65353393554688,233.2494354248047,239.66973876953125,238.12733459472656,72.21984100341797
stationary,,,236.6932373046875,238.59727478027344,236.48472595214844,237.41734313964844,238.4675750732422,233.0841827392578,236.97686767578125,236.4440460205078,71.78311920166016
stationary,,,234.96669006347656,236.1761474609375,234.81642150878906,235.21188354492188,235.50685119628906,233.2133026123047,234.53024291992188,234.75013732910156,71.4178466796875
stationary,,,232.60841369628906,233.34274291992188,232.5806121826172,232.77455139160156,232.64340209960938,233.21261596679688,232.52098083496094,233.43052673339844,71.15727996826172
stationary,,,230.15603637695312,230.73463439941406,230.52317810058594,230.3675079345703,230.55343627929688,233.4495086669922,231.09327697753906,232.97683715820312,71.27958679199219
stationary,,,228.38766479492188,229.037353515625,229.2229766845703,228.6414337158203,229.0538330078125,233.76914978027344,230.22442626953125,232.8984832763672,71.50894165039062
stationary,,,228.98731994628906,229.79336547851562,230.1639862060547,229.31961059570312,230.08042907714844,235.18846130371094,231.43670654296875,234.19546508789062,71.66912841796875
stationary,,,232.5345458984375,233.82012939453125,233.94451904296875,232.74057006835938,234.31466674804688,238.897705078125,235.66737365722656,238.15988159179688,71.80546569824219
stationary,,,236.70944213867188,238.4507293701172,238.05569458007812,236.68154907226562,238.97854614257812,242.62396240234375,240.13084411621094,242.2915802001953,72.3970718383789
stationary,,,240.3965301513672,242.0780792236328,241.13877868652344,240.0960693359375,242.3318634033203,244.8421630859375,243.04920959472656,244.80885314941406,73.74332427978516
stationary,,,243.97271728515625,244.91001892089844,243.7404022216797,243.61404418945312,244.96078491210938,245.61346435546875,244.8423614501953,245.85675048828125,75.21688079833984
stationary,,,247.09716796875,247.1813201904297,246.40518188476562,246.8592987060547,247.2161407470703,246.40879821777344,246.57839965820312,246.9178009033203,75.7188491821289
stationary,,,247.98460388183594,247.8059844970703,247.6781768798828,247.8274383544922,247.89503479003906,246.84881591796875,247.42242431640625,247.58807373046875,74.85372924804688
stationary,,,245.54098510742188,245.48129272460938,245.91307067871094,245.4971923828125,245.58624267578125,245.10504150390625,245.55282592773438,245.76425170898438,73.33036041259766
stationary,,,242.95831298828125,243.09112548828125,243.60906982421875,242.94091796875,243.13494873046875,243.08619689941406,243.25933837890625,243.47975158691406,72.10105895996094
stationary,,,241.98606872558594,242.117431640625,242.49505615234375,241.98606872558594,242.15223693847656,242.14378356933594,242.1786346435547,242.28359985351562,71.84573364257812
stationary,,,242.67556762695312,242.71937561035156,242.9203338623047,242.67556762695312,242.78057861328125,242.49053955078125,242.64772033691406,242.5427703857422,72.32490539550781
stationary,,,243.74632263183594,243.73736572265625,243.79855346679688,243.76373291015625,243.9557342529297,243.42039489746094,243.6671905517578,243.46421813964844,73.06318664550781
stationary,,,244.2694854736328,244.41722106933594,244.33021545410156,244.41773986816406,244.7864532470703,244.1536407470703,244.32179260253906,244.17156982421875,73.44969940185547
stationary,,,243.301513671875,244.1041259765625,243.7716827392578,243.77371215820312,244.560791015625,244.09410095214844,243.89398193359375,243.94674682617188,73.15374755859375
stationary,,,241.72731018066406,243.8895263671875,243.0323486328125,242.67410278320312,244.0949249267578,243.6253662109375,243.02696228027344,243.1264190673828,72.42835235595703
stationary,,,240.8037109375,244.10406494140625,242.94888305664062,241.8453826904297,243.82261657714844,242.94830322265625,242.81451416015625,242.55384826660156,71.78509521484375
stationary,,,241.3437042236328,244.2521514892578,243.31883239746094,241.4566650390625,244.1704864501953,241.92181396484375,243.0810089111328,242.39244079589844,71.66569519042969
stationary,,,241.6795196533203,243.01284790039062,242.55413818359375,240.52976989746094,243.6925506591797,240.13136291503906,242.3457489013672,241.5363311767578,71.9736099243164
stationary,,,240.618408203125,240.56629943847656,240.34780883789062,238.90008544921875,242.21994018554688,238.2896270751953,240.35324096679688,239.84573364257812,72.37757873535156
stationary,,,238.3661651611328,238.0606689453125,237.6731719970703,237.14126586914062,239.93028259277344,236.91395568847656,237.87623596191406,237.73641967773438,72.65924835205078
stationary,,,235.69509887695312,235.71240234375,235.22088623046875,235.2840576171875,237.04981994628906,235.689453125,235.6611328125,235.77508544921875,72.84127044677734
stationary,,,233.5029296875,233.71490478515625,233.24972534179688,233.57363891601562,234.3949432373047,234.16470336914062,233.61888122558594,233.8740997314453,72.78307342529297
stationary,,,231.9080810546875,232.18069458007812,231.84686279296875,232.2682342529297,232.31907653808594,232.76673889160156,232.01304626464844,232.2682647705078,72.48410034179688
stationary,,,231.07102966308594,231.23719787597656,231.05361938476562,231.41529846191406,231.2471160888672,231.70387268066406,230.966064453125,231.13223266601562,72.18901824951172
stationary,,,229.98907470703125,230.05029296875,229.98907470703125,230.1726531982422,230.00648498535156,230.34031677246094,229.7512664794922,229.79505920410156,72.04385375976562
stationary,,,228.73277282714844,228.7501678466797,228.73277282714844,228.78353881835938,228.72235107421875,228.82728576660156,228.47755432128906,228.45115661621094,72.12382507324219
stationary,,,227.4881591796875,227.4881591796875,227.4881591796875,227.6279754638672,227.61056518554688,227.42698669433594,227.32199096679688,227.21702575683594,72.01043701171875
stationary,,,226.80691528320312,226.7895050048828,226.7895050048828,227.16709899902344,227.16709899902344,226.701904296875,226.7283172607422,226.63926696777344,71.77117156982422
