label,timestamp1,timestamp2,FP1_fir,FP2_fir,FP3_fir,FP4_fir,FP5_fir,FP6_fir,FP7_fir,FP8_fir,ToF_fir
14524-testCPR-tooHigh,,,231.88656616210938,231.86915588378906,231.46517944335938,231.86915588378906,232.052734375,231.63134765625,231.63134765625,231.86915588378906,45.23028564453125
14524-testCPR-tooHigh,,,231.80795288085938,231.80795288085938,231.552734375,231.80795288085938,232.12437438964844,231.6139373779297,231.6139373779297,231.80795288085938,43.51740646362305
14524-testCPR-tooHigh,,,231.4318389892578,231.4318389892578,231.41444396972656,231.4318389892578,231.8532257080078,231.4318389892578,231.4318389892578,231.4318389892578,41.9179573059082
14524-testCPR-tooHigh,,,230.7726287841797,230.75523376464844,230.94924926757812,230.75523376464844,231.17662048339844,230.94924926757812,230.94924926757812,230.75523376464844,40.76914978027344
14524-testCPR-tooHigh,,,230.0681610107422,230.0069580078125,230.24478149414062,230.0069580078125,230.32339477539062,230.24478149414062,230.24478149414062,230.0069580078125,39.88808059692383
14524-testCPR-tooHigh,,,229.62937927246094,229.4632110595703,229.62937927246094,229.4632110595703,229.6467742919922,229.62937927246094,229.62937927246094,229.4632110595703,38.949188232421875
14524-testCPR-tooHigh,,,229.53482055664062,229.27960205078125,229.3234100341797,229.27960205078125,229.3234100341797,229.3234100341797,229.3408203125,229.27960205078125,37.598045349121094
14524-testCPR-tooHigh,,,229.52786254882812,229.27264404296875,229.21141052246094,229.27264404296875,229.22882080078125,229.21141052246094,229.2900390625,229.25523376464844,36.15571975708008
14524-testCPR-tooHigh,,,229.4039764404297,229.23780822753906,229.0104217529297,229.23780822753906,229.07164001464844,229.0104217529297,229.23780822753906,229.1765899658203,34.80598831176758
14524-testCPR-tooHigh,,,229.13134765625,229.08753967285156,228.64874267578125,229.07012939453125,228.8323211669922,228.66615295410156,229.08753967285156,228.92137145996094,33.641273498535156
14524-testCPR-tooHigh,,,228.72039794921875,228.7642059326172,228.1925506591797,228.7030029296875,228.5089874267578,228.25376892089844,228.7642059326172,228.5089874267578,32.55221939086914
14524-testCPR-tooHigh,,,228.13279724121094,228.29896545410156,227.71141052246094,228.13279724121094,228.13279724121094,227.87757873535156,228.29896545410156,228.0437469482422,31.559749603271484
14524-testCPR-tooHigh,,,227.36865234375,227.62387084960938,227.1412811279297,227.3512420654297,227.56265258789062,227.39649963378906,227.62387084960938,227.45770263671875,30.805932998657227
14524-testCPR-tooHigh,,,226.7080078125,226.96322631835938,226.62936401367188,226.64678955078125,226.94580078125,226.88461303710938,226.96322631835938,226.90200805664062,30.01194953918457
14524-testCPR-tooHigh,,,226.4965057373047,226.6626739501953,226.47911071777344,226.33035278320312,226.6626739501953,226.645263671875,226.6626739501953,226.645263671875,29.104957580566406
14524-testCPR-tooHigh,,,227.3291015625,227.45994567871094,227.41612243652344,227.0216522216797,227.4773406982422,227.4773406982422,227.40771484375,227.44253540039062,28.13831329345703
14524-testCPR-tooHigh,,,229.91017150878906,230.1549835205078,230.21620178222656,229.4365234375,230.2161865234375,230.19879150390625,229.9713592529297,230.09378051757812,27.307493209838867
14524-testCPR-tooHigh,,,236.17971801757812,236.78317260742188,237.0105438232422,235.41004943847656,236.96673583984375,236.9403533935547,236.31948852539062,236.6343994140625,26.6397705078125
14524-testCPR-tooHigh,,,245.59649658203125,246.4512176513672,246.85519409179688,244.51588439941406,246.78504943847656,246.6890869140625,245.79054260253906,246.22239685058594,25.965185165405273
14524-testCPR-tooHigh,,,254.61436462402344,255.38002014160156,255.82925415039062,253.54823303222656,255.8626251220703,255.756103515625,254.885498046875,255.16856384277344,25.255220413208008
14524-testCPR-tooHigh,,,259.98626708984375,260.3957214355469,260.633544921875,259.39874267578125,260.9832458496094,260.7052001953125,260.22412109375,260.1176452636719,24.403980255126953
14524-testCPR-tooHigh,,,261.37890625,261.4575500488281,261.3684997558594,261.3733825683594,262.0292053222656,261.4853820800781,261.4679260253906,261.00128173828125,23.473604202270508
14524-testCPR-tooHigh,,,261.45477294921875,261.46319580078125,261.1204528808594,261.7015380859375,261.9020080566406,261.0577087402344,261.3219299316406,260.69061279296875,22.56967544555664
14524-testCPR-tooHigh,,,261.0805358886719,261.0631408691406,260.6591491699219,261.2731018066406,261.2904968261719,260.3079528808594,260.76416015625,260.0367736816406,22.01392364501953
14524-testCPR-tooHigh,,,260.1731262207031,260.15570068359375,259.83929443359375,260.2517395019531,260.23431396484375,259.3651123046875,259.89154052734375,259.05767822265625,21.9542236328125
14524-testCPR-tooHigh,,,258.501953125,258.42333984375,258.2397766113281,258.48455810546875,258.4581604003906,257.6786193847656,258.2835693359375,257.3622131347656,22.32489776611328
14524-testCPR-tooHigh,,,256.2960510253906,256.0686950683594,256.02490234375,256.1910705566406,256.1473083496094,255.55819702148438,256.1298522949219,255.22586059570312,22.937284469604492
14524-testCPR-tooHigh,,,254.04379272460938,253.63983154296875,253.68362426757812,253.79010009765625,253.8671875,253.33389282226562,253.75527954101562,253.0174560546875,23.527849197387695
14524-testCPR-tooHigh,,,251.7566680908203,251.30743408203125,251.49099731445312,251.47360229492188,251.72882080078125,251.26364135742188,251.4123992919922,250.97360229492188,24.036319732666016
14524-testCPR-tooHigh,,,249.23780822753906,248.98260498046875,249.31643676757812,249.13134765625,249.4930419921875,249.13134765625,248.9825897216797,248.9039764404297,24.68008804321289
14524-testCPR-tooHigh,,,246.6208953857422,246.63134765625,247.13133239746094,246.7204132080078,247.052734375,246.94778442382812,246.54379272460938,246.72039794921875,25.786603927612305
14524-testCPR-tooHigh,,,244.09600830078125,244.21141052246094,244.86016845703125,244.16763305664062,244.45619201660156,244.66761779785156,244.13975524902344,244.39498901367188,27.499479293823242
14524-testCPR-tooHigh,,,241.6502685546875,241.6328582763672,242.3706817626953,241.42144775390625,241.7900848388672,242.17666625976562,241.67666625976562,241.92144775390625,29.55221939086914
14524-testCPR-tooHigh,,,239.27952575683594,239.0855255126953,239.77952575683594,238.8477020263672,239.33029174804688,239.7690887451172,239.2969512939453,239.58551025390625,31.82339096069336
14524-testCPR-tooHigh,,,236.9647216796875,236.72689819335938,237.20950317382812,236.56072998046875,237.14828491210938,237.5259246826172,236.98211669921875,237.4035186767578,34.375606536865234
14524-testCPR-tooHigh,,,235.07513427734375,234.90896606445312,235.1363525390625,234.84776306152344,235.41940307617188,235.75173950195312,235.13633728027344,235.5855712890625,37.25324630737305
14524-testCPR-tooHigh,,,233.6731414794922,233.61192321777344,233.62933349609375,233.61192321777344,234.0507049560547,234.28854370117188,233.8393096923828,234.0945281982422,40.5069580078125
14524-testCPR-tooHigh,,,232.5815887451172,232.5467529296875,232.39801025390625,232.6079559326172,232.83534240722656,232.88058471679688,232.81939697265625,232.79153442382812,43.965187072753906
14524-testCPR-tooHigh,,,231.55221557617188,231.4910125732422,231.2357940673828,231.6571807861328,231.7357940673828,231.48056030273438,231.74623107910156,231.5696258544922,47.300994873046875
14524-testCPR-tooHigh,,,230.68905639648438,230.5229034423828,230.2502899169922,230.77813720703125,230.79554748535156,230.34629821777344,230.68907165527344,230.52293395996094,50.117374420166016
14524-testCPR-tooHigh,,,230.2532501220703,229.98062133789062,229.77066040039062,230.2532501220703,230.2532501220703,229.8318634033203,230.04183959960938,229.91941833496094,52.23085403442383
14524-testCPR-tooHigh,,,230.1412811279297,229.82484436035156,229.65867614746094,230.03482055664062,230.05221557617188,229.76364135742188,229.84225463867188,229.65867614746094,53.9199333190918
14524-testCPR-tooHigh,,,230.10494995117188,229.7726287841797,229.66615295410156,229.9387969970703,230.0,229.75521850585938,229.7726287841797,229.5174102783203,55.55970001220703
14524-testCPR-tooHigh,,,230.07861328125,229.76219177246094,229.76219177246094,229.86865234375,230.03482055664062,229.76219177246094,229.76219177246094,229.50697326660156,57.14330291748047
14524-testCPR-tooHigh,,,230.20945739746094,229.91943359375,230.00848388671875,229.91941833496094,230.17465209960938,229.91943359375,229.91943359375,229.75326538085938,58.440765380859375
14524-testCPR-tooHigh,,,230.6467742919922,230.40200805664062,230.50697326660156,230.33035278320312,230.5855712890625,230.40200805664062,230.41940307617188,230.34080505371094,59.21194076538086
14524-testCPR-tooHigh,,,231.5765838623047,231.305419921875,231.33180236816406,231.24424743652344,231.42782592773438,231.2880096435547,231.34921264648438,231.27059936523438,59.53683853149414
14524-testCPR-tooHigh,,,232.93833923339844,232.54335021972656,232.49954223632812,232.6219024658203,232.74432373046875,232.48214721679688,232.6483154296875,232.48214721679688,59.62236404418945
14524-testCPR-tooHigh,,,234.76913452148438,234.36366271972656,234.19749450683594,234.49652099609375,234.68008422851562,234.19749450683594,234.4527130126953,234.19749450683594,59.622413635253906
14524-testCPR-tooHigh,,,236.9025421142578,236.55279541015625,236.2975616455078,236.7363739013672,236.97418212890625,236.31497192382812,236.57020568847656,236.31497192382812,59.77959060668945
14524-testCPR-tooHigh,,,238.97760009765625,238.6890411376953,238.43382263183594,238.9163818359375,239.1104278564453,238.4776153564453,238.6437530517578,238.4776153564453,60.113426208496094
14524-testCPR-tooHigh,,,240.28701782226562,239.95318603515625,239.78701782226562,240.26962280273438,240.26962280273438,239.8919677734375,239.9531707763672,239.8919677734375,60.60500717163086
14524-testCPR-tooHigh,,,240.46018981933594,240.0825958251953,240.0214080810547,240.47760009765625,240.2661895751953,240.11045837402344,240.12786865234375,240.11045837402344,61.192508697509766
14524-testCPR-tooHigh,,,239.8761444091797,239.57711791992188,239.55970764160156,239.93734741210938,239.63832092285156,239.55970764160156,239.55970764160156,239.55970764160156,61.582096099853516
14524-testCPR-tooHigh,,,239.15576171875,238.97219848632812,238.97219848632812,239.33932495117188,238.9896240234375,238.88314819335938,238.88314819335938,238.88314819335938,61.69401168823242
14524-testCPR-tooHigh,,,238.7357940673828,238.67457580566406,238.67457580566406,239.05221557617188,238.67457580566406,238.5696258544922,238.5696258544922,238.5696258544922,61.60350036621094
14524-testCPR-tooHigh,,,238.4228973388672,238.40548706054688,238.40548706054688,238.8442840576172,238.40548706054688,238.3616943359375,238.3616943359375,238.3616943359375,61.56120681762695
14524-testCPR-tooHigh,,,238.08755493164062,238.08755493164062,238.10496520996094,238.52635192871094,238.08755493164062,238.0701446533203,238.0701446533203,238.0701446533203,61.493038177490234
14524-testCPR-tooHigh,,,237.64877319335938,237.64877319335938,237.70997619628906,238.02638244628906,237.64877319335938,237.64877319335938,237.64877319335938,237.64877319335938,61.25517272949219
14524-testCPR-tooHigh,,,237.15025329589844,237.16766357421875,237.33383178710938,237.5,237.16766357421875,237.16766357421875,237.16766357421875,237.16766357421875,60.77267837524414
14524-testCPR-tooHigh,,,236.62234497070312,236.66615295410156,236.93878173828125,236.92137145996094,236.66615295410156,236.68356323242188,236.68356323242188,236.68356323242188,60.365684509277344
14524-testCPR-tooHigh,,,236.0437774658203,236.14874267578125,236.4651641845703,236.25521850585938,236.14874267578125,236.20994567871094,236.20994567871094,236.20994567871094,60.104957580566406
14524-testCPR-tooHigh,,,235.51739501953125,235.60646057128906,235.93878173828125,235.51739501953125,235.60646057128906,235.77261352539062,235.77261352539062,235.77261352539062,59.7149543762207
14524-testCPR-tooHigh,,,235.13925170898438,235.13925170898438,235.4556884765625,234.94525146484375,235.13925170898438,235.37705993652344,235.39447021484375,235.39447021484375,59.00888442993164
14524-testCPR-tooHigh,,,235.09410095214844,235.0050506591797,235.2776641845703,234.85629272460938,235.0050506591797,235.2164764404297,235.27767944335938,235.27767944335938,57.86921691894531
14524-testCPR-tooHigh,,,235.80101013183594,235.696044921875,235.87962341308594,235.65225219726562,235.7134552001953,235.774658203125,235.9234161376953,235.9234161376953,56.666160583496094
14524-testCPR-tooHigh,,,237.01043701171875,236.96664428710938,237.08905029296875,237.01043701171875,237.02786254882812,237.0,237.19400024414062,237.19400024414062,55.342769622802734
14524-testCPR-tooHigh,,,238.05917358398438,238.04177856445312,238.225341796875,238.20794677734375,238.20794677734375,238.20794677734375,238.31439208984375,238.2969970703125,53.77465057373047
14524-testCPR-tooHigh,,,238.4566650390625,238.4566650390625,238.71188354492188,238.71188354492188,238.71188354492188,238.7223358154297,238.69447326660156,238.63327026367188,51.88652038574219
14524-testCPR-tooHigh,,,238.3936004638672,238.3936004638672,238.6314239501953,238.64883422851562,238.64883422851562,238.5089874267578,238.49855041503906,238.31497192382812,49.63285827636719
14524-testCPR-tooHigh,,,238.53282165527344,238.53282165527344,238.63778686523438,238.69898986816406,238.69898986816406,238.24281311035156,238.42788696289062,238.09405517578125,47.30598449707031
14524-testCPR-tooHigh,,,239.0681915283203,239.0681915283203,238.96322631835938,239.12939453125,239.12939453125,238.3741455078125,238.81295776367188,238.33035278320312,45.09451675415039
14524-testCPR-tooHigh,,,239.8517608642578,239.8517608642578,239.61395263671875,239.86917114257812,239.86917114257812,238.90399169921875,239.53533935546875,238.94778442382812,43.00150680541992
14524-testCPR-tooHigh,,,240.33778381347656,240.33778381347656,240.0825653076172,240.33778381347656,240.33778381347656,239.2676239013672,240.0054473876953,239.4337921142578,40.92138671875
14524-testCPR-tooHigh,,,239.94424438476562,239.94424438476562,239.778076171875,239.94424438476562,239.94424438476562,238.93380737304688,239.6103973388672,239.18902587890625,38.75371551513672
14524-testCPR-tooHigh,,,238.62437438964844,238.62437438964844,238.5631561279297,238.62437438964844,238.62437438964844,237.86915588378906,238.29052734375,238.12437438964844,36.50150680541992
14524-testCPR-tooHigh,,,236.96170043945312,236.96170043945312,236.94430541992188,236.96170043945312,236.96170043945312,236.55075073242188,236.62937927246094,236.7169189453125,34.31439971923828
14524-testCPR-tooHigh,,,235.57662963867188,235.57662963867188,235.5940399169922,235.57662963867188,235.57662963867188,235.4368133544922,235.2602081298828,235.49801635742188,32.391563415527344
14524-testCPR-tooHigh,,,234.69204711914062,234.69204711914062,234.75326538085938,234.70945739746094,234.69204711914062,234.6746368408203,234.41941833496094,234.69204711914062,31.015432357788086
14524-testCPR-tooHigh,,,234.27903747558594,234.26162719726562,234.41036987304688,234.3228302001953,234.26162719726562,234.2880096435547,234.09547424316406,234.2880096435547,30.113426208496094
14524-testCPR-tooHigh,,,234.24435424804688,234.1831512451172,234.37716674804688,234.36672973632812,234.2005615234375,234.20950317382812,234.1219482421875,234.20950317382812,29.40397834777832
14524-testCPR-tooHigh,,,234.9497528076172,234.78358459472656,234.8726348876953,235.1000213623047,234.8448028564453,234.62786865234375,234.74876403808594,234.62786865234375,28.615398406982422
14524-testCPR-tooHigh,,,236.0631866455078,235.80796813964844,235.71890258789062,236.22935485839844,235.97413635253906,235.3253631591797,235.7467498779297,235.3253631591797,27.58905792236328
14524-testCPR-tooHigh,,,236.79002380371094,236.53480529785156,236.34080505371094,236.95619201660156,236.7900390625,235.76913452148438,236.36865234375,235.76913452148438,26.472148895263672
14524-testCPR-tooHigh,,,236.59788513183594,236.43173217773438,236.28297424316406,236.78297424316406,236.72177124023438,235.63275146484375,236.1591033935547,235.63275146484375,25.559181213378906
14524-testCPR-tooHigh,,,236.05674743652344,235.9955291748047,236.0213623046875,236.33633422851562,236.3711395263672,235.5123748779297,235.78353881835938,235.54718017578125,24.912500381469727
14524-testCPR-tooHigh,,,236.77725219726562,236.75982666015625,237.0484619140625,237.25839233398438,237.44200134277344,236.69874572753906,236.79476928710938,236.82115173339844,24.559646606445312
14524-testCPR-tooHigh,,,239.84625244140625,239.84625244140625,240.65968322753906,240.6452178955078,241.12631225585938,240.49200439453125,240.5093994140625,240.8243408203125,24.09950065612793
14524-testCPR-tooHigh,,,244.31446838378906,244.31446838378906,245.52935791015625,245.20399475097656,245.89102172851562,245.511962890625,245.4945526123047,246.039794921875,23.388080596923828
14524-testCPR-tooHigh,,,248.14569091796875,248.14569091796875,249.25563049316406,248.8382568359375,249.39395141601562,249.32728576660156,249.2834930419922,249.91635131835938,22.549203872680664
14524-testCPR-tooHigh,,,249.63970947265625,249.65711975097656,250.21530151367188,250.12777709960938,250.26608276367188,250.27647399902344,250.17152404785156,250.83616638183594,21.72892951965332
14524-testCPR-tooHigh,,,248.7613067626953,248.8399200439453,248.81211853027344,249.1752471923828,249.01458740234375,248.7683563232422,248.67929077148438,249.2947540283203,21.191987991333008
14524-testCPR-tooHigh,,,246.830322265625,247.05767822265625,246.75119018554688,247.30389404296875,247.18997192382812,246.74072265625,246.74072265625,247.2247772216797,20.709964752197266
14524-testCPR-tooHigh,,,244.91598510742188,245.33737182617188,244.85479736328125,245.45828247070312,245.48611450195312,245.0035400390625,245.1099853515625,245.27615356445312,20.33383560180664
14524-testCPR-tooHigh,,,243.96966552734375,244.4801025390625,243.95223999023438,244.60250854492188,244.6900634765625,244.23532104492188,244.4014892578125,244.2686767578125,20.0084171295166
14524-testCPR-tooHigh,,,243.8582000732422,244.2795867919922,243.8582000732422,244.50840759277344,244.55221557617188,244.0522003173828,244.26217651367188,244.04177856445312,19.744831085205078
14524-testCPR-tooHigh,,,244.09799194335938,244.30796813964844,244.09799194335938,244.5631866455078,244.58058166503906,244.052734375,244.3253631591797,244.1417999267578,19.760679244995117
14524-testCPR-tooHigh,,,244.09104919433594,244.09103393554688,244.07363891601562,244.31842041015625,244.33583068847656,243.89703369140625,244.15225219726562,244.02981567382812,19.879091262817383
14524-testCPR-tooHigh,,,243.5283660888672,243.3184051513672,243.4845733642578,243.5631866455078,243.6069793701172,243.3184051513672,243.4845733642578,243.3184051513672,19.940298080444336
14524-testCPR-tooHigh,,,242.50892639160156,242.08753967285156,242.4039764404297,242.42140197753906,242.52635192871094,242.26416015625,242.32534790039062,242.1487579345703,20.005455017089844
14524-testCPR-tooHigh,,,241.2462921142578,240.73585510253906,241.15724182128906,241.15724182128906,241.2462921142578,240.91244506835938,240.9298553466797,240.9020233154297,20.27964210510254
14524-testCPR-tooHigh,,,240.05076599121094,239.62937927246094,240.05076599121094,240.05076599121094,240.05076599121094,239.62939453125,239.62939453125,239.8845977783203,20.88605308532715
14524-testCPR-tooHigh,,,239.07711791992188,238.8497314453125,239.16616821289062,239.16616821289062,239.07711791992188,238.6731414794922,238.65573120117188,239.10494995117188,21.604955673217773
14524-testCPR-tooHigh,,,238.17811584472656,238.09950256347656,238.28306579589844,238.28306579589844,238.17811584472656,237.92288208007812,237.86167907714844,238.2656707763672,22.31642723083496
14524-testCPR-tooHigh,,,237.1328125,237.11541748046875,237.15919494628906,237.15919494628906,237.1154022216797,237.1154022216797,236.94924926757812,237.17660522460938,23.0
14524-testCPR-tooHigh,,,235.87612915039062,235.89353942871094,235.83233642578125,235.83233642578125,235.81492614746094,236.08755493164062,235.81492614746094,235.89353942871094,23.596538543701172
14524-testCPR-tooHigh,,,234.65724182128906,234.71844482421875,234.49107360839844,234.50848388671875,234.49107360839844,234.9562530517578,234.63983154296875,234.65724182128906,24.089006423950195
14524-testCPR-tooHigh,,,233.63084411621094,233.79701232910156,233.3756103515625,233.4368133544922,233.3756103515625,233.9631805419922,233.63084411621094,233.63084411621094,24.317935943603516
14524-testCPR-tooHigh,,,232.85821533203125,233.11343383789062,232.5855712890625,232.75173950195312,232.6029815673828,233.15724182128906,232.85821533203125,232.84080505371094,24.584070205688477
14524-testCPR-tooHigh,,,232.40200805664062,232.6572265625,232.1746368408203,232.4298553466797,232.23583984375,232.61343383789062,232.40200805664062,232.34080505371094,25.14678382873535
14524-testCPR-tooHigh,,,232.26219177246094,232.41094970703125,232.03482055664062,232.2726287841797,232.20098876953125,232.26219177246094,232.26219177246094,232.0960235595703,26.132341384887695
14524-testCPR-tooHigh,,,232.2726287841797,232.2726287841797,232.0,232.10494995117188,232.25523376464844,232.0612030029297,232.25521850585938,232.0174102783203,27.419361114501953
14524-testCPR-tooHigh,,,232.29002380371094,232.14126586914062,232.03480529785156,231.92984008789062,232.29002380371094,231.99099731445312,232.2288055419922,232.03480529785156,28.998023986816406
14524-testCPR-tooHigh,,,232.3059844970703,232.05076599121094,232.15721130371094,231.8845977783203,232.28857421875,231.99105834960938,232.1572265625,232.15721130371094,31.18107795715332
14524-testCPR-tooHigh,,,232.419921875,232.18211364746094,232.4373321533203,232.05970764160156,232.37612915039062,232.18211364746094,232.24331665039062,232.419921875,34.10999298095703
14524-testCPR-tooHigh,,,232.5367889404297,232.43182373046875,232.7467498779297,232.2482452392578,232.43182373046875,232.4915313720703,232.50892639160156,232.685546875,37.85669708251953
14524-testCPR-tooHigh,,,232.29351806640625,232.39845275878906,232.7148895263672,232.1432342529297,232.20445251464844,232.5487518310547,232.53134155273438,232.54873657226562,41.8547248840332
14524-testCPR-tooHigh,,,231.66616821289062,231.88656616210938,232.15919494628906,231.6487579345703,231.64874267578125,232.09799194335938,232.0367889404297,231.9039764404297,45.5820426940918
14524-testCPR-tooHigh,,,231.02291870117188,231.21693420410156,231.3831024169922,231.12937927246094,231.05076599121094,231.3656768798828,231.19952392578125,231.1278839111328,48.789100646972656
14524-testCPR-tooHigh,,,230.80545043945312,230.8054656982422,230.86666870117188,230.97161865234375,230.74424743652344,230.86666870117188,230.6114501953125,230.70050048828125,51.780113220214844
14524-testCPR-tooHigh,,,231.0084686279297,230.81446838378906,230.8318634033203,231.2184295654297,230.7970428466797,230.8318634033203,230.57664489746094,230.77064514160156,54.4860725402832
14524-testCPR-tooHigh,,,231.65516662597656,231.3999481201172,231.3999481201172,231.9451904296875,231.43475341796875,231.36512756347656,231.21636962890625,231.34771728515625,56.73080062866211
14524-testCPR-tooHigh,,,232.613525390625,232.3861541748047,232.403564453125,232.92996215820312,232.52598571777344,232.26373291015625,232.2637481689453,232.26373291015625,58.43037796020508
14524-testCPR-tooHigh,,,234.093017578125,233.8656463623047,233.92684936523438,234.42535400390625,234.2417755126953,233.5159149169922,233.68206787109375,233.5333251953125,59.91992950439453
14524-testCPR-tooHigh,,,235.62583923339844,235.35321044921875,235.51937866210938,235.9422607421875,235.96861267089844,234.74676513671875,235.08059692382812,234.82537841796875,61.307960510253906
14524-testCPR-tooHigh,,,236.7602081298828,236.50498962402344,236.7427978515625,237.0502471923828,237.10447692871094,235.6885528564453,236.171142578125,235.91592407226562,62.381065368652344
14524-testCPR-tooHigh,,,237.41836547851562,237.252197265625,237.44622802734375,237.64573669433594,237.58453369140625,236.2711181640625,236.85867309570312,236.6925048828125,62.87961196899414
14524-testCPR-tooHigh,,,237.89356994628906,237.8323516845703,237.81495666503906,238.12095642089844,237.86572265625,236.76072692871094,237.33238220214844,237.2711639404297,62.98108673095703
14524-testCPR-tooHigh,,,238.5363311767578,238.5189208984375,238.26368713378906,238.8089599609375,238.4487762451172,237.49105834960938,237.9298553466797,237.91244506835938,62.97365951538086
14524-testCPR-tooHigh,,,239.15769958496094,239.15769958496094,238.7537078857422,239.4129180908203,239.11390686035156,238.34278869628906,238.5701446533203,238.5701446533203,63.09601974487305
14524-testCPR-tooHigh,,,239.58058166503906,239.58058166503906,239.15919494628906,239.7467498779297,239.5631866455078,239.00198364257812,239.09800720214844,239.08059692382812,63.33232879638672
14524-testCPR-tooHigh,,,239.64329528808594,239.64329528808594,239.32688903808594,239.7045135498047,239.64329528808594,239.23085021972656,239.30946350097656,239.2482452392578,63.571651458740234
14524-testCPR-tooHigh,,,239.45469665527344,239.45469665527344,239.27113342285156,239.4720916748047,239.45469665527344,239.10496520996094,239.27113342285156,239.10496520996094,63.69401550292969
14524-testCPR-tooHigh,,,239.1488037109375,239.1662139892578,239.1050262451172,239.1488037109375,239.1662139892578,238.8497772216797,239.08761596679688,238.8497772216797,63.683570861816406
14524-testCPR-tooHigh,,,238.97360229492188,239.03482055664062,239.01739501953125,238.97360229492188,239.03482055664062,238.76217651367188,238.9561767578125,238.76217651367188,63.68362045288086
14524-testCPR-tooHigh,,,238.73782348632812,238.90399169921875,238.92138671875,238.73782348632812,238.92138671875,238.73782348632812,238.75521850585938,238.73782348632812,63.83232879638672
14524-testCPR-tooHigh,,,238.42138671875,238.67662048339844,238.73782348632812,238.42138671875,238.73782348632812,238.61541748046875,238.4825897216797,238.61541748046875,63.94923782348633
14524-testCPR-tooHigh,,,237.9825897216797,238.25521850585938,238.42138671875,237.9825897216797,238.4039764404297,238.2204132080078,238.1487579345703,238.2204132080078,63.826873779296875
14524-testCPR-tooHigh,,,237.5,237.7273712158203,237.9825897216797,237.5,237.92138671875,237.68357849121094,237.75521850585938,237.66616821289062,63.49849319458008
14524-testCPR-tooHigh,,,237.03482055664062,237.26219177246094,237.5174102783203,237.03482055664062,237.3512420654297,237.1572265625,237.2900390625,237.0960235595703,63.017974853515625
14524-testCPR-tooHigh,,,236.6572265625,236.9298553466797,237.0960235595703,236.6572265625,236.84078979492188,236.84080505371094,236.82339477539062,236.6746368408203,62.501407623291016
14524-testCPR-tooHigh,,,236.4895477294922,236.76219177246094,236.8059844970703,236.4895477294922,236.55076599121094,236.76219177246094,236.55076599121094,236.4895477294922,61.58214569091797
14524-testCPR-tooHigh,,,236.5,236.7273712158203,236.68357849121094,236.5,236.53482055664062,236.81642150878906,236.5174102783203,236.5,60.61041259765625
14524-testCPR-tooHigh,,,236.58006286621094,236.79002380371094,236.64126586914062,236.58006286621094,236.64126586914062,236.9123992919922,236.58006286621094,236.58006286621094,59.631404876708984
14524-testCPR-tooHigh,,,236.6398162841797,236.86863708496094,236.6572265625,236.6398162841797,236.8059844970703,236.95623779296875,236.6398162841797,236.6398162841797,58.756675720214844
14524-testCPR-tooHigh,,,236.84828186035156,236.99855041503906,236.84828186035156,236.84828186035156,237.10350036621094,237.1208953857422,236.84828186035156,236.84828186035156,57.56317901611328
14524-testCPR-tooHigh,,,237.1417999267578,237.21888732910156,237.1417999267578,237.1417999267578,237.3970184326172,237.30796813964844,237.1417999267578,237.1417999267578,56.01792526245117
14524-testCPR-tooHigh,,,237.1362762451172,237.19747924804688,237.11888122558594,237.11888122558594,237.28504943847656,237.19749450683594,237.11888122558594,237.1362762451172,54.176605224609375
14524-testCPR-tooHigh,,,236.50198364257812,236.6084442138672,236.44078063964844,236.44078063964844,236.50198364257812,236.50196838378906,236.44078063964844,236.50198364257812,52.05424118041992
14524-testCPR-tooHigh,,,235.47215270996094,235.57711791992188,235.3059844970703,235.3059844970703,235.32339477539062,235.41094970703125,235.3059844970703,235.47215270996094,49.77112579345703
14524-testCPR-tooHigh,,,234.62884521484375,234.6552734375,234.35623168945312,234.37362670898438,234.37362670898438,234.44528198242188,234.35623168945312,234.6114501953125,47.360233306884766
14524-testCPR-tooHigh,,,234.4696807861328,234.42587280273438,234.17062377929688,234.2144317626953,234.2144317626953,234.17062377929688,234.15322875976562,234.42587280273438,44.99101257324219
14524-testCPR-tooHigh,,,235.21495056152344,235.0487823486328,234.96124267578125,235.0487823486328,235.0487823486328,234.8547821044922,234.9000244140625,235.11000061035156,42.622413635253906
14524-testCPR-tooHigh,,,236.66615295410156,236.4109344482422,236.59451293945312,236.60496520996094,236.60496520996094,236.41094970703125,236.4283447265625,236.59451293945312,40.44575500488281
14524-testCPR-tooHigh,,,238.1362762451172,237.8810577392578,238.34625244140625,238.11888122558594,238.11888122558594,238.07508850097656,238.0910186767578,238.19747924804688,38.447261810302734
14524-testCPR-tooHigh,,,238.97760009765625,238.81143188476562,239.488037109375,238.97760009765625,238.97760009765625,239.04925537109375,239.23281860351562,239.23281860351562,36.6572265625
14524-testCPR-tooHigh,,,239.10546875,239.04428100585938,239.72088623046875,239.10546875,239.12286376953125,239.22784423828125,239.57211303710938,239.46566772460938,35.09451675415039
14524-testCPR-tooHigh,,,238.78163146972656,238.76422119140625,239.24681091308594,238.78163146972656,238.84283447265625,238.88662719726562,239.24681091308594,239.0806427001953,33.702484130859375
14524-testCPR-tooHigh,,,238.2900390625,238.2900390625,238.53482055664062,238.2726287841797,238.45620727539062,238.47360229492188,238.68357849121094,238.47360229492188,32.447261810302734
