label,timestamp1,timestamp2,FP1_fir,FP2_fir,FP3_fir,FP4_fir,FP5_fir,FP6_fir,FP7_fir,FP8_fir,ToF_fir
14524-testCPR-XiphoidProcess,,,3872.015625,225.5327911376953,225.20591735839844,231.6427459716797,239.49046325683594,239.3193359375,230.2845458984375,235.05712890625,67.90247344970703
14524-testCPR-XiphoidProcess,,,3831.413818359375,224.4527130126953,223.83731079101562,230.24623107910156,237.9437255859375,237.99302673339844,229.0034942626953,233.776123046875,68.39706420898438
14524-testCPR-XiphoidProcess,,,3796.942626953125,222.82037353515625,222.17161560058594,227.89598083496094,234.87557983398438,236.5840606689453,227.44424438476562,232.15423583984375,68.74617767333984
14524-testCPR-XiphoidProcess,,,3774.91357421875,221.28663635253906,220.66424560546875,225.67129516601562,231.82858276367188,235.43687438964844,225.9980926513672,230.66424560546875,68.81648254394531
14524-testCPR-XiphoidProcess,,,3767.75048828125,220.46263122558594,219.76165771484375,224.54966735839844,230.25013732910156,234.84922790527344,225.17262268066406,229.7616729736328,69.08406829833984
14524-testCPR-XiphoidProcess,,,3769.679443359375,220.0960235595703,219.27957153320312,224.03480529785156,229.5855712890625,234.59603881835938,224.82339477539062,229.27960205078125,69.5438003540039
14524-testCPR-XiphoidProcess,,,3777.878173828125,220.01739501953125,219.07861328125,223.8338165283203,229.61343383789062,234.57861328125,224.7900390625,229.0612030029297,70.05570220947266
14524-testCPR-XiphoidProcess,,,3794.18017578125,220.01739501953125,219.01739501953125,223.66615295410156,229.86865234375,234.6487579345703,224.75523376464844,228.9387969970703,70.2293472290039
14524-testCPR-XiphoidProcess,,,3824.373291015625,220.07861328125,219.0,223.5,230.26220703125,234.65919494628906,224.64874267578125,228.7552032470703,70.0005111694336
14524-testCPR-XiphoidProcess,,,3870.841552734375,220.24478149414062,218.98260498046875,223.33383178710938,230.78857421875,234.44924926757812,224.5,228.49998474121094,69.43182373046875
14524-testCPR-XiphoidProcess,,,3927.72412109375,220.60443115234375,219.06063842773438,223.30540466308594,231.52581787109375,234.12184143066406,224.45567321777344,228.38401794433594,68.35377502441406
14524-testCPR-XiphoidProcess,,,3982.60107421875,221.27911376953125,219.4363555908203,223.69851684570312,232.49053955078125,234.17068481445312,224.80348205566406,228.7771453857422,66.6860122680664
14524-testCPR-XiphoidProcess,,,4024.512451171875,222.55625915527344,220.62445068359375,225.03689575195312,233.91651916503906,235.26426696777344,226.0020751953125,230.2030487060547,63.99854278564453
14524-testCPR-XiphoidProcess,,,4050.86376953125,224.38507080078125,222.6646728515625,227.330810546875,235.88357543945312,237.39349365234375,228.12086486816406,232.58602905273438,60.34474182128906
14524-testCPR-XiphoidProcess,,,4064.47216796875,225.9387969970703,224.58905029296875,229.49302673339844,237.4756317138672,239.32687377929688,230.08905029296875,234.76565551757812,55.98108673095703
14524-testCPR-XiphoidProcess,,,4069.515380859375,226.33975219726562,225.38351440429688,230.37655639648438,237.71038818359375,240.01486206054688,230.9273223876953,235.6039276123047,51.52592468261719
14524-testCPR-XiphoidProcess,,,4069.734375,225.3960418701172,224.71246337890625,229.5726318359375,236.25621032714844,239.13385009765625,230.3174285888672,234.80001831054688,47.52234649658203
14524-testCPR-XiphoidProcess,,,4068.6318359375,223.7114715576172,223.27267456054688,227.81646728515625,233.8950958251953,237.3617401123047,228.84434509277344,233.089111328125,44.07664108276367
14524-testCPR-XiphoidProcess,,,4068.3837890625,221.97164916992188,221.80393981933594,226.06613159179688,231.66217041015625,235.48753356933594,227.24276733398438,231.32138061523438,41.30546569824219
14524-testCPR-XiphoidProcess,,,4068.774169921875,220.63632202148438,220.7253875732422,224.78660583496094,230.0487823486328,234.03138732910156,225.9353790283203,229.97018432617188,39.04177474975586
14524-testCPR-XiphoidProcess,,,4069.203125,219.9368133544922,220.1920166015625,224.14822387695312,229.2268524169922,233.28805541992188,225.20944213867188,229.27064514160156,37.192039489746094
14524-testCPR-XiphoidProcess,,,4069.325439453125,219.64126586914062,219.95619201660156,223.7900390625,228.8074188232422,232.97361755371094,224.80743408203125,228.9735870361328,35.70944595336914
14524-testCPR-XiphoidProcess,,,4069.332275390625,219.42138671875,219.75521850585938,223.5,228.49998474121094,232.75523376464844,224.5,228.7552032470703,34.568172454833984
14524-testCPR-XiphoidProcess,,,4069.23779296875,219.16615295410156,219.5,223.24478149414062,228.24476623535156,232.5,224.24478149414062,228.49998474121094,33.77959060668945
14524-testCPR-XiphoidProcess,,,4069.080078125,218.98207092285156,219.33181762695312,223.1656494140625,228.14822387695312,232.33181762695312,224.1656494140625,228.3491973876953,33.13285827636719
14524-testCPR-XiphoidProcess,,,4068.884521484375,219.0418243408203,219.41946411132812,223.35826110839844,228.2970428466797,232.41944885253906,224.35824584960938,228.49806213378906,32.51735305786133
14524-testCPR-XiphoidProcess,,,4068.96142578125,219.566650390625,220.02285766601562,224.0054473876953,228.82186889648438,233.02285766601562,225.00546264648438,229.25022888183594,31.790084838867188
14524-testCPR-XiphoidProcess,,,4069.351318359375,220.3268585205078,220.80947875976562,224.80946350097656,229.4756317138672,233.80946350097656,225.80946350097656,230.2482452392578,31.21692657470703
14524-testCPR-XiphoidProcess,,,4069.765625,220.88107299804688,221.36366271972656,225.36366271972656,229.86366271972656,234.36366271972656,226.3810577392578,230.95269775390625,30.884550094604492
14524-testCPR-XiphoidProcess,,,4069.930419921875,220.8955078125,221.35169982910156,225.35169982910156,229.68553161621094,234.35171508789062,226.41293334960938,231.00047302246094,30.63436508178711
14524-testCPR-XiphoidProcess,,,4069.763916015625,220.5089874267578,220.90402221679688,224.90402221679688,229.0701904296875,233.90403747558594,226.07020568847656,230.5701904296875,30.463109970092773
14524-testCPR-XiphoidProcess,,,4069.456298828125,220.03482055664062,220.46315002441406,224.46316528320312,228.44573974609375,233.44577026367188,225.71839904785156,230.11343383789062,30.30603790283203
14524-testCPR-XiphoidProcess,,,4069.078857421875,219.56121826171875,220.12240600585938,224.1398162841797,227.91244506835938,233.06121826171875,225.37765502929688,229.74478149414062,30.559181213378906
14524-testCPR-XiphoidProcess,,,4068.823486328125,219.2009735107422,219.95619201660156,224.01739501953125,227.5347900390625,232.7900390625,225.1223602294922,229.5,31.113426208496094
14524-testCPR-XiphoidProcess,,,4068.762451171875,218.89505004882812,219.75521850585938,223.92138671875,227.24478149414062,232.5,224.81642150878906,229.27261352539062,31.96466827392578
14524-testCPR-XiphoidProcess,,,4068.816162109375,218.68356323242188,219.5,223.7726287841797,227.07861328125,232.24478149414062,224.51739501953125,229.0174102783203,33.172603607177734
14524-testCPR-XiphoidProcess,,,4068.8427734375,218.5,219.24478149414062,223.5612030029297,226.99998474121094,232.07861328125,224.24478149414062,228.78857421875,35.01345443725586
14524-testCPR-XiphoidProcess,,,4068.641845703125,218.33383178710938,219.07861328125,223.4109344482422,226.92138671875,232.0,224.07861328125,228.70098876953125,37.863189697265625
14524-testCPR-XiphoidProcess,,,4068.037109375,218.16616821289062,219.01739501953125,223.33383178710938,226.75521850585938,231.92137145996094,224.01739501953125,228.65025329589844,41.751224517822266
14524-testCPR-XiphoidProcess,,,4067.514892578125,218.41773986816406,219.4003448486328,223.7251739501953,227.00479125976562,231.96409606933594,224.33071899414062,228.86605834960938,46.37711715698242
14524-testCPR-XiphoidProcess,,,4065.719970703125,219.6857452392578,220.80812072753906,225.1405029296875,228.42013549804688,232.65225219726562,225.56329345703125,229.80105590820312,51.46316146850586
14524-testCPR-XiphoidProcess,,,4061.581787109375,223.33140563964844,224.56027221679688,229.05874633789062,232.67068481445312,235.03843688964844,228.8782196044922,232.56478881835938,56.68414306640625
14524-testCPR-XiphoidProcess,,,4046.276123046875,228.7572021484375,230.15074157714844,234.750244140625,238.8044891357422,239.6228790283203,234.08604431152344,237.36215209960938,61.62688446044922
14524-testCPR-XiphoidProcess,,,4016.600341796875,233.62879943847656,235.1641387939453,239.648193359375,244.0536346435547,244.7691650390625,239.05569458007812,242.4632110595703,65.43920135498047
14524-testCPR-XiphoidProcess,,,3978.300537109375,235.9281768798828,237.37046813964844,241.58738708496094,246.0699920654297,248.20883178710938,241.69537353515625,245.863037109375,67.36074829101562
14524-testCPR-XiphoidProcess,,,3947.910888671875,235.59820556640625,236.5036163330078,240.65940856933594,245.17535400390625,248.75173950195312,241.48617553710938,246.44580078125,67.87508392333984
14524-testCPR-XiphoidProcess,,,3936.719482421875,234.38604736328125,234.46322631835938,238.8929901123047,243.593994140625,247.3607940673828,239.92144775390625,245.10006713867188,67.65779876708984
14524-testCPR-XiphoidProcess,,,3940.44189453125,232.88604736328125,232.38258361816406,237.02587890625,241.9487762451172,245.54873657226562,238.07656860351562,243.05767822265625,67.43130493164062
14524-testCPR-XiphoidProcess,,,3951.48974609375,231.5855712890625,230.84927368164062,235.5417938232422,240.68154907226562,244.0592498779297,236.5418243408203,241.18165588378906,67.1397705078125
14524-testCPR-XiphoidProcess,,,3961.724853515625,230.6641845703125,229.87562561035156,234.41941833496094,239.7692108154297,243.16566467285156,235.55917358398438,240.00645446777344,66.89359283447266
14524-testCPR-XiphoidProcess,,,3970.31640625,230.1746368408203,229.26219177246094,233.6920623779297,239.4716339111328,242.5960235595703,234.9298553466797,239.34078979492188,66.8845443725586
14524-testCPR-XiphoidProcess,,,3976.55517578125,229.97360229492188,228.8512420654297,233.26219177246094,239.61341857910156,242.26219177246094,234.53480529785156,239.03480529785156,66.87067413330078
14524-testCPR-XiphoidProcess,,,3982.23193359375,229.83383178710938,228.5174102783203,233.01742553710938,240.01739501953125,242.07862854003906,234.24478149414062,238.83384704589844,66.70294952392578
14524-testCPR-XiphoidProcess,,,3988.50341796875,229.74476623535156,228.24476623535156,232.83383178710938,240.5,242.0174102783203,234.07861328125,238.6661376953125,66.14179229736328
14524-testCPR-XiphoidProcess,,,3996.75830078125,229.74478149414062,228.07859802246094,232.66616821289062,240.9652099609375,242.00001525878906,234.0174102783203,238.5174102783203,65.31642150878906
14524-testCPR-XiphoidProcess,,,4007.9658203125,229.8512420654297,228.05221557617188,232.53482055664062,241.3601837158203,242.01742553710938,234.0174102783203,238.41244506835938,64.37612915039062
14524-testCPR-XiphoidProcess,,,4021.977294921875,230.0,228.1398162841797,232.4910430908203,241.55426025390625,242.07862854003906,234.07861328125,238.42835998535156,63.33435821533203
14524-testCPR-XiphoidProcess,,,4037.069091796875,230.13134765625,228.41094970703125,232.67312622070312,241.5701446533203,242.2447967529297,234.24478149414062,238.5612030029297,61.898990631103516
14524-testCPR-XiphoidProcess,,,4050.188720703125,230.17662048339844,228.75523376464844,233.0612030029297,241.4039764404297,242.50001525878906,234.5,238.7726287841797,59.558189392089844
14524-testCPR-XiphoidProcess,,,4059.47412109375,229.9756317138672,228.97561645507812,233.4756317138672,241.03684997558594,242.70301818847656,234.7030029296875,238.8865966796875,56.17858123779297
14524-testCPR-XiphoidProcess,,,4064.918212890625,229.50892639160156,228.94772338867188,233.6243438720703,240.44773864746094,242.70297241210938,234.70297241210938,238.84275817871094,52.070194244384766
14524-testCPR-XiphoidProcess,,,4067.72509765625,228.81643676757812,228.6328582763672,233.3094940185547,239.5716552734375,242.32687377929688,234.32687377929688,238.58905029296875,47.98753356933594
14524-testCPR-XiphoidProcess,,,4069.134765625,228.09600830078125,228.26219177246094,232.74478149414062,238.5960235595703,241.74478149414062,233.74478149414062,238.24476623535156,44.305519104003906
14524-testCPR-XiphoidProcess,,,4069.58984375,227.5069580078125,227.9895477294922,232.23434448242188,237.7343292236328,241.23434448242188,233.2343292236328,237.97215270996094,41.32136535644531
14524-testCPR-XiphoidProcess,,,4069.6484375,227.1572265625,227.9124298095703,231.97364807128906,237.1572265625,240.99105834960938,232.99107360839844,237.83383178710938,38.8756103515625
14524-testCPR-XiphoidProcess,,,4069.578857421875,227.03482055664062,227.93878173828125,231.91238403320312,236.80743408203125,240.97360229492188,232.97361755371094,237.71142578125,36.842308044433594
14524-testCPR-XiphoidProcess,,,4069.56103515625,226.9825897216797,227.90396118164062,231.79901123046875,236.4825897216797,240.96517944335938,232.96517944335938,237.4825897216797,35.146732330322266
14524-testCPR-XiphoidProcess,,,4069.6220703125,226.92138671875,227.75521850585938,231.66615295410156,236.16616821289062,240.92138671875,232.92140197753906,237.24478149414062,33.683624267578125
14524-testCPR-XiphoidProcess,,,4069.6328125,226.75521850585938,227.5,231.5,235.83383178710938,240.75521850585938,232.77264404296875,237.07861328125,32.473602294921875
14524-testCPR-XiphoidProcess,,,4069.604736328125,226.5,227.24478149414062,231.33383178710938,235.51739501953125,240.5,232.5612030029297,237.0174102783203,31.272626876831055
14524-testCPR-XiphoidProcess,,,4069.482666015625,226.24478149414062,227.07861328125,231.18356323242188,235.24478149414062,240.24478149414062,232.41094970703125,237.0,30.078611373901367
14524-testCPR-XiphoidProcess,,,4069.333740234375,226.07861328125,227.01739501953125,231.06118774414062,235.07861328125,240.07861328125,232.33384704589844,237.0,28.972148895263672
14524-testCPR-XiphoidProcess,,,4069.183837890625,226.0174102783203,226.9825897216797,231.01739501953125,234.99998474121094,240.0,232.2726287841797,236.9825897216797,28.034812927246094
14524-testCPR-XiphoidProcess,,,4069.061279296875,226.0,226.9387969970703,230.9825897216797,234.92138671875,239.92138671875,232.16616821289062,236.92138671875,27.185077667236328
14524-testCPR-XiphoidProcess,,,4069.03466796875,225.98260498046875,226.81642150878906,230.9387969970703,234.75521850585938,239.75523376464844,232.0612030029297,236.75521850585938,26.428348541259766
14524-testCPR-XiphoidProcess,,,4069.061279296875,225.92140197753906,226.66616821289062,230.81642150878906,234.5,239.51742553710938,232.0,236.5,25.840797424316406
14524-testCPR-XiphoidProcess,,,4069.166259765625,225.75523376464844,226.5,230.68357849121094,234.24478149414062,239.30599975585938,231.92137145996094,236.24478149414062,25.54328155517578
14524-testCPR-XiphoidProcess,,,4069.255126953125,225.50001525878906,226.33383178710938,230.5612030029297,234.07861328125,239.24478149414062,231.75521850585938,236.07861328125,25.62038803100586
14524-testCPR-XiphoidProcess,,,4069.255126953125,225.2447967529297,226.18356323242188,230.5,234.0174102783203,239.2726287841797,231.5,236.01739501953125,26.1641902923584
14524-testCPR-XiphoidProcess,,,4069.148681640625,225.07862854003906,226.06121826171875,230.4387969970703,234.0,239.25523376464844,231.24478149414062,236.0,27.226852416992188
14524-testCPR-XiphoidProcess,,,4068.982666015625,225.01742553710938,226.0174102783203,230.31642150878906,234.0,239.1661834716797,231.0960235595703,236.0,28.692039489746094
14524-testCPR-XiphoidProcess,,,4068.7724609375,225.00001525878906,226.0,230.18356323242188,234.0,239.0612030029297,231.0960235595703,236.0,30.524368286132812
14524-testCPR-XiphoidProcess,,,4068.5,225.00001525878906,226.0,230.0612030029297,234.0,239.0174102783203,231.2273712158203,236.0,32.67463302612305
14524-testCPR-XiphoidProcess,,,4068.2099609375,225.00001525878906,226.0,230.0174102783203,234.0,239.00001525878906,231.42137145996094,236.0,35.11342239379883
14524-testCPR-XiphoidProcess,,,4067.886474609375,225.00001525878906,226.0,230.0,234.0,238.98260498046875,231.51043701171875,236.0,37.84921646118164
14524-testCPR-XiphoidProcess,,,4067.265869140625,225.00001525878906,226.0,230.0,234.0,238.92138671875,231.42138671875,236.0,40.919464111328125
14524-testCPR-XiphoidProcess,,,4065.795166015625,225.00001525878906,226.0,230.0,234.0,238.75521850585938,231.22735595703125,236.0,44.57508087158203
14524-testCPR-XiphoidProcess,,,4062.502685546875,225.1044464111328,226.1044464111328,230.12185668945312,234.12185668945312,238.60443115234375,231.1830596923828,236.10443115234375,48.562713623046875
14524-testCPR-XiphoidProcess,,,4055.5146484375,225.4542694091797,226.43687438964844,230.55030822753906,234.58511352539062,238.681640625,231.4542694091797,236.41946411132812,52.69401550292969
14524-testCPR-XiphoidProcess,,,4042.046630859375,226.4596710205078,227.41587829589844,231.7830810546875,235.9403076171875,239.5118865966797,232.41587829589844,237.3372802734375,56.62288284301758
14524-testCPR-XiphoidProcess,,,4019.3115234375,228.0870819091797,228.9821319580078,233.7970428466797,238.3040008544922,241.09556579589844,233.9821319580078,238.75474548339844,60.143821716308594
14524-testCPR-XiphoidProcess,,,3987.380859375,230.07164001464844,230.9825897216797,236.1870574951172,241.2656707763672,243.30596923828125,236.0,240.56121826171875,63.03876495361328
14524-testCPR-XiphoidProcess,,,3952.70703125,231.95664978027344,232.95664978027344,238.20492553710938,243.9601287841797,245.6840362548828,238.0178680419922,242.4462127685547,65.038818359375
14524-testCPR-XiphoidProcess,,,3926.337646484375,233.381103515625,234.4527587890625,239.43385314941406,245.776611328125,247.62937927246094,239.61892700195312,244.03138732910156,66.40397644042969
14524-testCPR-XiphoidProcess,,,3915.792236328125,234.45619201660156,235.48252868652344,240.12237548828125,246.84278869628906,248.93177795410156,240.75515747070312,245.27256774902344,67.48114013671875
14524-testCPR-XiphoidProcess,,,3918.97265625,235.39208984375,236.19110107421875,240.63836669921875,247.57716369628906,249.67372131347656,241.52493286132812,246.1910858154297,68.57014465332031
14524-testCPR-XiphoidProcess,,,3926.52001953125,236.48257446289062,237.0173797607422,241.4283447265625,248.5069580078125,250.48953247070312,242.41094970703125,247.2273712158203,69.47708892822266
14524-testCPR-XiphoidProcess,,,3929.733154296875,237.4596710205078,237.7830810546875,242.2830810546875,249.60646057128906,251.37908935546875,243.26565551757812,248.20445251464844,69.9408187866211
14524-testCPR-XiphoidProcess,,,3925.13330078125,238.00196838378906,238.3253631591797,242.9318389892578,250.6940155029297,252.17660522460938,243.87060546875,248.8358154296875,70.10345458984375
14524-testCPR-XiphoidProcess,,,3914.052978515625,238.13134765625,238.63136291503906,243.29751586914062,251.63134765625,252.79751586914062,244.1139373779297,249.0701446533203,70.12391662597656
14524-testCPR-XiphoidProcess,,,3900.413330078125,238.13983154296875,238.81642150878906,243.54380798339844,252.4825897216797,253.31643676757812,244.22735595703125,249.10501098632812,70.2621841430664
14524-testCPR-XiphoidProcess,,,3888.461181640625,238.26219177246094,238.9387969970703,243.75521850585938,253.25521850585938,253.75521850585938,244.33383178710938,249.18357849121094,70.49849700927734
14524-testCPR-XiphoidProcess,,,3882.05224609375,238.51742553710938,238.9825897216797,243.8601837158203,253.92138671875,254.08755493164062,244.43878173828125,249.2726287841797,70.68710327148438
14524-testCPR-XiphoidProcess,,,3884.227294921875,238.85125732421875,239.01742553710938,243.83383178710938,254.5,254.31643676757812,244.5,249.33383178710938,70.69396209716797
14524-testCPR-XiphoidProcess,,,3896.04296875,239.24478149414062,239.07862854003906,243.82339477539062,255.0612030029297,254.51739501953125,244.57859802246094,249.42835998535156,70.34282684326172
14524-testCPR-XiphoidProcess,,,3915.567138671875,239.7273712158203,239.2273712158203,243.97215270996094,255.6487579345703,254.7273712158203,244.74478149414062,249.62240600585938,70.00696563720703
14524-testCPR-XiphoidProcess,,,3938.80419921875,240.25521850585938,239.4387969970703,244.27261352539062,256.1592102050781,254.9825897216797,245.0,249.95620727539062,69.77117156982422
14524-testCPR-XiphoidProcess,,,3962.226318359375,240.64178466796875,239.5542449951172,244.49302673339844,256.4143981933594,255.17660522460938,245.25521850585938,250.23782348632812,69.56317901611328
14524-testCPR-XiphoidProcess,,,3984.492919921875,240.76416015625,239.52633666992188,244.50894165039062,256.2905578613281,255.14178466796875,245.40396118164062,250.38656616210938,68.91639709472656
14524-testCPR-XiphoidProcess,,,4005.0537109375,240.57164001464844,239.33384704589844,244.33383178710938,255.80796813964844,254.89500427246094,245.45619201660156,250.39501953125,67.58203887939453
14524-testCPR-XiphoidProcess,,,4023.6337890625,240.3666229248047,239.279052734375,244.27906799316406,255.1322784423828,254.63931274414062,245.56069946289062,250.39451599121094,65.79705047607422
14524-testCPR-XiphoidProcess,,,4039.502197265625,240.4876251220703,239.6885986328125,244.6885986328125,254.51548767089844,254.85476684570312,246.04876708984375,250.7935791015625,64.24883270263672
14524-testCPR-XiphoidProcess,,,4052.588623046875,241.44227600097656,241.0034637451172,246.0034637451172,254.5806121826172,255.9596710205078,247.25869750976562,252.00347900390625,63.05325698852539
14524-testCPR-XiphoidProcess,,,4062.419677734375,242.67919921875,242.6617889404297,247.66180419921875,255.04640197753906,257.3732604980469,248.72300720214844,253.5394287109375,61.23973846435547
14524-testCPR-XiphoidProcess,,,4068.188232421875,243.22825622558594,243.5884246826172,248.58843994140625,255.03570556640625,258.1217346191406,249.51678466796875,254.3943634033203,57.668087005615234
14524-testCPR-XiphoidProcess,,,4070.36474609375,241.68896484375,242.2606201171875,247.26063537597656,252.96160888671875,256.620849609375,248.1382598876953,252.95469665527344,52.49007797241211
14524-testCPR-XiphoidProcess,,,4070.158203125,238.13487243652344,238.801025390625,243.7836456298828,248.8622589111328,253.01246643066406,244.6786346435547,249.4234161376953,47.132911682128906
14524-testCPR-XiphoidProcess,,,4069.6884765625,234.25022888183594,234.9775848388672,239.8990020751953,244.49502563476562,248.89898681640625,240.71542358398438,245.46018981933594,42.81045150756836
14524-testCPR-XiphoidProcess,,,4069.6552734375,231.52899169921875,232.3628387451172,237.13546752929688,241.38023376464844,245.92401123046875,237.88021850585938,242.69667053222656,39.6999397277832
14524-testCPR-XiphoidProcess,,,4070.123779296875,230.60189819335938,231.55810546875,236.11929321289062,240.11929321289062,244.8028564453125,236.8640594482422,241.72425842285156,37.41047668457031
14524-testCPR-XiphoidProcess,,,4070.79736328125,230.53480529785156,231.57861328125,235.98956298828125,239.76219177246094,244.57861328125,236.82337951660156,241.57861328125,35.86366271972656
14524-testCPR-XiphoidProcess,,,4071.631103515625,231.14715576171875,232.33071899414062,236.68194580078125,240.19935607910156,244.80743408203125,237.49891662597656,241.88604736328125,34.94674301147461
14524-testCPR-XiphoidProcess,,,4072.786865234375,232.58120727539062,233.89764404296875,238.24888610839844,241.55487060546875,245.3919219970703,238.80300903320312,242.6193084716797,34.59555435180664
14524-testCPR-XiphoidProcess,,,4075.22216796875,235.85379028320312,237.27516174316406,241.6861114501953,244.93087768554688,246.83497619628906,241.52297973632812,244.25636291503906,34.90595245361328
14524-testCPR-XiphoidProcess,,,4077.577880859375,240.5457763671875,241.96717834472656,246.5283660888672,249.81842041015625,250.13534545898438,245.74180603027344,247.64578247070312,35.65925216674805
14524-testCPR-XiphoidProcess,,,4078.213134765625,244.7377471923828,246.07159423828125,250.82681274414062,254.14324951171875,254.56666564941406,250.0576629638672,251.98805236816406,36.38252258300781
14524-testCPR-XiphoidProcess,,,4076.762451171875,246.6147918701172,247.85955810546875,252.71971130371094,256.05206298828125,258.21136474609375,252.6177978515625,255.43873596191406,36.45817565917969
14524-testCPR-XiphoidProcess,,,4074.281982421875,246.00311279296875,247.24789428710938,252.0469207763672,255.38075256347656,259.5501708984375,252.8020477294922,256.6287536621094,36.12096405029297
14524-testCPR-XiphoidProcess,,,4072.67138671875,244.57513427734375,245.90896606445312,250.57513427734375,253.92636108398438,258.9120788574219,251.78712463378906,255.9294891357422,35.96170425415039
14524-testCPR-XiphoidProcess,,,4071.470703125,243.09515380859375,244.51651000976562,249.01651000976562,252.41004943847656,257.68267822265625,250.49911499023438,254.6826934814453,35.88859939575195
14524-testCPR-XiphoidProcess,,,4070.9296875,241.68748474121094,243.12625122070312,247.4600830078125,250.9426727294922,256.1088562011719,249.03024291992188,253.10887145996094,35.38298797607422
14524-testCPR-XiphoidProcess,,,4070.5361328125,239.29150390625,240.6865234375,244.8527069091797,248.39793395996094,253.4591522216797,246.3805389404297,250.4591522216797,33.78655242919922
14524-testCPR-XiphoidProcess,,,4070.08740234375,235.7990264892578,237.20997619628906,241.22735595703125,244.6925506591797,249.70999145507812,242.56121826171875,246.7273712158203,31.601526260375977
14524-testCPR-XiphoidProcess,,,4069.79541015625,232.30447387695312,233.76966857910156,237.69952392578125,241.01446533203125,246.0144500732422,238.83782958984375,243.0930633544922,29.860231399536133
14524-testCPR-XiphoidProcess,,,4069.6064453125,229.8996124267578,231.36627197265625,235.33840942382812,238.4448699951172,243.44488525390625,236.41700744628906,240.6896514892578,29.1303653717041
14524-testCPR-XiphoidProcess,,,4069.578369140625,228.8924560546875,230.1650848388672,234.3312530517578,237.18247985839844,242.16506958007812,235.43768310546875,239.66506958007812,29.149694442749023
14524-testCPR-XiphoidProcess,,,4069.482421875,228.42137145996094,229.4547576904297,233.7990264892578,236.45474243164062,241.39353942871094,234.92138671875,239.14874267578125,29.428348541259766
14524-testCPR-XiphoidProcess,,,4069.37744140625,228.08905029296875,229.07859802246094,233.4387969970703,236.07861328125,240.91244506835938,234.54380798339844,238.83383178710938,29.9458065032959
14524-testCPR-XiphoidProcess,,,4069.288818359375,227.66615295410156,228.77261352539062,232.98260498046875,235.7900390625,240.51739501953125,234.18359375,238.50001525878906,30.779590606689453
14524-testCPR-XiphoidProcess,,,4069.150146484375,227.22735595703125,228.42137145996094,232.51739501953125,235.4825897216797,240.16616821289062,233.83384704589844,238.16616821289062,31.7900333404541
14524-testCPR-XiphoidProcess,,,4069.052001953125,226.88604736328125,228.03482055664062,232.11343383789062,235.20098876953125,239.85125732421875,233.53480529785156,237.85122680664062,32.90345764160156
14524-testCPR-XiphoidProcess,,,4068.99853515625,226.6746368408203,227.73585510253906,231.90200805664062,234.99107360839844,239.61343383789062,233.32339477539062,237.61341857910156,34.26020812988281
14524-testCPR-XiphoidProcess,,,4069.017822265625,226.7169189453125,227.75173950195312,232.00697326660156,235.00697326660156,239.56817626953125,233.32339477539062,237.56817626953125,36.197547912597656
14524-testCPR-XiphoidProcess,,,4068.601806640625,226.99998474121094,228.0612030029297,232.33384704589844,235.24478149414062,239.8059844970703,233.5174102783203,237.80596923828125,38.86662292480469
14524-testCPR-XiphoidProcess,,,4066.851318359375,227.28305053710938,228.46664428710938,232.6940155029297,235.58905029296875,240.1940155029297,233.75521850585938,238.19400024414062,41.948768615722656
14524-testCPR-XiphoidProcess,,,4062.49658203125,227.3601837158203,228.65919494628906,232.9039764404297,235.87757873535156,240.43182373046875,233.92138671875,238.43182373046875,45.391510009765625
14524-testCPR-XiphoidProcess,,,4053.388427734375,227.3930206298828,228.7357940673828,233.06961059570312,236.14822387695312,240.49099731445312,234.05221557617188,238.47360229492188,49.225399017333984
14524-testCPR-XiphoidProcess,,,4036.415283203125,227.88209533691406,229.05870056152344,233.4801025390625,236.8383026123047,240.74227905273438,234.43630981445312,238.68109130859375,53.604488372802734
14524-testCPR-XiphoidProcess,,,4008.823486328125,229.55320739746094,230.36962890625,234.79103088378906,238.71043395996094,241.99205017089844,235.68606567382812,239.84329223632812,58.36714172363281
14524-testCPR-XiphoidProcess,,,3971.086669921875,232.6608123779297,233.07174682617188,237.4055938720703,242.21157836914062,244.77273559570312,238.3165283203125,242.57870483398438,63.09856033325195
14524-testCPR-XiphoidProcess,,,3928.880859375,236.92881774902344,236.9900360107422,241.25221252441406,247.1123809814453,248.85865783691406,242.25221252441406,246.75221252441406,67.34671783447266
14524-testCPR-XiphoidProcess,,,3889.498779296875,240.81834411621094,240.6083984375,244.9143829345703,251.66262817382812,252.74819946289062,246.00343322753906,250.75865173339844,70.40247344970703
14524-testCPR-XiphoidProcess,,,3859.603515625,243.05470275878906,242.55471801757812,247.05471801757812,254.39747619628906,255.14923095703125,248.15966796875,253.0810546875,72.10054779052734
14524-testCPR-XiphoidProcess,,,3842.74951171875,243.5955047607422,242.85769653320312,247.5343017578125,255.2442626953125,255.99053955078125,248.57809448242188,253.5606689453125,72.83280181884766
14524-testCPR-XiphoidProcess,,,3837.183837890625,243.29762268066406,242.43743896484375,247.1314697265625,255.19268798828125,256.087646484375,248.1488494873047,253.14886474609375,72.95079040527344
14524-testCPR-XiphoidProcess,,,3835.58642578125,242.98260498046875,242.16616821289062,246.72738647460938,255.16616821289062,256.13134765625,247.7273712158203,252.7099609375,72.87612915039062
