label,timestamp1,timestamp2,FP1_fir,FP2_fir,FP3_fir,FP4_fir,FP5_fir,FP6_fir,FP7_fir,FP8_fir,ToF_fir
14524-testCPR-SingleFingerLeft,,,288.1971740722656,288.0120544433594,287.77423095703125,288.1185607910156,288.2951354980469,282.8234558105469,287.15887451171875,285.69207763671875,74.85124206542969
14524-testCPR-SingleFingerLeft,,,285.5688781738281,285.66693115234375,285.5007629394531,285.56890869140625,285.920654296875,282.6416931152344,284.921630859375,284.338134765625,74.95474243164062
14524-testCPR-SingleFingerLeft,,,282.3714599609375,282.6266784667969,282.5654602050781,282.4152526855469,282.731689453125,281.76275634765625,282.1704406738281,282.1808166503906,75.13135528564453
14524-testCPR-SingleFingerLeft,,,280.7412109375,280.9949035644531,280.9775085449219,280.8461608886719,281.02972412109375,280.93682861328125,280.7765197753906,280.8730773925781,75.16964721679688
14524-testCPR-SingleFingerLeft,,,280.0591735839844,280.2094421386719,280.2268371582031,280.1482238769531,280.2268371582031,280.39300537109375,280.1656188964844,280.2268371582031,74.86163330078125
14524-testCPR-SingleFingerLeft,,,280.07861328125,280.0960388183594,280.1572265625,280.0438232421875,280.1224060058594,280.21844482421875,280.13983154296875,280.1572265625,74.24483489990234
14524-testCPR-SingleFingerLeft,,,280.1855773925781,280.0965270996094,280.2626953125,279.97412109375,280.1402893066406,280.28009033203125,280.2626953125,280.2626953125,73.87265014648438
14524-testCPR-SingleFingerLeft,,,280.04571533203125,279.9407653808594,280.19598388671875,279.6258544921875,279.8636474609375,280.19598388671875,280.19598388671875,280.19598388671875,73.85124206542969
14524-testCPR-SingleFingerLeft,,,279.3199157714844,279.276123046875,279.5313415527344,278.8268737792969,279.0209045410156,279.5313415527344,279.5139465332031,279.5313415527344,73.92435455322266
14524-testCPR-SingleFingerLeft,,,278.16619873046875,278.13134765625,278.31494140625,277.80450439453125,277.787109375,278.31494140625,278.25372314453125,278.29754638671875,73.78010559082031
14524-testCPR-SingleFingerLeft,,,276.9617004394531,276.9004821777344,277.0229187011719,276.88458251953125,276.6293640136719,277.0229187011719,276.85675048828125,276.9617004394531,73.55970764160156
14524-testCPR-SingleFingerLeft,,,276.08709716796875,275.9209289550781,276.1044921875,276.2198791503906,275.81591796875,276.1044921875,275.8492736816406,275.9383544921875,73.35275268554688
14524-testCPR-SingleFingerLeft,,,275.6044616699219,275.3492431640625,275.6044616699219,275.7358093261719,275.3144226074219,275.6218566894531,275.3492126464844,275.3492431640625,73.18356323242188
14524-testCPR-SingleFingerLeft,,,275.2105407714844,274.955322265625,275.26275634765625,275.2717590332031,274.955322265625,275.323974609375,275.07916259765625,275.0075378417969,73.11192321777344
14524-testCPR-SingleFingerLeft,,,274.6686096191406,274.50244140625,274.85223388671875,274.6860046386719,274.50244140625,275.0009765625,274.72979736328125,274.66864013671875,73.18513488769531
14524-testCPR-SingleFingerLeft,,,273.09796142578125,273.05419921875,273.6138916015625,273.1153869628906,273.05419921875,273.7904968261719,273.4303283691406,273.4914855957031,73.50690460205078
14524-testCPR-SingleFingerLeft,,,270.22381591796875,270.26763916015625,271.05072021484375,270.2850341796875,270.26763916015625,271.07855224609375,270.7955017089844,270.8671569824219,73.8254165649414
14524-testCPR-SingleFingerLeft,,,266.6348571777344,266.8009948730469,267.5666809082031,266.8009948730469,266.8009948730469,267.3114318847656,267.3114318847656,267.3114318847656,74.1328125
14524-testCPR-SingleFingerLeft,,,263.546875,263.8194885253906,264.3180236816406,263.8194885253906,263.8194885253906,263.8687438964844,264.1343994140625,264.0627746582031,74.15919494628906
14524-testCPR-SingleFingerLeft,,,261.7666320800781,262.0830383300781,262.2666931152344,262.0830383300781,262.0830383300781,261.8627014160156,262.1442565917969,262.1004943847656,74.0
14524-testCPR-SingleFingerLeft,,,260.9383239746094,261.2706604003906,261.3229064941406,261.2706604003906,261.2706604003906,261.0954895019531,261.1393127441406,261.2616882324219,73.80598449707031
14524-testCPR-SingleFingerLeft,,,260.7358093261719,261.0522155761719,261.0522155761719,261.0522155761719,261.0522155761719,260.9736022949219,260.7970275878906,261.0348205566406,73.7621841430664
14524-testCPR-SingleFingerLeft,,,260.7621765136719,261.0348205566406,261.0348205566406,261.0348205566406,261.0348205566406,261.0173645019531,260.7795715332031,261.0348205566406,73.8164291381836
14524-testCPR-SingleFingerLeft,,,261.00848388671875,261.1746520996094,261.1920471191406,261.1746520996094,261.1920471191406,261.1746520996094,261.00848388671875,261.1746520996094,73.87757873535156
14524-testCPR-SingleFingerLeft,,,261.61138916015625,261.672607421875,261.73382568359375,261.69000244140625,261.7686462402344,261.672607421875,261.61138916015625,261.672607421875,73.85124206542969
14524-testCPR-SingleFingerLeft,,,262.99493408203125,262.9949645996094,263.17852783203125,263.07354736328125,263.3009338378906,262.9949645996094,262.99493408203125,263.02978515625,73.84979248046875
14524-testCPR-SingleFingerLeft,,,265.7110900878906,265.6150817871094,265.9314880371094,265.87725830078125,266.29864501953125,265.7717590332031,265.7110900878906,265.8767395019531,74.03330993652344
14524-testCPR-SingleFingerLeft,,,270.6878967285156,270.3993225097656,270.8207092285156,270.9953308105469,271.3143005371094,270.8457336425781,270.6008605957031,271.1168518066406,74.23932647705078
14524-testCPR-SingleFingerLeft,,,277.1007080078125,276.5131530761719,276.9171447753906,277.52215576171875,277.3050537109375,277.6587829589844,276.81207275390625,278.0378723144531,74.39498901367188
14524-testCPR-SingleFingerLeft,,,284.3591003417969,283.61083984375,283.8486328125,284.97991943359375,283.501953125,284.98944091796875,283.60687255859375,285.3670959472656,74.43733978271484
14524-testCPR-SingleFingerLeft,,,290.47418212890625,289.8587951660156,289.7975769042969,291.19610595703125,288.7995910644531,290.83441162109375,289.4254455566406,291.24383544921875,74.56121063232422
14524-testCPR-SingleFingerLeft,,,294.13433837890625,293.906982421875,293.485595703125,294.8457946777344,292.5314025878906,294.2312927246094,293.2622375488281,294.697998046875,74.69401550292969
14524-testCPR-SingleFingerLeft,,,294.38037109375,294.4957580566406,293.8365783691406,294.9574890136719,293.5525207519531,294.3765563964844,293.998779296875,294.8605651855469,74.69400787353516
14524-testCPR-SingleFingerLeft,,,291.5757141113281,291.7961730957031,291.1195373535156,292.0757751464844,291.52490234375,291.6731262207031,291.5249328613281,291.988037109375,74.5438003540039
14524-testCPR-SingleFingerLeft,,,288.2080078125,288.35675048828125,287.85675048828125,288.7691345214844,288.5219421386719,287.9100646972656,288.0408935546875,288.04986572265625,74.37613677978516
14524-testCPR-SingleFingerLeft,,,286.1895446777344,286.2591552734375,285.7791442871094,286.64776611328125,286.6477355957031,285.2353210449219,285.70745849609375,285.31390380859375,74.22882080078125
14524-testCPR-SingleFingerLeft,,,286.59149169921875,286.6527404785156,285.8133239746094,286.75909423828125,286.8496398925781,284.46356201171875,285.4461669921875,284.5511474609375,73.98410034179688
14524-testCPR-SingleFingerLeft,,,289.2011413574219,289.4707336425781,287.5802917480469,288.93695068359375,288.93695068359375,285.69110107421875,286.9314880371094,285.59710693359375,73.77808380126953
14524-testCPR-SingleFingerLeft,,,293.649658203125,294.02178955078125,291.3018798828125,293.25115966796875,293.16064453125,289.3507995605469,290.2755126953125,288.77362060546875,73.68362426757812
14524-testCPR-SingleFingerLeft,,,298.15771484375,298.35321044921875,295.6974792480469,298.1034240722656,298.2079162597656,294.7686462402344,294.4408264160156,293.3223876953125,73.7900390625
14524-testCPR-SingleFingerLeft,,,301.3676452636719,301.2318115234375,299.4652404785156,301.8009948730469,302.1891174316406,299.7720642089844,298.24481201171875,297.7566833496094,73.87759399414062
14524-testCPR-SingleFingerLeft,,,303.32379150390625,303.0074462890625,302.3659973144531,304.00933837890625,304.7789001464844,302.9227600097656,301.2028503417969,301.0242614746094,73.8950424194336
14524-testCPR-SingleFingerLeft,,,304.7265319824219,304.4130554199219,304.3718566894531,305.2967224121094,306.0992126464844,304.5693054199219,303.35992431640625,303.1280212402344,73.98956298828125
14524-testCPR-SingleFingerLeft,,,306.3849182128906,305.9724426269531,306.14208984375,306.6924133300781,307.298828125,306.07806396484375,305.4117736816406,304.9208068847656,74.24478912353516
14524-testCPR-SingleFingerLeft,,,308.52435302734375,307.9094543457031,307.70001220703125,308.7148742675781,308.8532409667969,307.8576354980469,307.26617431640625,306.6536865234375,74.6238784790039
14524-testCPR-SingleFingerLeft,,,311.96893310546875,311.1365661621094,310.15545654296875,312.2401123046875,312.0461120605469,309.9290466308594,309.7095947265625,308.8409729003906,74.94778442382812
14524-testCPR-SingleFingerLeft,,,316.6386413574219,315.4476013183594,313.76898193359375,317.10528564453125,316.9022216796875,312.4182434082031,312.8565979003906,311.9241943359375,75.20992279052734
14524-testCPR-SingleFingerLeft,,,320.06427001953125,318.6045837402344,316.85284423828125,320.4961242675781,320.27923583984375,314.1349182128906,315.59564208984375,314.94500732421875,75.300537109375
14524-testCPR-SingleFingerLeft,,,320.58746337890625,319.31134033203125,318.26708984375,320.9102478027344,320.7161865234375,314.6894226074219,317.097412109375,317.5122985839844,75.34973907470703
14524-testCPR-SingleFingerLeft,,,317.28997802734375,316.59051513671875,316.60992431640625,317.7254638671875,317.49664306640625,313.4249572753906,315.9263916015625,317.6412658691406,75.37612915039062
14524-testCPR-SingleFingerLeft,,,311.3818054199219,311.269775390625,312.1915588378906,312.70068359375,312.5693359375,310.708984375,312.0183410644531,314.47467041015625,75.44029998779297
14524-testCPR-SingleFingerLeft,,,305.0247802734375,305.0268249511719,306.1124267578125,307.29534912109375,307.2431945800781,306.3760070800781,306.10546875,308.4366760253906,75.4736099243164
14524-testCPR-SingleFingerLeft,,,299.2348327636719,299.1457824707031,299.8557434082031,301.6820983886719,301.6472473144531,300.74774169921875,299.8104553222656,301.268798828125,75.51595306396484
14524-testCPR-SingleFingerLeft,,,294.8561706542969,294.6621398925781,294.7552185058594,296.701416015625,296.47552490234375,295.3572082519531,294.72735595703125,295.4188232421875,75.74478149414062
14524-testCPR-SingleFingerLeft,,,292.29156494140625,292.142822265625,291.89752197265625,293.3688049316406,292.9195861816406,292.12298583984375,291.9866027832031,292.18414306640625,76.01044464111328
14524-testCPR-SingleFingerLeft,,,292.1826477050781,292.1214294433594,291.8572082519531,293.0332946777344,292.5825500488281,292.18060302734375,291.9726257324219,292.35577392578125,76.09799194335938
14524-testCPR-SingleFingerLeft,,,294.4103698730469,294.3755798339844,294.2516784667969,295.1043701171875,294.861083984375,294.83221435546875,294.15570068359375,295.0874328613281,75.8865737915039
14524-testCPR-SingleFingerLeft,,,298.1010437011719,298.07464599609375,298.2855224609375,298.6448059082031,298.5502624511719,298.67706298828125,297.84674072265625,298.8884582519531,75.49999237060547
14524-testCPR-SingleFingerLeft,,,302.9755859375,302.89703369140625,303.48468017578125,303.438720703125,303.23626708984375,303.07275390625,302.74688720703125,303.2035217285156,75.09601593017578
14524-testCPR-SingleFingerLeft,,,308.2245788574219,308.1792297363281,309.3687744140625,308.70721435546875,308.3470458984375,307.77960205078125,308.46478271484375,308.0140075683594,74.82339477539062
14524-testCPR-SingleFingerLeft,,,312.7799987792969,312.68548583984375,314.200927734375,313.44610595703125,313.0595397949219,311.421875,313.331787109375,312.1651306152344,74.72737121582031
14524-testCPR-SingleFingerLeft,,,314.6684875488281,314.3540954589844,315.63018798828125,315.3640441894531,315.073974609375,312.19342041015625,314.96258544921875,313.5043640136719,74.69401550292969
14524-testCPR-SingleFingerLeft,,,313.2254638671875,312.5487060546875,313.1054382324219,313.8652648925781,313.8124694824219,309.9063415527344,312.8153381347656,311.375,74.49303436279297
14524-testCPR-SingleFingerLeft,,,310.2303161621094,308.9871520996094,308.8121032714844,310.9805603027344,311.2178649902344,306.4936218261719,308.8150634765625,307.6150207519531,74.07014465332031
14524-testCPR-SingleFingerLeft,,,308.0588073730469,306.5711669921875,306.25311279296875,309.1479187011719,309.9161376953125,305.0055236816406,306.4019470214844,305.5676574707031,73.39556121826172
14524-testCPR-SingleFingerLeft,,,308.4346923828125,306.97796630859375,307.0259094238281,309.9972839355469,311.715087890625,307.0791320800781,307.4687194824219,307.2881774902344,72.4407730102539
14524-testCPR-SingleFingerLeft,,,311.2757568359375,310.2071533203125,311.5787353515625,313.005126953125,315.5904235839844,312.3238830566406,312.36334228515625,312.99810791015625,70.94227600097656
14524-testCPR-SingleFingerLeft,,,317.1486511230469,316.8013000488281,319.13116455078125,318.90234375,322.5351257324219,318.837158203125,320.2723388671875,320.5943603515625,68.91297149658203
14524-testCPR-SingleFingerLeft,,,323.9810485839844,324.31842041015625,326.38800048828125,325.5352783203125,329.6651306152344,324.0644226074219,327.7014465332031,326.36785888671875,66.6124267578125
14524-testCPR-SingleFingerLeft,,,329.1253967285156,329.8493347167969,330.7085266113281,330.3194274902344,333.8602294921875,326.72467041015625,332.38311767578125,328.33001708984375,63.99506378173828
14524-testCPR-SingleFingerLeft,,,327.7019958496094,328.5838623046875,328.6661682128906,328.29852294921875,330.2292785644531,324.7229309082031,330.8512268066406,325.12841796875,60.81138610839844
14524-testCPR-SingleFingerLeft,,,319.7207946777344,320.74700927734375,321.27972412109375,319.59832763671875,319.87225341796875,318.569091796875,324.0160827636719,318.7642822265625,56.70498275756836
14524-testCPR-SingleFingerLeft,,,307.9986877441406,310.5542907714844,311.58758544921875,307.0872497558594,306.81500244140625,310.07635498046875,314.7293701171875,311.5434265136719,51.965187072753906
14524-testCPR-SingleFingerLeft,,,297.3067626953125,301.5982360839844,302.30670166015625,295.78594970703125,295.1331787109375,301.5353698730469,305.4679260253906,304.6577453613281,47.137794494628906
14524-testCPR-SingleFingerLeft,,,289.6124572753906,294.5259704589844,293.9109802246094,288.08111572265625,287.06915283203125,293.1240234375,296.6138916015625,296.9682312011719,42.78608322143555
14524-testCPR-SingleFingerLeft,,,283.23406982421875,287.3547668457031,285.05535888671875,282.05352783203125,280.8824462890625,284.49578857421875,286.6813049316406,287.6698913574219,39.345787048339844
14524-testCPR-SingleFingerLeft,,,279.4161376953125,281.99554443359375,278.6298828125,278.7235412597656,278.1085510253906,278.3168640136719,279.1263427734375,280.2438049316406,36.84776306152344
14524-testCPR-SingleFingerLeft,,,278.0118408203125,279.76690673828125,276.4360046386719,277.6417236328125,278.1488037109375,275.8428955078125,276.01263427734375,276.7812194824219,34.93130874633789
14524-testCPR-SingleFingerLeft,,,280.0234375,281.15130615234375,278.6628112792969,280.0498352050781,282.2120056152344,277.35552978515625,277.8723449707031,277.7395324707031,33.141273498535156
14524-testCPR-SingleFingerLeft,,,283.4066162109375,284.5171203613281,283.426513671875,283.7682800292969,287.1911315917969,281.8816223144531,282.73095703125,281.977783203125,31.461706161499023
14524-testCPR-SingleFingerLeft,,,289.15679931640625,290.65826416015625,290.74835205078125,289.5274963378906,292.8717346191406,289.1673583984375,290.09466552734375,289.505126953125,30.19900131225586
14524-testCPR-SingleFingerLeft,,,296.3453063964844,298.06024169921875,298.7696228027344,296.5885925292969,298.7049255371094,297.1939392089844,297.8426818847656,297.9158020019531,29.455730438232422
14524-testCPR-SingleFingerLeft,,,302.3785400390625,303.8700866699219,304.22332763671875,302.51837158203125,303.1479187011719,302.3321838378906,302.5904846191406,303.1535949707031,29.20794105529785
14524-testCPR-SingleFingerLeft,,,304.28387451171875,305.2649841308594,304.8739929199219,304.486328125,304.4051513671875,302.7691955566406,302.7989196777344,303.3447570800781,29.2885799407959
14524-testCPR-SingleFingerLeft,,,301.03253173828125,301.5499267578125,300.8101501464844,301.3648681640625,300.926025390625,299.0701904296875,298.9305419921875,299.2364501953125,29.545257568359375
14524-testCPR-SingleFingerLeft,,,294.6671447753906,294.7646179199219,294.15216064453125,295.1497497558594,294.4850769042969,292.7343444824219,292.8651123046875,292.8387451171875,29.694013595581055
14524-testCPR-SingleFingerLeft,,,286.9110107421875,286.61199951171875,286.3045349121094,287.5348815917969,286.6905517578125,285.27813720703125,285.6034851074219,285.4443054199219,29.762184143066406
14524-testCPR-SingleFingerLeft,,,279.8186950683594,279.4376220703125,279.341552734375,280.5112609863281,279.6844177246094,278.76788330078125,279.1385498046875,279.08428955078125,30.050243377685547
14524-testCPR-SingleFingerLeft,,,274.80859375,274.67724609375,274.64398193359375,275.5448913574219,274.94140625,274.8103332519531,275.0376281738281,275.2664794921875,30.847810745239258
14524-testCPR-SingleFingerLeft,,,273.99664306640625,274.3394470214844,274.29412841796875,274.6309814453125,274.3583068847656,275.6686706542969,275.6249084472656,276.21246337890625,32.29549026489258
14524-testCPR-SingleFingerLeft,,,277.169677734375,277.7939758300781,277.6716003417969,277.50347900390625,277.46868896484375,279.84625244140625,279.6696472167969,280.4949951171875,33.985557556152344
14524-testCPR-SingleFingerLeft,,,281.0705261230469,281.5650634765625,281.41632080078125,281.1197814941406,281.25262451171875,283.6053771972656,283.4899597167969,284.3168029785156,35.58905792236328
14524-testCPR-SingleFingerLeft,,,282.3137512207031,282.4694519042969,282.3191833496094,282.28741455078125,282.4972839355469,283.8758239746094,283.921142578125,284.5260925292969,37.11940002441406
14524-testCPR-SingleFingerLeft,,,280.6886291503906,280.6329345703125,280.5105895996094,280.76873779296875,280.8841552734375,281.1799011230469,281.41619873046875,281.7395935058594,38.71146774291992
14524-testCPR-SingleFingerLeft,,,278.8146057128906,278.8509216308594,278.6504821777344,278.9633483886719,278.9195556640625,278.7359924316406,279.03497314453125,279.2359924316406,40.3178825378418
14524-testCPR-SingleFingerLeft,,,278.4661560058594,278.60791015625,278.1788635253906,278.72833251953125,278.490478515625,277.869384765625,278.0907897949219,278.344482421875,41.73630905151367
14524-testCPR-SingleFingerLeft,,,279.5624694824219,279.58038330078125,278.5223388671875,280.08837890625,279.80682373046875,278.0513000488281,278.3189697265625,278.54083251953125,43.00898742675781
14524-testCPR-SingleFingerLeft,,,281.10723876953125,280.6540222167969,279.45050048828125,282.07098388671875,281.99932861328125,279.103759765625,279.95001220703125,279.85552978515625,44.228824615478516
14524-testCPR-SingleFingerLeft,,,283.0257873535156,281.9889831542969,281.0168151855469,284.46502685546875,284.7202453613281,280.86846923828125,282.6356506347656,282.14111328125,45.42086410522461
14524-testCPR-SingleFingerLeft,,,283.6273193359375,282.34967041015625,281.5442199707031,285.0377197265625,285.5655822753906,281.03875732421875,283.5238037109375,282.9949035644531,46.88262176513672
14524-testCPR-SingleFingerLeft,,,281.7481384277344,280.64471435546875,279.6819152832031,282.5207824707031,283.1521301269531,278.6545715332031,280.97491455078125,281.016845703125,49.0994987487793
14524-testCPR-SingleFingerLeft,,,278.58245849609375,277.8475646972656,276.72088623046875,278.7242431640625,279.54705810546875,276.5450744628906,277.0995788574219,278.540771484375,52.13930130004883
14524-testCPR-SingleFingerLeft,,,277.920654296875,277.3495788574219,276.76287841796875,278.1197509765625,279.37310791015625,279.35382080078125,276.8628845214844,279.5132141113281,55.7372932434082
14524-testCPR-SingleFingerLeft,,,284.2220458984375,284.1304016113281,283.79364013671875,285.2045593261719,287.4886474609375,290.81097412109375,283.79510498046875,286.70648193359375,59.54228973388672
14524-testCPR-SingleFingerLeft,,,303.60748291015625,304.2837829589844,303.7229309082031,305.2088928222656,308.50439453125,313.52679443359375,303.5006408691406,305.1766357421875,63.35176086425781
14524-testCPR-SingleFingerLeft,,,343.373046875,345.5854187011719,344.0023498535156,344.7388000488281,348.12689208984375,351.76934814453125,343.37445068359375,342.7218017578125,66.79402923583984
14524-testCPR-SingleFingerLeft,,,414.865966796875,418.1561279296875,415.4841613769531,415.53692626953125,417.9552307128906,416.2417907714844,413.9114990234375,411.00152587890625,69.42533111572266
14524-testCPR-SingleFingerLeft,,,500.2118835449219,503.1659240722656,499.92193603515625,500.0096740722656,500.7551574707031,493.78289794921875,497.3174133300781,493.2438659667969,71.05622100830078
14524-testCPR-SingleFingerLeft,,,565.6956787109375,565.9046020507812,561.8067016601562,565.36572265625,564.9491577148438,554.0482788085938,558.8609619140625,555.5052490234375,72.00898742675781
14524-testCPR-SingleFingerLeft,,,578.0341796875,575.10498046875,569.7169189453125,577.3062744140625,575.8267211914062,565.6246948242188,567.3771362304688,565.9835205078125,72.78707122802734
14524-testCPR-SingleFingerLeft,,,531.6721801757812,527.8884887695312,521.3386840820312,529.9408569335938,527.6766357421875,522.0991821289062,519.9276733398438,520.554931640625,73.57164764404297
14524-testCPR-SingleFingerLeft,,,458.07159423828125,455.5543212890625,448.9863586425781,455.21728515625,452.5704650878906,452.24578857421875,448.01629638671875,449.8806457519531,74.18704986572266
14524-testCPR-SingleFingerLeft,,,387.12542724609375,386.7594299316406,381.61346435546875,383.8246154785156,381.256103515625,385.1048583984375,380.9353332519531,383.6148681640625,74.43032836914062
14524-testCPR-SingleFingerLeft,,,341.7939758300781,342.3603515625,339.06939697265625,339.2406311035156,337.39569091796875,341.4552001953125,338.72509765625,341.46990966796875,74.4124526977539
14524-testCPR-SingleFingerLeft,,,318.636962890625,319.5931091308594,318.25732421875,316.859375,315.7723693847656,319.8919982910156,318.39166259765625,320.44189453125,74.46321868896484
14524-testCPR-SingleFingerLeft,,,308.5245056152344,309.26239013671875,309.15234375,307.246337890625,306.95831298828125,309.8185119628906,309.75726318359375,310.4099426269531,74.82188415527344
14524-testCPR-SingleFingerLeft,,,305.0570373535156,305.6167297363281,305.75909423828125,303.87200927734375,303.9192199707031,305.7889709472656,306.567138671875,305.9761962890625,75.3094711303711
14524-testCPR-SingleFingerLeft,,,303.4426574707031,303.69842529296875,303.76654052734375,302.465576171875,302.06707763671875,303.7556457519531,304.82720947265625,303.8768615722656,75.56463623046875
14524-testCPR-SingleFingerLeft,,,302.1478576660156,301.8099670410156,301.72247314453125,301.5096130371094,300.3647766113281,302.2398681640625,303.0549011230469,302.33453369140625,75.29055786132812
14524-testCPR-SingleFingerLeft,,,300.4732360839844,299.1055908203125,299.15631103515625,300.21099853515625,298.3155517578125,300.2806091308594,301.0572509765625,301.0557556152344,74.72737121582031
14524-testCPR-SingleFingerLeft,,,297.6210632324219,295.4728698730469,295.7106628417969,297.4464416503906,295.40911865234375,297.1698303222656,298.0056457519531,298.7971496582031,74.1920394897461
14524-testCPR-SingleFingerLeft,,,292.52398681640625,290.5970764160156,290.99359130859375,292.3050537109375,290.6692199707031,292.5011291503906,293.10357666015625,294.42205810546875,73.90200805664062
14524-testCPR-SingleFingerLeft,,,287.6965026855469,286.614013671875,287.0861511230469,287.5532531738281,286.5393371582031,288.85272216796875,288.7025146484375,290.5227966308594,73.96317291259766
14524-testCPR-SingleFingerLeft,,,286.0539855957031,285.8965759277344,286.5265197753906,286.3758544921875,285.6966552734375,288.455322265625,287.6678161621094,289.7251281738281,74.2636947631836
14524-testCPR-SingleFingerLeft,,,288.6431884765625,288.6298828125,289.5089416503906,289.50689697265625,288.60205078125,291.26568603515625,290.40643310546875,292.6343078613281,74.74478149414062
14524-testCPR-SingleFingerLeft,,,292.837158203125,292.66943359375,293.4455871582031,293.97137451171875,293.10467529296875,295.1271667480469,294.2645263671875,296.3683776855469,75.29751586914062
14524-testCPR-SingleFingerLeft,,,296.563232421875,295.8970947265625,296.33282470703125,297.5627746582031,296.85791015625,298.04095458984375,297.4015197753906,298.6578674316406,75.696044921875
