label,timestamp1,timestamp2,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8
undetermined,1033737,1033751,178,171,170,171,180,188,174,179
undetermined,1033752,1033766,178,171,170,171,181,187,174,179
undetermined,1033767,1033781,178,171,170,171,180,187,174,179
undetermined,1033781,1033795,178,171,170,171,180,187,174,178
undetermined,1033796,1033810,178,171,170,171,180,187,174,178
undetermined,1033810,1033824,178,170,170,171,180,187,174,179
undetermined,1033825,1033839,178,170,170,171,180,188,174,178
undetermined,1033839,1033853,178,170,170,171,180,187,174,179
undetermined,1033854,1033868,178,171,170,171,180,187,174,178
undetermined,1033869,1033883,178,170,170,171,180,188,174,178
undetermined,1033883,1033897,178,171,170,171,180,188,174,178
undetermined,1033898,1033912,178,171,171,171,180,187,174,178
undetermined,1033912,1033926,178,171,170,171,180,188,174,178
undetermined,1033927,1033941,178,171,170,171,180,187,174,178
undetermined,1033942,1033956,178,171,170,171,181,188,174,178
undetermined,1033956,1033970,178,170,170,171,180,187,174,179
undetermined,1033971,1033985,178,170,170,171,180,187,174,178
undetermined,1033985,1033999,178,171,170,171,180,187,174,179
undetermined,1034000,1034014,178,171,170,171,180,188,174,179
undetermined,1034015,1034029,178,171,170,171,181,187,174,179
undetermined,1034029,1034043,178,171,170,170,180,188,174,178
undetermined,1034044,1034058,178,171,170,171,181,187,174,178
undetermined,1034058,1034072,178,171,170,171,181,187,174,179
undetermined,1034073,1034087,178,171,170,171,180,187,174,179
undetermined,1034088,1034102,178,171,170,171,180,188,174,179
undetermined,1034102,1034116,178,171,170,171,180,188,174,179
undetermined,1034117,1034131,178,171,170,171,180,188,174,178
undetermined,1034131,1034145,178,170,170,171,180,187,174,178
undetermined,1034146,1034160,178,171,170,171,181,187,174,179
undetermined,1034161,1034175,178,171,170,170,180,187,174,178
undetermined,1034175,1034189,178,171,170,171,180,187,173,178
undetermined,1034190,1034204,178,170,170,171,180,187,174,178
undetermined,1034204,1034218,178,171,170,171,180,187,174,178
undetermined,1034219,1034233,178,170,170,171,180,187,174,179
undetermined,1034233,1034247,178,171,170,171,180,187,174,178
undetermined,1034248,1034262,179,171,170,171,180,187,174,179
undetermined,1034263,1034277,178,171,170,171,180,187,174,179
undetermined,1034277,1034291,178,171,170,171,180,188,174,178
undetermined,1034292,1034306,178,170,170,171,180,187,174,178
undetermined,1034306,1034320,178,171,171,171,181,187,174,179
undetermined,1034321,1034335,178,171,170,171,180,187,174,178
undetermined,1034336,1034350,178,171,170,171,180,187,174,179
undetermined,1034350,1034364,178,171,170,171,180,187,174,179
undetermined,1034365,1034379,178,171,170,171,180,188,174,178
undetermined,1034379,1034393,178,171,170,171,180,188,174,178
undetermined,1034394,1034408,178,171,170,171,180,187,174,179
undetermined,1034409,1034425,178,171,170,171,180,187,174,179
undetermined,1034425,1034439,178,170,170,171,180,187,174,178
undetermined,1034440,1034454,178,170,170,171,180,188,174,179
undetermined,1034454,1034468,178,171,170,171,180,187,174,178
undetermined,1034469,1034483,178,171,170,171,180,188,174,178
undetermined,1034483,1034498,178,170,170,171,181,187,174,179
undetermined,1034498,1034512,178,171,170,171,180,188,174,179
undetermined,1034513,1034527,178,171,170,171,180,188,174,179
undetermined,1034527,1034541,178,171,170,171,180,187,174,179
undetermined,1034542,1034556,178,171,170,171,181,188,174,179
undetermined,1034556,1034570,178,171,170,171,180,187,174,178
undetermined,1034571,1034585,178,171,170,171,180,187,174,178
undetermined,1034586,1034600,178,170,170,171,180,187,174,179
undetermined,1034600,1034614,178,171,170,171,181,187,174,179
undetermined,1034615,1034629,178,171,170,171,180,188,173,179
undetermined,1034629,1034643,178,171,170,171,181,188,174,178
undetermined,1034644,1034658,178,171,170,171,180,188,174,178
undetermined,1034659,1034673,178,171,170,171,181,188,174,179
undetermined,1034673,1034687,178,170,170,171,180,187,174,178
undetermined,1034688,1034702,179,171,170,171,180,187,174,178
undetermined,1034702,1034716,178,171,170,171,180,188,174,179
undetermined,1034717,1034731,178,170,170,170,180,187,174,179
undetermined,1034732,1034746,178,171,170,171,181,188,174,178
undetermined,1034746,1034760,178,171,170,171,180,188,174,179
undetermined,1034761,1034775,178,171,170,171,180,187,174,179
undetermined,1034775,1034789,178,170,170,171,180,188,174,178
undetermined,1034790,1034804,178,171,170,171,181,187,174,178
undetermined,1034804,1034818,178,171,170,171,180,188,174,179
undetermined,1034819,1034833,178,170,171,171,180,187,174,179
undetermined,1034834,1034848,178,171,170,171,181,187,174,179
undetermined,1034848,1034862,178,171,170,171,180,187,174,178
undetermined,1034863,1034877,178,171,170,171,180,187,174,179
undetermined,1034877,1034891,178,171,170,171,180,187,174,179
undetermined,1034892,1034906,178,170,170,171,181,188,174,178
undetermined,1034907,1034921,178,171,170,171,181,188,174,179
undetermined,1034921,1034935,178,171,170,171,180,187,174,178
undetermined,1034936,1034950,178,171,170,171,180,187,174,178
undetermined,1034950,1034964,178,171,170,171,181,188,174,178
undetermined,1034965,1034979,178,171,170,171,180,187,174,179
undetermined,1034980,1034994,178,171,170,171,180,187,174,179
undetermined,1034994,1035008,178,171,170,171,180,188,174,179
undetermined,1035009,1035023,178,170,170,171,180,187,174,179
undetermined,1035023,1035037,178,170,170,171,181,188,174,178
undetermined,1035038,1035052,178,171,170,171,180,188,174,179
undetermined,1035052,1035066,178,171,170,171,181,188,174,179
undetermined,1035067,1035081,178,170,171,171,180,188,173,179
undetermined,1035082,1035096,178,171,170,171,180,187,174,179
undetermined,1035096,1035110,178,171,170,171,180,188,174,179
undetermined,1035111,1035125,178,171,170,171,180,188,174,179
undetermined,1035125,1035139,178,171,170,171,180,188,174,178
undetermined,1035140,1035154,178,171,170,170,181,187,174,178
undetermined,1035155,1035169,178,171,170,171,180,187,174,178
undetermined,1035169,1035183,178,171,170,171,181,188,174,179
undetermined,1035184,1035198,178,170,170,171,181,188,174,178
undetermined,1035198,1035212,178,171,170,171,180,188,174,179
undetermined,1035213,1035227,178,171,170,171,180,188,174,179
undetermined,1035227,1035241,178,171,170,171,181,187,174,179
undetermined,1035242,1035256,178,171,170,171,181,188,174,179
undetermined,1035257,1035271,178,171,170,171,180,188,174,178
undetermined,1035271,1035285,178,171,170,171,180,187,174,179
undetermined,1035286,1035300,178,171,170,171,181,188,174,179
undetermined,1035300,1035314,178,171,170,171,180,187,174,179
undetermined,1035315,1035329,178,171,170,171,180,188,174,178
undetermined,1035330,1035344,178,171,170,171,180,188,174,179
undetermined,1035344,1035358,178,171,170,171,180,187,174,179
undetermined,1035359,1035373,178,171,170,171,180,187,174,178
undetermined,1035373,1035387,178,171,170,171,181,188,174,179
undetermined,1035388,1035402,178,171,170,171,180,187,174,178
undetermined,1035403,1035417,178,171,170,171,180,188,174,179
undetermined,1035417,1035431,178,171,170,171,181,188,174,179
undetermined,1035432,1035446,178,171,170,171,180,188,174,179
undetermined,1035446,1035460,178,171,170,171,181,188,174,179
undetermined,1035461,1035475,178,171,170,171,181,188,174,178
undetermined,1035476,1035490,178,171,170,171,180,187,174,178
undetermined,1035490,1035504,178,171,170,171,180,187,174,179
undetermined,1035505,1035519,178,171,170,171,180,188,174,178
undetermined,1035519,1035533,178,171,170,171,181,187,174,179
undetermined,1035534,1035548,178,171,170,171,181,188,174,178
undetermined,1035548,1035562,178,171,170,171,180,188,174,178
undetermined,1035563,1035577,178,171,170,171,180,187,173,179
undetermined,1035578,1035592,178,171,170,171,181,188,174,178
undetermined,1035592,1035606,178,171,170,171,180,188,174,179
undetermined,1035607,1035621,178,171,170,171,180,187,174,179
undetermined,1035621,1035635,178,171,170,171,180,188,174,178
undetermined,1035636,1035650,178,170,170,171,180,188,174,179
undetermined,1035651,1035665,178,171,170,171,180,187,174,178
undetermined,1035665,1035679,178,171,170,171,181,188,174,179
undetermined,1035680,1035694,178,171,170,171,180,188,174,179
undetermined,1035694,1035708,178,171,170,171,180,188,174,178
undetermined,1035709,1035723,178,171,170,171,180,187,174,179
undetermined,1035724,1035738,178,171,170,171,180,188,174,179
undetermined,1035738,1035752,178,171,170,171,180,187,174,179
undetermined,1035753,1035767,178,171,170,171,180,188,174,179
undetermined,1035767,1035781,178,171,170,171,180,188,174,179
undetermined,1035782,1035796,178,171,170,171,180,187,174,179
undetermined,1035796,1035810,178,170,170,171,180,187,174,179
undetermined,1035811,1035825,178,170,170,171,181,187,174,178
undetermined,1035826,1035840,178,171,170,171,180,188,174,179
undetermined,1035840,1035854,178,171,170,171,180,187,174,178
undetermined,1035855,1035869,178,171,170,171,180,187,174,179
undetermined,1035869,1035883,178,170,170,171,180,187,174,178
undetermined,1035884,1035898,178,171,170,171,180,187,174,178
undetermined,1035898,1035912,178,171,170,171,180,188,174,178
undetermined,1035913,1035927,178,170,170,171,181,188,174,178
undetermined,1035928,1035942,178,171,170,171,181,188,174,179
undetermined,1035942,1035956,178,171,170,171,180,188,174,178
undetermined,1035957,1035971,178,171,170,171,180,188,174,178
undetermined,1035971,1035985,178,171,170,170,180,188,174,179
undetermined,1035986,1036000,178,171,170,171,180,188,174,179
undetermined,1036001,1036015,178,171,170,171,181,188,174,179
undetermined,1036015,1036029,178,171,170,171,180,187,174,179
undetermined,1036030,1036044,178,171,170,171,180,188,174,179
undetermined,1036044,1036058,178,170,170,171,180,188,174,178
undetermined,1036059,1036073,178,170,170,171,180,188,174,179
undetermined,1036074,1036088,178,171,170,171,180,187,174,179
undetermined,1036088,1036102,178,171,170,171,180,187,174,179
undetermined,1036103,1036117,178,171,170,171,180,188,174,179
undetermined,1036117,1036131,178,171,170,171,180,188,174,178
undetermined,1036132,1036146,178,170,170,171,181,188,174,179
undetermined,1036147,1036161,178,171,170,171,180,187,174,178
undetermined,1036161,1036175,178,171,171,171,180,188,174,179
undetermined,1036176,1036190,178,171,170,171,180,187,174,178
undetermined,1036190,1036204,178,171,170,171,181,188,173,178
undetermined,1036205,1036219,178,171,170,171,180,188,174,179
undetermined,1036219,1036233,178,171,170,171,180,187,174,179
undetermined,1036234,1036248,178,170,170,171,181,188,174,179
undetermined,1036249,1036263,178,171,170,171,181,188,174,179
undetermined,1036263,1036277,178,171,170,171,180,187,173,179
undetermined,1036278,1036292,178,171,170,171,180,187,174,179
undetermined,1036292,1036306,178,171,170,171,181,188,174,179
undetermined,1036307,1036321,178,171,170,171,180,187,173,179
undetermined,1036322,1036336,178,171,170,171,180,187,174,178
undetermined,1036336,1036350,179,171,170,171,180,188,174,179
undetermined,1036351,1036365,178,171,171,171,180,188,174,179
undetermined,1036365,1036379,178,171,170,171,181,188,174,179
undetermined,1036380,1036394,178,171,170,171,180,188,174,179
undetermined,1036394,1036408,178,171,170,171,180,188,174,179
undetermined,1036409,1036423,178,171,170,171,180,188,174,179
undetermined,1036424,1036438,178,170,170,171,180,187,174,179
undetermined,1036438,1036452,178,171,170,171,180,188,174,179
undetermined,1036453,1036467,178,171,170,171,180,188,174,178
undetermined,1036467,1036481,178,171,170,171,181,188,174,178
undetermined,1036482,1036496,178,170,170,171,180,188,174,178
undetermined,1036497,1036511,178,171,170,171,180,188,174,178
undetermined,1036511,1036525,178,170,170,171,180,188,174,178
undetermined,1036526,1036540,178,171,170,171,180,188,174,178
undetermined,1036540,1036554,178,171,170,171,180,188,174,178
undetermined,1036555,1036569,178,170,170,171,181,188,174,178
undetermined,1036570,1036584,178,171,170,171,180,188,174,179
undetermined,1036584,1036598,178,170,170,171,181,188,174,179
undetermined,1036599,1036613,178,170,170,171,181,188,174,179
undetermined,1036613,1036627,178,171,170,171,180,188,174,179
undetermined,1036628,1036642,178,171,170,171,180,188,174,179
undetermined,1036642,1036656,178,171,170,171,180,187,174,179
undetermined,1036657,1036671,178,170,170,171,181,188,174,179
undetermined,1036672,1036686,178,171,170,171,180,187,174,179
undetermined,1036686,1036700,178,171,170,171,181,188,174,178
undetermined,1036701,1036715,178,171,170,171,180,187,174,179
undetermined,1036715,1036729,178,171,170,171,181,187,174,179
undetermined,1036730,1036744,178,170,170,171,180,188,174,179
undetermined,1036744,1036758,178,171,170,171,180,188,174,178
undetermined,1036759,1036773,178,171,170,170,181,188,174,179
undetermined,1036774,1036788,178,171,170,171,180,188,174,179
undetermined,1036788,1036802,178,171,170,171,180,188,174,179
undetermined,1036803,1036817,178,171,170,171,181,188,174,179
undetermined,1036817,1036831,179,171,170,171,180,188,174,179
undetermined,1036832,1036846,178,171,170,171,180,188,174,179
undetermined,1036847,1036861,178,171,170,171,180,188,174,178
undetermined,1036861,1036875,178,171,170,171,180,188,174,179
undetermined,1036876,1036890,178,171,170,171,180,187,174,178
undetermined,1036890,1036904,178,170,170,171,181,188,174,178
undetermined,1036905,1036919,178,170,170,171,180,188,174,179
undetermined,1036920,1036934,178,170,170,171,180,188,174,178
undetermined,1036934,1036948,178,171,170,171,180,188,174,179
undetermined,1036949,1036963,178,171,170,171,180,188,174,179
undetermined,1036963,1036977,178,171,170,171,180,187,174,178
undetermined,1036978,1036992,178,170,170,171,180,188,174,178
undetermined,1036992,1037006,178,171,170,171,181,188,174,178
undetermined,1037007,1037021,178,171,171,171,181,188,174,179
undetermined,1037022,1037036,178,171,170,171,180,188,174,179
undetermined,1037036,1037050,178,171,170,171,181,188,174,179
undetermined,1037051,1037065,178,170,170,171,180,187,174,179
undetermined,1037065,1037079,178,171,170,171,180,188,174,178
undetermined,1037080,1037094,178,171,170,171,180,188,174,178
undetermined,1037095,1037109,178,171,170,171,180,187,174,179
undetermined,1037109,1037123,178,171,170,171,180,188,174,179
undetermined,1037124,1037138,178,171,170,171,181,188,174,178
undetermined,1037138,1037152,178,171,170,171,180,188,174,178
undetermined,1037153,1037167,178,171,170,171,180,188,174,179
undetermined,1037168,1037182,178,171,171,171,180,188,174,179
undetermined,1037182,1037196,178,170,171,171,181,188,174,178
undetermined,1037197,1037211,178,171,170,171,181,188,174,179
undetermined,1037211,1037225,178,170,170,171,180,188,174,179
undetermined,1037226,1037240,178,171,170,171,180,187,174,178
undetermined,1037241,1037255,178,171,170,171,181,188,174,179
undetermined,1037255,1037269,178,171,170,171,180,187,174,178
undetermined,1037270,1037284,178,171,170,171,180,188,174,178
undetermined,1037284,1037298,178,171,170,171,180,188,174,179
undetermined,1037299,1037313,178,171,170,171,180,188,174,178
undetermined,1037314,1037328,178,171,170,171,180,188,174,179
undetermined,1037328,1037342,178,171,170,171,180,188,174,178
undetermined,1037343,1037357,178,171,170,171,180,188,174,179
undetermined,1037357,1037371,178,171,170,171,180,187,174,179
undetermined,1037372,1037386,178,170,170,171,180,187,174,179
undetermined,1037386,1037400,178,171,170,171,181,187,174,179
undetermined,1037401,1037415,178,170,170,171,181,188,174,179
undetermined,1037416,1037430,178,171,170,171,180,188,174,178
undetermined,1037430,1037444,178,171,170,170,180,188,174,178
undetermined,1037445,1037459,178,171,170,171,181,188,174,179
undetermined,1037459,1037473,178,171,170,170,180,187,174,178
undetermined,1037474,1037488,178,171,170,171,180,188,174,178
undetermined,1037489,1037503,178,171,170,171,180,188,174,179
undetermined,1037503,1037517,178,171,170,171,180,188,174,179
undetermined,1037518,1037532,178,171,170,171,180,187,174,179
undetermined,1037532,1037546,178,171,170,171,180,188,174,179
undetermined,1037547,1037561,178,171,170,171,181,188,174,178
undetermined,1037561,1037575,178,171,170,171,180,188,174,178
undetermined,1037576,1037590,178,171,170,171,180,188,174,178
undetermined,1037591,1037605,178,170,170,171,180,188,174,179
undetermined,1037605,1037619,178,171,170,171,180,187,173,178
undetermined,1037620,1037634,178,171,170,171,180,187,174,179
undetermined,1037634,1037648,178,171,170,171,180,188,174,178
undetermined,1037649,1037663,179,171,170,171,180,187,174,178
undetermined,1037664,1037678,178,171,170,171,180,188,174,179
undetermined,1037678,1037692,178,171,171,171,180,188,174,179
undetermined,1037693,1037707,178,170,170,171,180,188,174,179
undetermined,1037707,1037721,178,171,170,171,180,188,174,178
undetermined,1037722,1037736,178,170,170,171,180,187,174,179
undetermined,1037737,1037751,178,171,170,171,180,188,174,178
undetermined,1037751,1037765,178,171,170,171,181,188,174,178
undetermined,1037766,1037780,178,171,170,171,180,187,174,178
undetermined,1037780,1037794,178,170,170,171,180,188,174,179
undetermined,1037795,1037809,178,171,170,171,180,187,174,178
undetermined,1037810,1037824,178,171,170,171,180,188,174,179
undetermined,1037824,1037838,179,171,170,171,180,188,174,179
undetermined,1037839,1037853,178,171,170,171,180,188,174,179
undetermined,1037853,1037867,178,171,170,171,180,187,174,178
undetermined,1037868,1037882,178,170,170,171,180,188,174,178
undetermined,1037882,1037896,178,171,170,171,180,188,174,178
undetermined,1037897,1037911,178,171,170,171,180,188,174,179
undetermined,1037912,1037926,179,171,170,171,181,188,174,178
undetermined,1037926,1037940,178,171,170,171,180,188,174,179
undetermined,1037941,1037955,178,171,170,171,180,188,174,179
undetermined,1037955,1037969,178,171,170,171,180,187,174,179
undetermined,1037970,1037984,178,171,170,171,180,187,174,178
undetermined,1037985,1037999,178,171,170,171,180,188,174,178
undetermined,1037999,1038013,178,171,170,171,180,188,174,179
undetermined,1038014,1038028,178,170,170,171,180,187,174,179
undetermined,1038028,1038042,178,171,170,171,180,188,174,178
undetermined,1038043,1038057,178,170,170,171,180,188,174,179
undetermined,1038058,1038072,178,171,170,171,180,188,174,178
undetermined,1038072,1038086,178,171,170,171,180,188,174,178
undetermined,1038087,1038101,178,170,171,171,180,188,174,179
undetermined,1038101,1038115,178,170,170,171,180,187,174,179
undetermined,1038116,1038130,178,171,170,171,181,188,174,178
undetermined,1038131,1038147,178,171,170,171,181,188,174,179
undetermined,1038147,1038161,178,171,170,171,180,187,174,178
undetermined,1038162,1038176,178,171,170,171,181,187,174,179
undetermined,1038176,1038190,178,170,170,171,181,188,174,179
undetermined,1038191,1038205,178,171,170,171,180,188,174,178
undetermined,1038205,1038219,178,171,170,171,181,188,174,178
undetermined,1038220,1038234,178,171,170,170,181,188,174,179
undetermined,1038235,1038249,178,171,170,171,180,188,174,178
undetermined,1038249,1038263,178,171,170,171,180,188,174,178
undetermined,1038264,1038278,178,171,170,171,181,188,174,179
undetermined,1038278,1038292,178,171,170,171,180,188,174,179
undetermined,1038293,1038307,178,171,170,171,180,188,174,178
undetermined,1038308,1038322,178,171,170,171,180,188,174,179
undetermined,1038322,1038336,178,171,170,171,180,188,174,178
undetermined,1038337,1038351,178,171,170,171,180,187,174,178
undetermined,1038351,1038365,178,171,170,171,180,187,174,179
undetermined,1038366,1038380,178,171,170,171,180,188,174,179
undetermined,1038380,1038394,178,171,170,171,180,188,174,178
undetermined,1038395,1038409,178,171,170,171,181,188,174,178
undetermined,1038410,1038424,178,171,170,171,180,187,174,179
undetermined,1038424,1038438,178,171,170,171,181,188,174,179
undetermined,1038439,1038453,178,171,170,171,181,188,174,179
undetermined,1038453,1038467,178,171,170,171,180,188,174,179
undetermined,1038468,1038482,178,171,170,171,180,188,174,178
undetermined,1038483,1038497,178,171,171,171,180,188,174,178
undetermined,1038497,1038511,178,171,170,171,180,188,174,178
undetermined,1038512,1038526,178,171,171,171,180,187,174,178
undetermined,1038526,1038540,178,171,171,171,180,188,174,179
undetermined,1038541,1038555,178,171,170,171,181,188,174,179
undetermined,1038556,1038570,178,170,170,171,180,188,174,178
undetermined,1038570,1038584,178,171,170,171,180,188,174,179
undetermined,1038585,1038599,178,171,170,171,181,188,174,179
undetermined,1038599,1038613,178,171,170,171,180,188,174,179
undetermined,1038614,1038628,178,171,170,171,180,187,174,179
undetermined,1038628,1038642,178,171,171,171,180,188,174,179
undetermined,1038643,1038657,178,170,171,171,180,188,174,179
undetermined,1038658,1038672,178,171,170,171,180,188,174,179
undetermined,1038672,1038686,178,171,170,171,180,187,174,178
undetermined,1038687,1038701,178,171,170,171,180,188,174,178
undetermined,1038701,1038715,178,170,170,171,180,188,174,178
undetermined,1038716,1038730,178,171,170,171,181,188,174,179
undetermined,1038731,1038745,178,171,170,171,180,188,174,179
undetermined,1038745,1038759,178,170,170,171,180,188,174,179
undetermined,1038760,1038774,178,171,170,171,180,188,173,179
undetermined,1038774,1038788,178,171,170,171,180,188,174,179
undetermined,1038789,1038803,178,171,170,171,180,188,174,179
undetermined,1038804,1038818,178,171,170,171,180,188,174,179
undetermined,1038818,1038832,178,171,170,171,181,188,174,178
undetermined,1038833,1038847,178,171,170,171,180,188,174,179
undetermined,1038847,1038861,178,171,170,171,180,188,174,179
undetermined,1038862,1038876,178,170,170,171,180,188,174,178
undetermined,1038877,1038891,178,171,170,171,180,188,174,179
undetermined,1038891,1038905,178,171,170,171,180,188,174,179
undetermined,1038906,1038920,178,171,170,171,180,188,174,179
undetermined,1038920,1038934,179,171,170,171,180,188,174,179
undetermined,1038935,1038949,178,171,170,171,181,187,174,179
undetermined,1038950,1038964,178,171,170,171,181,188,174,179
undetermined,1038964,1038978,178,171,170,171,180,188,174,179
undetermined,1038979,1038993,178,171,170,171,180,187,174,179
undetermined,1038993,1039007,178,171,171,171,180,188,174,179
undetermined,1039008,1039022,178,171,170,171,180,188,174,179
undetermined,1039023,1039037,178,171,170,171,180,187,174,178
undetermined,1039037,1039051,178,171,170,171,180,188,174,179
undetermined,1039052,1039066,178,171,170,171,180,187,174,179
undetermined,1039066,1039080,178,171,170,171,181,188,174,179
undetermined,1039081,1039095,178,171,170,170,180,188,174,179
undetermined,1039095,1039109,178,171,170,171,180,188,174,178
undetermined,1039110,1039124,178,171,170,171,181,188,174,179
undetermined,1039125,1039139,178,171,170,171,180,187,174,179
undetermined,1039139,1039153,178,171,170,171,180,188,174,179
undetermined,1039154,1039168,178,171,170,171,181,188,174,179
undetermined,1039168,1039182,178,171,170,171,180,188,174,178
undetermined,1039183,1039197,179,171,170,171,180,188,174,179
undetermined,1039198,1039212,178,171,170,171,181,188,174,178
undetermined,1039212,1039226,178,171,170,171,181,188,174,179
undetermined,1039227,1039241,178,171,170,171,180,188,174,179
undetermined,1039241,1039255,178,171,170,171,180,188,174,178
undetermined,1039256,1039270,178,170,170,171,180,188,174,179
undetermined,1039271,1039285,178,171,170,171,180,188,174,179
undetermined,1039285,1039299,178,171,171,171,180,188,174,179
undetermined,1039300,1039314,178,171,170,171,180,188,174,179
undetermined,1039314,1039328,178,171,170,171,181,188,174,179
undetermined,1039329,1039343,178,171,170,171,181,188,174,178
undetermined,1039344,1039358,178,171,170,171,180,188,174,179
undetermined,1039358,1039372,178,171,170,171,180,188,174,178
undetermined,1039373,1039387,178,171,170,171,181,188,174,179
undetermined,1039387,1039401,178,170,170,171,180,188,174,179
undetermined,1039402,1039416,178,171,170,171,180,187,174,179
undetermined,1039417,1039431,178,171,170,171,181,187,174,178
undetermined,1039431,1039445,178,171,170,171,180,188,174,179
undetermined,1039446,1039460,178,171,170,171,180,188,174,178
undetermined,1039460,1039474,178,171,170,171,180,188,174,179
undetermined,1039475,1039489,178,171,170,171,180,188,174,178
undetermined,1039489,1039503,178,171,170,171,180,187,174,179
undetermined,1039504,1039518,178,171,170,171,180,188,174,178
undetermined,1039519,1039533,178,171,170,171,181,188,174,179
undetermined,1039533,1039547,178,171,170,171,181,188,174,179
undetermined,1039548,1039562,178,171,170,171,180,188,174,179
undetermined,1039562,1039576,178,171,171,171,180,187,174,179
undetermined,1039577,1039591,178,171,170,171,180,188,174,179
undetermined,1039592,1039606,178,171,170,171,180,188,174,179
undetermined,1039606,1039620,178,171,170,171,181,188,174,179
undetermined,1039621,1039635,178,171,170,171,180,188,174,178
undetermined,1039635,1039649,178,171,170,171,180,187,173,178
undetermined,1039650,1039664,178,171,170,171,180,187,174,178
undetermined,1039664,1039678,178,171,170,171,180,188,174,179
undetermined,1039679,1039693,178,171,170,171,180,187,174,179
undetermined,1039694,1039708,178,171,170,171,180,187,174,178
undetermined,1039708,1039722,178,171,171,171,181,188,174,178
undetermined,1039723,1039737,178,171,170,171,180,188,174,179
undetermined,1039737,1039751,178,171,170,171,180,188,174,178
undetermined,1039752,1039766,178,171,170,171,180,188,174,179
undetermined,1039767,1039781,178,171,170,171,180,188,174,179
undetermined,1039781,1039795,178,171,170,171,180,188,173,178
undetermined,1039796,1039810,178,171,170,171,180,188,174,179
undetermined,1039810,1039824,178,171,170,171,180,188,174,179
undetermined,1039825,1039839,178,171,170,171,180,188,174,179
undetermined,1039840,1039854,178,171,170,171,180,188,174,178
undetermined,1039854,1039868,178,170,170,171,180,188,174,179
undetermined,1039869,1039883,178,171,170,171,180,188,174,179
undetermined,1039883,1039897,178,171,170,171,180,188,174,178
undetermined,1039898,1039912,178,171,170,171,180,188,174,179
undetermined,1039913,1039927,178,171,171,171,180,188,174,179
undetermined,1039927,1039941,178,171,170,171,181,188,174,179
undetermined,1039942,1039956,178,171,170,171,181,188,174,178
undetermined,1039956,1039970,178,171,170,171,180,188,174,178
undetermined,1039971,1039985,178,171,171,171,180,188,174,178
undetermined,1039985,1040000,178,171,170,171,180,188,174,178
undetermined,1040000,1040014,178,171,170,171,180,188,174,179
undetermined,1040015,1040029,178,170,170,171,181,188,174,179
undetermined,1040029,1040043,178,171,170,171,180,187,174,179
undetermined,1040044,1040058,178,171,170,171,180,188,174,179
undetermined,1040058,1040072,178,171,170,171,180,188,174,179
undetermined,1040073,1040087,178,171,170,171,181,188,174,179
undetermined,1040088,1040102,178,171,170,171,180,188,174,179
undetermined,1040102,1040116,178,171,170,171,180,188,173,178
undetermined,1040117,1040131,178,171,170,171,180,188,174,178
undetermined,1040131,1040145,178,171,170,171,180,188,174,178
undetermined,1040146,1040160,178,171,170,171,180,188,174,179
undetermined,1040161,1040175,178,171,170,171,180,188,173,179
undetermined,1040175,1040189,178,171,170,171,180,188,174,179
undetermined,1040190,1040204,178,171,170,171,181,188,174,178
undetermined,1040204,1040218,179,171,170,171,181,188,174,179
undetermined,1040219,1040233,178,171,170,171,180,188,174,179
undetermined,1040234,1040248,178,171,170,171,180,188,173,178
undetermined,1040248,1040262,178,171,170,171,181,187,174,178
undetermined,1040263,1040277,178,171,170,171,180,188,174,178
undetermined,1040277,1040291,178,171,170,171,181,187,174,178
undetermined,1040292,1040306,178,171,170,171,180,188,174,179
undetermined,1040306,1040320,178,171,170,171,181,188,174,178
undetermined,1040321,1040335,178,171,170,171,180,188,174,178
undetermined,1040336,1040350,178,171,170,171,180,188,174,179
undetermined,1040350,1040364,179,171,170,171,180,188,174,179
undetermined,1040365,1040379,178,171,170,171,181,188,174,179
undetermined,1040379,1040393,178,171,170,171,180,188,174,179
undetermined,1040394,1040408,178,171,170,171,180,188,174,179
undetermined,1040409,1040423,178,171,170,171,180,188,174,178
undetermined,1040423,1040437,178,171,170,171,180,188,174,178
undetermined,1040438,1040452,178,171,170,171,180,188,174,179
undetermined,1040452,1040466,178,171,170,171,180,188,174,179
undetermined,1040467,1040481,178,170,171,171,180,188,174,179
undetermined,1040481,1040495,178,171,170,171,180,188,174,179
undetermined,1040496,1040510,178,171,171,171,180,188,174,179
undetermined,1040511,1040525,178,171,170,171,180,188,174,178
undetermined,1040525,1040539,178,171,170,171,180,188,174,178
undetermined,1040540,1040554,178,171,170,171,181,188,174,178
undetermined,1040554,1040568,178,171,170,171,180,188,174,179
undetermined,1040569,1040583,178,171,170,171,180,188,174,179
undetermined,1040584,1040598,178,171,170,171,181,188,174,179
undetermined,1040598,1040612,178,171,170,171,181,188,174,179
undetermined,1040613,1040627,178,171,170,171,180,188,174,178
undetermined,1040627,1040641,178,171,170,171,180,188,174,178
undetermined,1040642,1040656,178,171,170,171,180,188,174,179
undetermined,1040657,1040671,178,171,170,171,180,187,174,179
undetermined,1040671,1040685,178,171,170,171,181,188,174,179
undetermined,1040686,1040700,178,171,170,171,180,188,174,178
undetermined,1040700,1040714,178,171,170,171,181,188,174,179
undetermined,1040715,1040729,178,171,170,171,181,188,174,179
undetermined,1040729,1040743,178,171,170,170,181,188,174,179
undetermined,1040744,1040758,178,171,171,171,180,188,174,179
