label,timestamp1,timestamp2,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8
optimal,227026,227040,174,171,223,3790,3973,4036,177,178
optimal,227041,227055,174,171,220,3760,3967,4034,177,178
optimal,227055,227069,174,171,210,3715,3956,4029,176,178
optimal,227070,227084,174,170,199,3647,3939,4023,176,178
optimal,227084,227098,174,170,189,3564,3914,4015,176,178
optimal,227099,227113,174,170,182,3467,3890,4001,175,177
optimal,227114,227128,174,170,177,3356,3865,3989,174,178
optimal,227128,227142,174,170,172,3206,3835,3976,174,178
optimal,227143,227157,174,170,170,2988,3797,3966,174,178
optimal,227157,227171,174,169,169,2824,3730,3947,174,178
optimal,227172,227186,174,170,169,2507,3580,3930,174,177
optimal,227187,227201,174,169,168,1334,2871,3904,174,178
optimal,227201,227215,174,169,167,256,1478,3877,174,178
optimal,227216,227230,174,169,167,222,651,3837,174,178
optimal,227230,227244,174,169,167,212,454,3811,174,177
optimal,227245,227259,174,169,167,208,370,3785,174,178
optimal,227259,227273,174,169,167,205,298,3767,174,178
optimal,227274,227288,174,169,167,202,271,3745,174,177
optimal,227289,227303,174,169,167,201,261,3727,174,178
optimal,227303,227317,174,169,167,199,252,3703,174,178
optimal,227318,227332,174,169,167,198,247,3680,174,178
optimal,227333,227347,174,169,167,197,246,3666,174,178
optimal,227347,227361,174,169,167,196,250,3661,174,178
optimal,227362,227376,174,169,167,195,267,3663,174,177
optimal,227376,227390,174,169,167,194,399,3676,174,178
optimal,227391,227405,174,169,167,194,1742,3740,174,177
optimal,227405,227419,174,169,167,195,3234,3813,174,178
optimal,227420,227434,174,170,168,208,3722,3876,174,177
optimal,227435,227449,174,170,169,747,3840,3929,174,178
optimal,227449,227463,174,170,175,3089,3888,3961,174,178
optimal,227464,227478,174,171,196,3450,3933,3989,174,178
optimal,227478,227492,174,171,640,3614,3969,4003,174,178
optimal,227493,227507,174,173,2857,3712,4001,4024,175,178
optimal,227508,227522,174,173,3027,3751,4017,4030,177,178
optimal,227522,227536,174,172,2599,3766,4017,4039,177,178
optimal,227537,227551,174,172,1330,3768,4012,4044,177,178
optimal,227551,227565,174,171,326,3768,4005,4046,176,178
optimal,227566,227580,174,171,262,3757,3997,4043,176,179
optimal,227580,227594,174,171,248,3739,3991,4040,176,178
optimal,227595,227609,174,171,235,3710,3979,4036,176,178
optimal,227610,227624,174,171,221,3674,3967,4030,176,178
optimal,227624,227638,174,170,206,3608,3952,4026,176,178
optimal,227639,227653,174,170,192,3512,3931,4018,176,177
optimal,227654,227668,174,170,183,3375,3904,4006,176,178
optimal,227668,227682,174,169,176,3186,3871,3988,175,177
optimal,227683,227697,174,169,172,2943,3837,3968,174,178
optimal,227697,227711,174,169,170,2608,3792,3950,174,178
optimal,227712,227726,174,170,169,1569,3683,3928,174,178
optimal,227726,227740,174,169,168,263,3426,3902,174,178
optimal,227741,227755,174,169,167,225,2272,3872,174,178
optimal,227756,227770,174,169,168,213,1162,3842,174,177
optimal,227770,227784,174,169,167,208,640,3809,174,178
optimal,227785,227799,174,169,167,205,403,3780,174,177
optimal,227799,227813,174,169,167,202,299,3760,174,178
optimal,227814,227828,174,169,167,200,263,3746,174,178
optimal,227829,227843,174,169,167,199,244,3731,174,178
optimal,227843,227857,174,169,167,198,235,3721,174,178
optimal,227858,227872,174,169,167,197,232,3714,174,178
optimal,227872,227886,174,169,167,196,230,3711,174,178
optimal,227887,227901,174,169,167,195,231,3711,174,177
optimal,227901,227915,174,169,167,194,239,3726,174,178
optimal,227916,227930,174,169,167,194,259,3757,174,177
optimal,227931,227945,174,169,167,194,440,3805,174,177
optimal,227945,227959,174,169,167,201,1732,3862,174,178
optimal,227960,227974,174,169,167,247,3322,3913,174,178
optimal,227974,227988,174,170,169,2558,3782,3952,174,178
optimal,227989,228003,174,170,175,3398,3863,3982,174,178
optimal,228004,228018,174,170,194,3632,3912,4005,174,177
optimal,228018,228032,174,171,239,3760,3953,4023,175,178
optimal,228033,228047,174,171,257,3808,3977,4038,177,178
optimal,228047,228061,174,171,230,3814,3982,4041,177,178
optimal,228062,228076,174,170,205,3799,3967,4045,176,178
optimal,228077,228091,174,170,193,3771,3954,4045,175,178
optimal,228091,228105,174,170,189,3744,3940,4048,175,178
optimal,228106,228120,174,170,185,3711,3924,4044,176,178
optimal,228120,228134,174,170,182,3668,3914,4040,176,178
optimal,228135,228149,174,170,181,3617,3903,4034,176,178
optimal,228149,228163,174,170,178,3551,3888,4026,176,178
optimal,228164,228178,174,169,176,3485,3866,4016,176,178
optimal,228179,228193,175,169,174,3405,3845,4008,176,178
optimal,228193,228207,174,169,172,3300,3820,3993,175,178
optimal,228208,228222,174,169,170,3130,3764,3971,174,178
optimal,228222,228237,174,169,169,2817,3656,3953,175,178
optimal,228237,228251,174,169,168,2340,3082,3927,174,178
optimal,228252,228266,174,169,168,665,1878,3901,174,178
optimal,228266,228280,174,169,167,231,432,3876,174,177
optimal,228281,228295,174,169,167,215,265,3843,174,177
optimal,228296,228310,174,169,167,208,245,3807,174,178
optimal,228310,228324,174,169,167,204,235,3781,175,178
optimal,228325,228339,174,169,167,202,229,3759,174,178
optimal,228339,228353,174,169,167,200,226,3741,174,178
optimal,228354,228368,174,169,167,199,222,3728,174,177
optimal,228369,228383,174,169,167,197,221,3724,174,178
optimal,228383,228397,174,169,167,196,221,3728,174,177
optimal,228398,228412,174,169,167,196,222,3733,174,178
optimal,228412,228426,174,169,167,195,224,3744,174,177
optimal,228427,228441,174,169,167,195,226,3754,174,178
optimal,228441,228455,174,169,167,195,231,3774,174,178
optimal,228456,228470,174,169,167,196,252,3804,174,178
optimal,228471,228485,174,169,167,202,493,3844,174,178
optimal,228485,228499,174,169,167,225,1837,3886,174,178
optimal,228500,228514,174,169,168,1009,3459,3919,174,178
optimal,228514,228528,174,170,169,2745,3803,3954,174,178
optimal,228529,228543,174,170,174,3226,3866,3982,174,178
optimal,228544,228558,174,170,186,3485,3912,3999,174,178
optimal,228558,228572,174,171,214,3617,3947,4011,175,178
optimal,228573,228587,174,171,236,3694,3959,4021,174,177
optimal,228587,228601,174,171,227,3726,3957,4027,175,177
optimal,228602,228616,174,170,212,3731,3945,4032,175,178
optimal,228617,228631,174,170,202,3729,3935,4031,175,178
optimal,228631,228645,174,170,195,3716,3923,4035,176,178
optimal,228646,228660,174,170,191,3693,3915,4031,176,178
optimal,228660,228674,174,170,187,3671,3901,4033,176,178
optimal,228675,228689,174,170,183,3643,3888,4031,177,177
optimal,228689,228703,174,170,180,3605,3870,4022,176,178
optimal,228704,228718,174,169,177,3549,3853,4017,176,177
optimal,228719,228733,174,169,174,3478,3825,4005,175,178
optimal,228733,228747,174,169,172,3382,3787,3996,174,178
optimal,228748,228762,174,169,169,3223,3668,3974,175,177
optimal,228762,228776,174,169,169,2838,3034,3956,174,177
optimal,228777,228791,174,169,168,2294,1656,3934,175,178
optimal,228792,228806,174,169,168,691,685,3913,174,178
optimal,228806,228820,174,169,167,236,252,3885,174,178
optimal,228821,228835,174,169,167,215,235,3848,175,178
optimal,228835,228849,175,169,167,207,229,3802,174,178
optimal,228850,228864,174,169,167,204,230,3756,174,178
optimal,228865,228879,174,169,167,202,226,3720,174,178
optimal,228879,228893,174,169,167,200,222,3689,174,178
optimal,228894,228908,174,169,167,198,218,3675,174,178
optimal,228908,228922,174,169,167,197,213,3668,174,178
optimal,228923,228937,174,169,167,196,208,3670,174,178
optimal,228938,228952,174,169,167,195,205,3673,174,178
optimal,228952,228966,174,169,167,194,204,3666,174,178
optimal,228967,228981,174,169,167,194,204,3663,174,178
optimal,228981,228995,174,169,167,193,207,3663,174,178
optimal,228996,229010,174,169,167,193,213,3672,174,178
optimal,229010,229024,174,169,167,192,229,3728,174,178
optimal,229025,229039,174,169,167,194,266,3787,174,178
optimal,229040,229054,174,169,167,204,1049,3853,174,177
optimal,229054,229068,174,169,168,318,3199,3912,174,178
optimal,229069,229083,174,170,170,2759,3806,3956,174,178
optimal,229083,229097,174,170,177,3401,3874,3990,174,178
optimal,229098,229112,174,170,193,3605,3916,4005,174,178
optimal,229113,229127,174,171,206,3700,3939,4020,175,178
optimal,229127,229141,174,170,205,3729,3942,4033,176,177
optimal,229142,229156,174,170,201,3743,3948,4036,177,178
optimal,229156,229170,174,170,197,3748,3942,4044,177,178
optimal,229171,229185,174,170,194,3757,3934,4046,177,178
optimal,229186,229200,174,170,191,3747,3929,4045,177,178
optimal,229200,229214,174,170,189,3724,3923,4046,177,178
optimal,229215,229229,174,170,187,3695,3914,4040,177,178
optimal,229229,229243,174,170,186,3656,3907,4031,177,178
optimal,229244,229258,174,170,184,3605,3893,4027,177,178
optimal,229259,229273,174,170,180,3534,3874,4016,177,178
optimal,229273,229287,174,170,177,3443,3849,4001,176,178
optimal,229288,229302,174,169,173,3326,3819,3984,175,177
optimal,229302,229316,174,169,170,3122,3762,3965,174,178
optimal,229317,229331,174,169,169,2886,3611,3949,174,178
optimal,229332,229346,174,169,168,2498,3231,3926,174,177
optimal,229346,229360,174,169,168,1280,1966,3905,174,178
optimal,229361,229375,174,169,168,259,1291,3879,174,177
optimal,229375,229389,174,169,167,223,598,3848,174,177
optimal,229390,229404,174,169,167,213,344,3814,174,177
optimal,229405,229419,174,169,167,206,284,3781,174,178
optimal,229419,229433,174,169,167,204,260,3753,174,178
optimal,229434,229448,174,169,167,201,244,3730,174,178
optimal,229448,229462,174,169,167,199,232,3714,174,178
optimal,229463,229477,174,169,167,198,225,3701,174,178
optimal,229478,229492,174,169,167,197,220,3684,174,178
optimal,229492,229506,174,169,167,195,216,3674,174,178
optimal,229507,229521,174,169,167,195,216,3674,174,178
optimal,229521,229537,174,169,167,194,218,3679,174,178
optimal,229538,229552,174,169,167,193,223,3701,174,178
optimal,229553,229567,174,169,167,193,231,3728,174,178
optimal,229567,229581,174,169,167,193,249,3762,174,177
optimal,229582,229596,174,169,167,195,304,3802,174,178
optimal,229596,229610,174,169,167,206,1403,3860,174,178
optimal,229611,229625,174,170,168,288,3497,3913,174,178
optimal,229626,229640,174,170,170,2735,3835,3959,174,178
optimal,229640,229654,174,170,179,3433,3900,3994,174,177
optimal,229655,229669,174,170,206,3671,3940,4012,174,177
optimal,229669,229683,174,171,219,3773,3952,4028,175,178
optimal,229684,229698,174,170,208,3807,3944,4040,177,178
optimal,229698,229712,174,170,199,3822,3931,4041,176,178
optimal,229713,229727,174,170,195,3814,3919,4039,176,178
optimal,229728,229742,174,170,192,3796,3917,4042,176,178
optimal,229742,229756,174,170,189,3773,3917,4039,176,178
optimal,229757,229771,174,170,186,3729,3910,4035,176,177
optimal,229771,229785,174,170,183,3675,3899,4030,176,178
optimal,229786,229800,174,170,180,3609,3885,4026,176,178
optimal,229801,229815,174,169,177,3531,3866,4017,176,178
optimal,229815,229829,174,169,175,3440,3838,4004,175,178
optimal,229830,229844,174,169,172,3335,3800,3986,175,178
optimal,229844,229858,174,169,170,3152,3666,3965,174,178
optimal,229859,229873,174,169,169,2924,3133,3946,174,178
optimal,229874,229888,174,169,168,2623,2289,3923,175,178
optimal,229888,229902,174,169,168,1639,1011,3904,174,178
optimal,229903,229917,174,169,168,306,293,3883,174,178
optimal,229917,229931,174,169,167,233,255,3854,174,178
optimal,229932,229946,174,169,167,217,247,3821,174,178
optimal,229946,229960,174,169,167,209,241,3788,174,178
optimal,229961,229975,174,169,167,205,234,3765,174,178
optimal,229976,229990,174,169,167,202,227,3740,174,178
optimal,229990,230004,174,169,167,201,222,3719,174,178
optimal,230005,230019,174,169,167,199,218,3705,174,178
optimal,230019,230033,174,169,167,198,214,3697,174,178
optimal,230034,230048,174,169,167,197,210,3682,174,178
optimal,230049,230063,174,169,167,196,208,3673,174,177
optimal,230063,230077,174,169,167,195,208,3671,174,178
optimal,230078,230092,174,169,167,194,209,3677,174,178
optimal,230092,230106,174,169,167,194,214,3695,174,178
optimal,230107,230121,174,169,167,194,231,3743,174,178
optimal,230122,230136,174,169,167,198,295,3808,174,178
optimal,230136,230150,174,169,167,223,1665,3875,174,178
optimal,230151,230165,174,169,168,1880,3645,3933,174,177
optimal,230165,230179,174,170,171,3196,3843,3968,174,177
optimal,230180,230194,174,170,178,3509,3897,3994,174,178
optimal,230194,230208,174,170,191,3655,3937,4017,175,178
optimal,230209,230223,174,171,193,3698,3955,4032,176,178
optimal,230224,230238,174,170,187,3687,3950,4039,177,177
optimal,230238,230252,174,170,182,3668,3934,4044,177,178
optimal,230253,230267,174,170,180,3655,3923,4042,177,178
optimal,230267,230281,174,170,179,3649,3907,4044,176,178
optimal,230282,230296,174,169,178,3633,3894,4038,177,178
optimal,230297,230311,174,170,177,3603,3878,4034,177,177
optimal,230311,230325,174,169,176,3564,3868,4028,177,177
optimal,230326,230340,174,169,175,3519,3851,4022,177,177
optimal,230340,230354,174,169,174,3468,3841,4014,176,178
optimal,230355,230369,174,169,172,3405,3823,4001,175,178
optimal,230370,230384,174,169,171,3317,3786,3989,174,177
optimal,230384,230398,174,169,169,3165,3697,3973,175,177
optimal,230399,230413,175,169,168,2903,3382,3957,174,178
optimal,230413,230427,174,169,168,2416,2553,3937,174,177
optimal,230428,230442,174,169,167,1422,1431,3911,174,178
optimal,230443,230457,174,169,167,280,257,3886,174,178
optimal,230457,230471,174,169,167,226,227,3853,174,178
optimal,230472,230486,174,169,167,213,216,3817,174,177
optimal,230486,230500,174,169,167,207,213,3789,174,178
optimal,230501,230515,174,169,167,203,210,3766,174,178
optimal,230515,230529,174,169,167,201,207,3750,174,178
optimal,230530,230544,174,169,167,199,205,3738,174,178
optimal,230545,230559,174,169,167,198,202,3727,174,178
optimal,230559,230573,174,169,167,196,201,3718,174,178
optimal,230574,230588,174,169,167,196,201,3715,174,178
optimal,230588,230602,174,169,167,195,203,3716,174,178
optimal,230603,230617,174,169,167,195,207,3726,174,177
optimal,230618,230632,174,169,167,194,211,3741,174,178
optimal,230632,230646,174,169,167,194,218,3754,174,177
optimal,230647,230661,174,169,167,195,227,3777,174,178
optimal,230661,230675,174,169,167,196,241,3805,174,178
optimal,230676,230690,174,169,167,201,289,3849,174,178
optimal,230690,230704,174,169,167,221,1708,3902,174,177
optimal,230705,230719,174,169,168,608,3653,3944,174,178
optimal,230720,230734,174,169,169,2947,3838,3979,174,178
optimal,230734,230748,174,170,173,3429,3888,4004,174,178
optimal,230749,230763,174,170,180,3581,3925,4025,175,178
optimal,230763,230777,174,170,179,3607,3931,4037,177,178
optimal,230778,230792,174,170,176,3597,3913,4041,177,178
optimal,230793,230807,174,169,173,3571,3889,4041,177,178
optimal,230807,230821,174,170,172,3540,3875,4038,176,178
optimal,230822,230836,174,169,171,3511,3861,4037,176,178
optimal,230836,230850,174,169,171,3487,3854,4034,176,178
optimal,230851,230865,174,169,171,3459,3842,4027,176,178
optimal,230866,230880,174,169,170,3428,3832,4019,176,177
optimal,230880,230894,174,169,170,3392,3814,4008,176,178
optimal,230895,230909,174,169,169,3334,3789,3995,175,178
optimal,230909,230923,174,169,169,3244,3733,3977,174,177
optimal,230924,230938,174,169,168,2983,3531,3959,174,178
optimal,230939,230953,174,169,168,2292,2716,3937,174,178
optimal,230953,230967,174,169,167,1406,1770,3913,174,178
optimal,230968,230982,174,169,167,289,387,3894,174,178
optimal,230982,230996,174,169,167,230,240,3863,174,178
optimal,230997,231011,174,169,167,216,228,3831,174,178
optimal,231012,231025,174,169,167,209,222,3802,174,177
optimal,231026,231040,174,169,167,204,217,3778,174,178
optimal,231041,231055,174,169,167,201,213,3755,174,178
optimal,231055,231069,174,169,167,199,210,3738,174,177
optimal,231070,231084,174,169,167,197,207,3725,174,178
optimal,231084,231098,174,169,167,196,206,3712,174,178
optimal,231099,231113,174,169,167,195,205,3707,174,178
optimal,231114,231128,174,169,167,194,205,3694,174,178
optimal,231128,231142,174,169,167,194,206,3689,174,178
optimal,231143,231157,174,169,167,193,207,3687,174,178
optimal,231157,231171,174,169,167,193,209,3693,174,178
optimal,231172,231186,174,169,167,192,213,3714,174,178
optimal,231187,231201,174,169,167,193,222,3755,174,178
optimal,231201,231215,174,169,167,196,243,3808,174,178
optimal,231216,231230,174,169,167,206,415,3869,174,177
optimal,231230,231244,174,169,167,264,2813,3920,174,178
optimal,231245,231259,174,169,168,2743,3796,3966,174,177
optimal,231260,231274,174,170,172,3450,3869,3995,174,178
optimal,231274,231288,174,170,182,3653,3919,4020,174,178
optimal,231289,231303,174,170,182,3684,3938,4034,175,178
optimal,231303,231317,174,170,178,3649,3925,4043,177,177
optimal,231318,231332,174,169,174,3607,3900,4046,177,178
optimal,231332,231346,174,169,172,3557,3878,4046,176,178
optimal,231347,231361,174,169,171,3514,3870,4039,176,177
optimal,231362,231376,174,169,171,3491,3862,4036,176,178
optimal,231376,231390,174,169,170,3470,3858,4031,176,178
optimal,231391,231405,174,169,170,3444,3847,4024,176,178
optimal,231405,231419,174,169,170,3412,3833,4017,176,178
optimal,231420,231434,174,169,169,3365,3808,4005,176,177
optimal,231435,231449,174,169,169,3298,3746,3990,176,178
optimal,231449,231463,174,169,168,3193,3541,3977,175,178
optimal,231464,231478,174,169,168,3014,2617,3954,174,177
optimal,231478,231492,174,169,167,2095,1085,3933,174,178
optimal,231493,231507,174,169,167,761,261,3908,174,178
optimal,231508,231522,174,169,167,240,234,3874,174,178
optimal,231522,231536,175,169,167,219,223,3842,174,178
optimal,231537,231551,174,169,167,209,215,3808,174,178
optimal,231551,231565,174,169,167,203,213,3770,174,178
optimal,231566,231580,174,169,167,200,215,3734,174,178
optimal,231580,231594,174,169,167,199,217,3710,174,178
optimal,231595,231609,174,169,167,197,217,3694,174,178
optimal,231610,231624,174,169,167,196,214,3678,174,178
optimal,231624,231638,174,169,167,195,211,3674,174,178
optimal,231639,231653,174,169,167,194,209,3673,174,178
optimal,231653,231667,174,169,167,193,208,3671,174,178
optimal,231668,231682,174,169,167,193,207,3668,174,178
optimal,231683,231697,174,169,167,192,207,3670,174,178
optimal,231697,231711,174,169,167,192,209,3670,174,178
optimal,231712,231726,174,169,167,191,213,3687,174,178
optimal,231726,231740,174,169,167,191,219,3724,174,178
optimal,231741,231755,174,169,167,192,227,3764,174,178
optimal,231756,231770,174,169,167,194,245,3808,174,178
optimal,231770,231784,174,169,167,203,461,3868,174,177
optimal,231785,231799,174,169,167,219,2678,3918,174,177
optimal,231799,231813,174,169,168,965,3735,3957,174,178
optimal,231814,231828,174,169,169,2813,3845,3990,174,177
optimal,231828,231842,174,170,172,3296,3894,4011,174,178
optimal,231843,231857,174,170,175,3406,3927,4026,175,178
optimal,231858,231872,174,170,174,3411,3935,4038,177,178
optimal,231872,231886,174,170,171,3391,3908,4047,177,178
optimal,231887,231901,174,169,169,3337,3872,4047,177,178
optimal,231901,231915,174,169,168,3291,3846,4046,176,178
optimal,231916,231930,174,169,168,3241,3834,4041,176,178
optimal,231931,231945,174,169,168,3207,3827,4037,176,178
optimal,231945,231959,174,169,168,3185,3825,4033,176,177
optimal,231960,231974,174,169,168,3159,3823,4027,177,178
optimal,231974,231988,174,169,168,3116,3808,4013,177,178
optimal,231989,232003,174,169,168,3034,3795,4001,177,178
optimal,232004,232018,174,169,168,2858,3764,3988,176,178
optimal,232018,232032,174,169,167,2416,3679,3966,175,178
optimal,232033,232047,174,169,167,878,3390,3944,175,178
optimal,232047,232061,174,169,167,245,2314,3918,174,178
optimal,232062,232076,174,169,167,223,1370,3894,174,178
optimal,232076,232090,174,169,167,213,485,3871,175,177
optimal,232091,232105,174,169,167,206,262,3848,174,178
optimal,232106,232120,174,169,167,201,243,3811,174,178
optimal,232120,232134,174,169,167,197,240,3777,174,178
optimal,232135,232149,174,169,167,196,243,3749,174,178
optimal,232149,232163,174,169,167,194,243,3731,174,177
optimal,232164,232178,174,169,167,193,239,3714,174,178
optimal,232179,232193,174,169,167,193,235,3701,174,178
optimal,232193,232207,174,169,167,192,231,3692,174,178
optimal,232208,232222,174,169,167,192,228,3684,174,177
optimal,232222,232236,174,169,167,191,227,3677,174,178
optimal,232237,232251,174,169,167,191,226,3676,174,178
optimal,232251,232265,174,169,167,190,227,3674,174,178
optimal,232266,232280,174,169,167,190,231,3686,174,178
optimal,232281,232295,174,169,167,190,236,3716,174,178
optimal,232295,232309,174,169,167,190,255,3768,174,178
optimal,232310,232324,174,169,167,196,326,3831,174,178
optimal,232324,232338,174,169,167,213,1187,3883,174,177
optimal,232339,232353,174,169,167,313,3105,3919,174,178
optimal,232354,232368,174,169,168,2459,3762,3957,174,177
optimal,232368,232382,174,170,170,3240,3853,3986,174,177
optimal,232383,232397,174,170,173,3477,3901,4011,174,177
optimal,232397,232411,174,170,177,3548,3932,4027,174,177
optimal,232412,232426,174,169,174,3519,3929,4039,176,177
optimal,232427,232441,174,169,172,3484,3902,4039,177,178
optimal,232441,232455,174,169,171,3463,3878,4042,177,177
optimal,232456,232470,174,169,170,3451,3872,4040,177,178
optimal,232470,232484,174,169,170,3451,3870,4034,177,178
optimal,232485,232499,174,169,170,3450,3868,4031,176,178
optimal,232499,232513,174,169,171,3446,3870,4027,177,178
optimal,232514,232528,174,169,170,3438,3865,4022,176,178
optimal,232529,232543,174,169,171,3408,3859,4018,176,178
optimal,232543,232557,174,169,170,3364,3841,4005,175,178
optimal,232558,232572,174,169,169,3297,3825,3993,174,178
optimal,232572,232586,174,169,168,3181,3794,3981,174,178
optimal,232587,232601,174,169,168,2914,3733,3962,174,178
optimal,232602,232616,174,169,168,2128,3598,3945,174,178
optimal,232616,232630,174,169,167,1310,3311,3927,174,177
optimal,232631,232645,174,169,167,288,2890,3899,175,178
optimal,232645,232659,174,169,167,230,2066,3874,175,177
optimal,232660,232674,174,169,167,215,1542,3839,174,178
optimal,232675,232689,174,169,167,207,1397,3798,174,178
optimal,232689,232703,174,169,167,202,1430,3752,174,178
optimal,232704,232718,174,169,167,200,1359,3728,174,178
optimal,232718,232732,174,169,167,197,1228,3716,174,178
optimal,232733,232747,174,169,167,196,1097,3716,174,178
optimal,232748,232762,174,169,167,195,1123,3724,174,178
optimal,232762,232776,174,169,167,194,1132,3733,174,178
optimal,232777,232791,174,169,167,193,1102,3728,174,178
optimal,232791,232805,174,169,167,193,1301,3737,174,177
optimal,232806,232820,174,169,167,193,1769,3751,174,177
optimal,232821,232835,174,169,167,193,2514,3782,174,178
optimal,232835,232849,174,169,167,198,3501,3839,174,178
optimal,232850,232864,174,169,168,259,3780,3906,174,177
optimal,232864,232878,174,170,170,2943,3852,3960,174,178
optimal,232879,232893,174,169,178,3422,3898,3989,174,178
optimal,232894,232908,174,170,195,3601,3940,4008,174,178
optimal,232908,232922,174,170,210,3667,3963,4022,174,177
optimal,232923,232937,174,170,208,3692,3968,4034,175,178
optimal,232937,232951,174,170,199,3699,3955,4036,177,178
optimal,232952,232966,174,170,193,3701,3942,4045,176,178
optimal,232967,232981,174,170,190,3702,3933,4045,176,178
optimal,232981,232995,174,170,189,3694,3929,4043,176,177
optimal,232996,233010,174,169,189,3693,3927,4041,177,178
optimal,233010,233024,174,169,189,3683,3915,4038,176,178
optimal,233025,233039,174,169,187,3660,3911,4035,176,177
optimal,233040,233054,174,169,184,3623,3897,4028,176,178
optimal,233054,233068,174,169,182,3568,3881,4017,175,177
optimal,233069,233083,174,169,178,3501,3861,4002,175,178
optimal,233083,233097,174,169,174,3402,3841,3985,174,178
optimal,233098,233112,174,169,171,3247,3817,3966,175,177
optimal,233113,233127,174,169,170,3072,3778,3946,175,178
optimal,233127,233141,174,169,169,2812,3656,3924,174,178
optimal,233142,233156,174,169,168,1696,1618,3894,174,178
optimal,233156,233170,174,169,168,287,1114,3857,174,178
optimal,233171,233185,174,169,167,230,1150,3823,174,178
optimal,233185,233199,174,169,167,222,1526,3813,174,178
optimal,233200,233214,174,169,167,215,1577,3800,174,178
optimal,233215,233229,174,169,167,211,1309,3788,174,178
optimal,233229,233243,174,169,167,207,818,3776,174,178
optimal,233244,233260,174,169,167,204,332,3766,174,177
optimal,233260,233274,174,169,167,202,276,3755,174,178
optimal,233275,233289,174,169,167,200,277,3739,174,177
optimal,233289,233303,174,169,167,198,289,3730,174,178
optimal,233304,233318,174,169,167,197,298,3713,174,178
optimal,233319,233333,174,169,167,196,315,3696,174,178
optimal,233333,233347,174,169,167,195,305,3687,174,178
optimal,233348,233362,174,169,167,194,405,3686,174,178
optimal,233362,233376,174,169,167,193,1135,3711,174,178
optimal,233377,233391,174,169,167,194,2660,3769,174,178
optimal,233392,233406,174,169,167,211,3687,3852,174,178
optimal,233406,233420,174,170,169,936,3826,3916,174,177
optimal,233421,233435,174,170,175,2929,3874,3948,174,178
optimal,233435,233449,174,170,184,3219,3910,3970,175,178
optimal,233450,233464,174,170,209,3399,3940,3991,175,178
optimal,233465,233479,174,171,754,3527,3972,4008,174,178
optimal,233479,233493,174,172,3160,3632,4001,4020,174,178
optimal,233494,233508,174,172,3502,3700,4019,4030,175,178
optimal,233508,233522,174,172,3584,3757,4028,4039,176,178
optimal,233523,233537,174,171,3521,3794,4030,4044,177,178
optimal,233537,233551,174,171,3356,3812,4020,4043,177,178
optimal,233552,233566,174,170,3131,3817,4004,4042,177,178
optimal,233567,233581,174,170,2915,3803,3992,4041,177,178
optimal,233581,233595,174,171,2752,3779,3987,4037,177,178
optimal,233596,233610,174,170,2535,3742,3972,4034,176,178
optimal,233610,233624,174,170,1995,3686,3961,4021,175,177
optimal,233625,233639,174,170,760,3596,3942,4015,174,178
optimal,233640,233654,174,170,231,3471,3923,3999,174,177
optimal,233654,233668,174,170,200,3328,3903,3980,174,178
optimal,233669,233683,174,170,185,3209,3886,3960,175,178
optimal,233683,233697,174,170,178,3104,3860,3938,175,177
optimal,233698,233712,174,170,173,2955,3781,3913,174,178
optimal,233713,233727,174,169,171,2680,3553,3870,174,178
optimal,233727,233741,174,169,169,790,2757,3823,174,178
optimal,233742,233756,174,169,169,239,2422,3799,174,178
optimal,233756,233770,174,169,168,223,1840,3779,174,178
optimal,233771,233785,174,169,168,215,1107,3754,174,178
optimal,233786,233800,174,169,168,211,474,3741,174,178
optimal,233800,233814,174,169,168,207,298,3730,174,178
optimal,233815,233829,174,169,168,206,357,3742,174,178
optimal,233829,233843,174,169,168,204,511,3748,174,178
optimal,233844,233858,174,169,168,202,510,3743,174,178
optimal,233858,233872,174,169,167,200,590,3734,174,177
optimal,233873,233887,174,169,167,198,713,3731,174,178
optimal,233888,233902,174,169,167,198,952,3743,174,178
optimal,233902,233916,174,169,167,198,1736,3764,174,178
optimal,233917,233931,174,169,167,199,2737,3782,174,178
optimal,233931,233945,174,169,168,207,3591,3819,174,178
optimal,233946,233960,174,169,169,239,3785,3873,174,177
optimal,233961,233975,174,170,171,1888,3855,3920,174,177
optimal,233975,233989,174,170,181,3127,3906,3960,174,177
optimal,233990,234004,174,171,234,3402,3961,3990,174,178
optimal,234004,234018,173,172,2967,3573,4001,4011,175,178
optimal,234019,234033,174,173,3496,3644,4024,4030,174,178
optimal,234034,234048,173,173,3519,3663,4033,4036,176,178
optimal,234048,234062,174,173,3491,3680,4039,4041,177,178
optimal,234063,234077,174,172,3408,3677,4038,4038,177,178
optimal,234078,234092,174,172,3351,3664,4032,4038,177,178
optimal,234092,234106,174,172,3335,3648,4030,4038,177,177
optimal,234107,234121,174,172,3352,3642,4032,4035,177,178
optimal,234121,234135,174,172,3347,3639,4030,4038,177,178
optimal,234136,234150,174,172,3304,3640,4027,4034,177,178
optimal,234150,234164,174,172,3157,3628,4019,4030,177,178
optimal,234165,234179,174,171,2691,3594,4003,4025,176,178
optimal,234180,234194,174,171,1350,3540,3990,4018,176,178
optimal,234194,234208,174,170,260,3459,3969,4012,175,177
optimal,234209,234223,174,170,208,3339,3941,3997,174,178
optimal,234223,234237,174,170,190,3200,3918,3977,175,178
