label,timestamp1,timestamp2,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8
suboptimal-high-finger-placement,2151804,2151818,176,172,174,3735,201,3361,177,180
suboptimal-high-finger-placement,2151819,2151833,176,172,174,3821,207,3456,176,181
suboptimal-high-finger-placement,2151833,2151847,176,172,174,3856,202,3502,176,180
suboptimal-high-finger-placement,2151848,2151862,176,172,173,3819,199,3459,176,180
suboptimal-high-finger-placement,2151862,2151876,176,172,173,3759,197,3373,176,180
suboptimal-high-finger-placement,2151877,2151891,176,172,174,3720,198,3306,175,180
suboptimal-high-finger-placement,2151892,2151906,176,172,174,3704,197,3267,175,180
suboptimal-high-finger-placement,2151906,2151920,176,172,173,3689,198,3242,176,180
suboptimal-high-finger-placement,2151921,2151935,176,172,173,3674,197,3221,176,180
suboptimal-high-finger-placement,2151935,2151949,176,172,173,3644,196,3196,176,180
suboptimal-high-finger-placement,2151950,2151964,176,172,173,3595,195,3163,176,180
suboptimal-high-finger-placement,2151965,2151979,176,172,173,3526,194,3132,176,180
suboptimal-high-finger-placement,2151979,2151993,176,172,173,3433,193,3107,176,180
suboptimal-high-finger-placement,2151994,2152008,177,172,173,3323,192,3087,176,180
suboptimal-high-finger-placement,2152008,2152022,176,172,173,3146,192,3062,176,180
suboptimal-high-finger-placement,2152023,2152037,176,173,173,2873,189,3043,177,180
suboptimal-high-finger-placement,2152038,2152052,176,172,173,2650,185,2954,176,180
suboptimal-high-finger-placement,2152052,2152066,176,173,173,2075,184,2820,177,180
suboptimal-high-finger-placement,2152067,2152081,176,173,173,1452,183,2720,177,180
suboptimal-high-finger-placement,2152081,2152095,176,173,173,782,182,2526,177,180
suboptimal-high-finger-placement,2152096,2152110,176,173,174,355,181,2380,176,180
suboptimal-high-finger-placement,2152111,2152125,176,173,173,287,181,2273,177,180
suboptimal-high-finger-placement,2152125,2152139,176,173,173,273,181,2255,177,180
suboptimal-high-finger-placement,2152140,2152154,176,173,174,264,181,2233,177,180
suboptimal-high-finger-placement,2152154,2152168,176,173,173,254,181,2193,177,180
suboptimal-high-finger-placement,2152169,2152183,176,173,174,246,180,2123,177,179
suboptimal-high-finger-placement,2152184,2152198,176,173,173,240,181,2063,177,180
suboptimal-high-finger-placement,2152198,2152212,176,173,174,236,180,2010,177,180
suboptimal-high-finger-placement,2152213,2152227,176,173,174,234,180,1969,177,180
suboptimal-high-finger-placement,2152227,2152241,176,173,173,233,180,1953,177,179
suboptimal-high-finger-placement,2152242,2152256,176,173,174,232,180,1959,177,180
suboptimal-high-finger-placement,2152256,2152270,176,173,174,234,180,1986,177,180
suboptimal-high-finger-placement,2152271,2152285,176,173,173,238,181,2048,177,180
suboptimal-high-finger-placement,2152286,2152300,176,173,173,249,181,2191,177,180
suboptimal-high-finger-placement,2152300,2152314,176,173,173,290,182,2420,177,180
suboptimal-high-finger-placement,2152315,2152329,176,173,173,1113,182,2667,177,180
suboptimal-high-finger-placement,2152329,2152343,176,173,173,2331,184,2843,177,180
suboptimal-high-finger-placement,2152344,2152358,176,172,173,3072,188,2979,177,180
suboptimal-high-finger-placement,2152358,2152372,175,172,173,3439,195,3130,177,180
suboptimal-high-finger-placement,2152373,2152387,176,172,173,3627,207,3256,176,180
suboptimal-high-finger-placement,2152388,2152402,176,172,174,3701,204,3335,176,181
suboptimal-high-finger-placement,2152402,2152416,176,172,173,3716,202,3360,175,180
suboptimal-high-finger-placement,2152417,2152431,176,172,174,3663,199,3307,175,180
suboptimal-high-finger-placement,2152431,2152445,177,172,173,3598,199,3231,176,180
suboptimal-high-finger-placement,2152446,2152460,176,172,173,3553,198,3181,175,180
suboptimal-high-finger-placement,2152461,2152475,176,172,173,3522,198,3147,176,180
suboptimal-high-finger-placement,2152475,2152489,176,172,173,3490,197,3125,176,180
suboptimal-high-finger-placement,2152490,2152504,176,172,173,3447,197,3109,176,180
suboptimal-high-finger-placement,2152504,2152518,176,172,173,3387,195,3097,176,180
suboptimal-high-finger-placement,2152519,2152533,176,173,173,3295,194,3075,176,180
suboptimal-high-finger-placement,2152534,2152548,177,172,173,3181,193,3053,176,179
suboptimal-high-finger-placement,2152548,2152562,177,173,173,3028,192,3027,176,180
suboptimal-high-finger-placement,2152563,2152577,176,173,173,2722,192,2998,176,180
suboptimal-high-finger-placement,2152577,2152591,176,172,173,2331,187,2920,177,180
suboptimal-high-finger-placement,2152592,2152606,176,173,173,1797,184,2789,177,180
suboptimal-high-finger-placement,2152607,2152621,176,173,173,1077,183,2673,177,180
suboptimal-high-finger-placement,2152621,2152635,176,173,173,407,182,2464,177,180
suboptimal-high-finger-placement,2152636,2152650,176,173,173,272,181,2301,177,180
suboptimal-high-finger-placement,2152650,2152664,176,173,173,254,181,2126,177,180
suboptimal-high-finger-placement,2152665,2152679,176,173,174,248,181,2015,177,180
suboptimal-high-finger-placement,2152680,2152694,176,173,174,245,181,1990,177,180
suboptimal-high-finger-placement,2152694,2152708,176,173,174,241,181,1960,177,180
suboptimal-high-finger-placement,2152709,2152723,176,173,173,237,181,1882,177,180
suboptimal-high-finger-placement,2152723,2152737,176,173,173,232,181,1781,177,180
suboptimal-high-finger-placement,2152738,2152752,176,174,174,229,181,1695,177,180
suboptimal-high-finger-placement,2152752,2152766,176,173,174,227,180,1653,177,180
suboptimal-high-finger-placement,2152767,2152781,176,173,173,227,181,1663,177,180
suboptimal-high-finger-placement,2152782,2152796,176,173,174,227,180,1705,177,179
suboptimal-high-finger-placement,2152796,2152810,176,174,173,228,181,1780,177,180
suboptimal-high-finger-placement,2152811,2152825,176,173,174,230,181,1873,177,180
suboptimal-high-finger-placement,2152825,2152839,176,173,174,233,181,1993,176,180
suboptimal-high-finger-placement,2152840,2152854,176,173,173,239,181,2164,177,180
suboptimal-high-finger-placement,2152855,2152869,176,173,173,256,182,2404,177,180
suboptimal-high-finger-placement,2152869,2152883,176,173,173,454,182,2644,177,180
suboptimal-high-finger-placement,2152884,2152898,177,173,173,1894,184,2831,177,180
suboptimal-high-finger-placement,2152898,2152912,176,172,173,2960,188,2957,177,180
suboptimal-high-finger-placement,2152913,2152927,175,172,173,3379,195,3081,177,180
suboptimal-high-finger-placement,2152927,2152941,176,172,173,3589,208,3161,177,180
suboptimal-high-finger-placement,2152942,2152956,176,172,173,3651,206,3200,176,180
suboptimal-high-finger-placement,2152957,2152971,176,172,173,3641,203,3188,175,180
suboptimal-high-finger-placement,2152971,2152985,176,172,173,3563,201,3115,175,180
suboptimal-high-finger-placement,2152986,2153000,176,172,173,3459,200,3020,175,180
suboptimal-high-finger-placement,2153000,2153014,176,172,173,3403,199,2964,176,180
suboptimal-high-finger-placement,2153015,2153029,176,172,173,3377,200,2934,176,180
suboptimal-high-finger-placement,2153030,2153044,177,172,173,3366,199,2918,175,180
suboptimal-high-finger-placement,2153044,2153058,176,172,173,3336,199,2909,176,180
suboptimal-high-finger-placement,2153059,2153073,177,172,173,3290,198,2902,176,180
suboptimal-high-finger-placement,2153073,2153087,176,173,173,3209,197,2896,176,180
suboptimal-high-finger-placement,2153088,2153102,177,172,173,3089,196,2886,177,180
suboptimal-high-finger-placement,2153103,2153117,176,172,173,2953,194,2881,176,180
suboptimal-high-finger-placement,2153117,2153131,176,172,173,2718,193,2867,176,180
suboptimal-high-finger-placement,2153132,2153146,176,173,173,2099,188,2833,177,180
suboptimal-high-finger-placement,2153146,2153160,176,173,173,1536,185,2728,177,180
suboptimal-high-finger-placement,2153161,2153175,176,173,173,618,183,2480,177,180
suboptimal-high-finger-placement,2153176,2153190,176,173,173,274,182,2108,177,180
suboptimal-high-finger-placement,2153190,2153204,176,173,173,249,181,1814,177,180
suboptimal-high-finger-placement,2153205,2153219,176,173,173,242,181,1700,177,180
suboptimal-high-finger-placement,2153219,2153233,176,173,173,240,181,1677,177,180
suboptimal-high-finger-placement,2153234,2153248,176,173,173,239,181,1722,177,180
suboptimal-high-finger-placement,2153249,2153263,176,173,174,236,181,1737,177,180
suboptimal-high-finger-placement,2153263,2153277,176,173,173,232,181,1713,177,180
suboptimal-high-finger-placement,2153278,2153292,176,173,174,229,181,1658,177,180
suboptimal-high-finger-placement,2153292,2153306,176,173,174,227,180,1621,177,180
suboptimal-high-finger-placement,2153307,2153321,176,173,174,227,181,1638,177,180
suboptimal-high-finger-placement,2153321,2153335,176,173,174,231,181,1712,177,180
suboptimal-high-finger-placement,2153336,2153350,176,174,173,239,181,1825,177,180
suboptimal-high-finger-placement,2153351,2153365,176,173,173,256,182,2007,177,180
suboptimal-high-finger-placement,2153365,2153379,176,173,173,350,182,2304,177,180
suboptimal-high-finger-placement,2153380,2153394,176,173,173,1481,184,2581,177,180
suboptimal-high-finger-placement,2153394,2153408,176,172,173,2647,186,2763,177,180
suboptimal-high-finger-placement,2153409,2153423,175,172,173,3253,191,2915,177,180
suboptimal-high-finger-placement,2153424,2153438,176,172,173,3567,206,3084,176,180
suboptimal-high-finger-placement,2153438,2153452,176,172,173,3682,209,3215,176,180
suboptimal-high-finger-placement,2153453,2153467,176,172,173,3686,205,3264,175,180
suboptimal-high-finger-placement,2153467,2153481,176,172,173,3601,202,3218,176,180
suboptimal-high-finger-placement,2153482,2153496,176,172,173,3463,200,3120,175,179
suboptimal-high-finger-placement,2153496,2153510,176,172,173,3353,200,3059,176,180
suboptimal-high-finger-placement,2153511,2153525,176,172,173,3273,199,3022,176,180
suboptimal-high-finger-placement,2153526,2153540,177,172,173,3189,198,2985,176,180
suboptimal-high-finger-placement,2153540,2153554,176,172,173,3067,197,2941,176,180
suboptimal-high-finger-placement,2153555,2153569,176,172,173,2883,195,2894,176,180
suboptimal-high-finger-placement,2153569,2153583,177,172,173,2613,194,2852,177,180
suboptimal-high-finger-placement,2153584,2153598,176,173,173,2175,192,2820,177,180
suboptimal-high-finger-placement,2153599,2153613,176,173,173,1637,192,2799,176,180
suboptimal-high-finger-placement,2153613,2153627,176,173,173,764,187,2756,176,180
suboptimal-high-finger-placement,2153628,2153642,176,173,173,306,184,2557,177,180
suboptimal-high-finger-placement,2153642,2153656,176,173,173,256,183,2304,177,180
suboptimal-high-finger-placement,2153657,2153671,176,173,174,238,182,1866,177,180
suboptimal-high-finger-placement,2153672,2153686,176,173,174,231,181,1675,177,180
suboptimal-high-finger-placement,2153686,2153700,176,173,174,226,181,1607,177,180
suboptimal-high-finger-placement,2153701,2153715,176,173,173,224,181,1567,177,180
suboptimal-high-finger-placement,2153715,2153729,176,173,174,223,181,1554,177,180
suboptimal-high-finger-placement,2153730,2153744,176,173,174,221,181,1505,177,180
suboptimal-high-finger-placement,2153745,2153759,176,173,174,219,181,1441,177,180
suboptimal-high-finger-placement,2153759,2153773,176,174,173,218,181,1369,177,180
suboptimal-high-finger-placement,2153774,2153788,176,174,174,217,181,1343,177,180
suboptimal-high-finger-placement,2153788,2153802,176,173,173,216,181,1385,177,180
suboptimal-high-finger-placement,2153803,2153817,176,173,174,217,181,1479,177,180
suboptimal-high-finger-placement,2153818,2153832,176,173,174,218,181,1576,177,180
suboptimal-high-finger-placement,2153832,2153846,176,173,174,219,181,1671,177,180
suboptimal-high-finger-placement,2153847,2153861,176,173,173,223,182,1822,177,179
suboptimal-high-finger-placement,2153861,2153875,176,173,173,232,182,2084,177,180
suboptimal-high-finger-placement,2153876,2153890,176,173,173,255,182,2383,177,180
suboptimal-high-finger-placement,2153890,2153904,177,173,173,497,184,2620,177,180
suboptimal-high-finger-placement,2153905,2153919,177,172,173,1801,186,2760,177,180
suboptimal-high-finger-placement,2153920,2153934,176,172,173,2902,191,2888,177,180
suboptimal-high-finger-placement,2153934,2153948,176,172,173,3377,203,3029,176,180
suboptimal-high-finger-placement,2153949,2153963,176,172,173,3565,207,3138,176,180
suboptimal-high-finger-placement,2153963,2153977,176,172,173,3619,204,3198,176,180
suboptimal-high-finger-placement,2153978,2153992,176,172,174,3591,202,3180,175,180
suboptimal-high-finger-placement,2153992,2154006,176,172,173,3516,202,3110,176,180
suboptimal-high-finger-placement,2154007,2154021,176,172,173,3454,201,3063,176,180
suboptimal-high-finger-placement,2154022,2154036,176,172,173,3396,201,3031,176,180
suboptimal-high-finger-placement,2154036,2154050,176,172,174,3351,201,3010,176,180
suboptimal-high-finger-placement,2154051,2154065,176,172,173,3293,200,2978,176,180
suboptimal-high-finger-placement,2154065,2154079,176,172,173,3209,198,2946,176,180
suboptimal-high-finger-placement,2154080,2154094,176,172,173,3099,197,2917,176,180
suboptimal-high-finger-placement,2154095,2154109,176,172,173,2944,195,2895,176,180
suboptimal-high-finger-placement,2154109,2154123,176,172,173,2692,194,2873,177,180
suboptimal-high-finger-placement,2154124,2154138,177,173,173,2286,192,2849,176,179
suboptimal-high-finger-placement,2154138,2154152,176,172,173,1723,192,2830,176,180
suboptimal-high-finger-placement,2154153,2154167,176,173,173,942,187,2746,177,180
suboptimal-high-finger-placement,2154168,2154182,176,172,173,332,185,2596,177,180
suboptimal-high-finger-placement,2154182,2154196,176,173,173,268,183,2510,176,180
suboptimal-high-finger-placement,2154197,2154211,176,173,173,248,182,2309,177,180
suboptimal-high-finger-placement,2154211,2154225,176,173,173,241,182,2181,177,180
suboptimal-high-finger-placement,2154226,2154240,176,173,173,236,181,2067,177,180
suboptimal-high-finger-placement,2154240,2154254,176,173,173,233,181,1965,177,180
suboptimal-high-finger-placement,2154255,2154269,176,173,173,229,180,1877,177,179
suboptimal-high-finger-placement,2154270,2154284,176,173,174,226,181,1770,177,180
suboptimal-high-finger-placement,2154284,2154298,176,173,173,223,181,1642,177,180
suboptimal-high-finger-placement,2154299,2154313,176,173,173,221,180,1548,177,180
suboptimal-high-finger-placement,2154314,2154328,176,173,174,220,181,1530,177,180
suboptimal-high-finger-placement,2154328,2154342,176,173,174,219,181,1558,177,180
suboptimal-high-finger-placement,2154343,2154357,176,173,173,220,181,1603,177,180
suboptimal-high-finger-placement,2154357,2154371,176,173,173,220,181,1614,177,180
suboptimal-high-finger-placement,2154372,2154386,176,173,173,220,181,1616,177,180
suboptimal-high-finger-placement,2154386,2154401,176,174,173,220,181,1646,177,180
suboptimal-high-finger-placement,2154401,2154415,176,173,173,223,181,1734,177,180
suboptimal-high-finger-placement,2154416,2154430,176,173,173,229,181,1962,177,180
suboptimal-high-finger-placement,2154430,2154444,176,173,174,248,183,2285,177,180
suboptimal-high-finger-placement,2154445,2154459,177,173,173,658,183,2574,177,180
suboptimal-high-finger-placement,2154459,2154473,176,172,173,2429,186,2792,177,180
suboptimal-high-finger-placement,2154474,2154488,176,172,173,3241,191,2965,177,180
suboptimal-high-finger-placement,2154489,2154503,176,172,173,3564,204,3133,176,180
suboptimal-high-finger-placement,2154503,2154517,176,172,174,3686,209,3257,176,180
suboptimal-high-finger-placement,2154518,2154532,176,172,174,3721,205,3314,176,180
suboptimal-high-finger-placement,2154532,2154546,176,172,173,3684,202,3295,176,180
suboptimal-high-finger-placement,2154547,2154561,176,172,173,3602,200,3221,175,180
suboptimal-high-finger-placement,2154562,2154576,176,172,173,3529,200,3161,175,180
suboptimal-high-finger-placement,2154576,2154590,176,172,173,3473,200,3123,176,180
suboptimal-high-finger-placement,2154591,2154605,176,172,173,3410,200,3095,176,180
suboptimal-high-finger-placement,2154605,2154619,176,172,173,3357,199,3077,176,180
suboptimal-high-finger-placement,2154620,2154634,176,172,173,3265,198,3049,176,180
suboptimal-high-finger-placement,2154635,2154649,176,172,173,3128,196,3023,176,180
suboptimal-high-finger-placement,2154649,2154663,176,172,173,2912,194,2979,176,180
suboptimal-high-finger-placement,2154664,2154678,176,172,173,2544,194,2929,176,180
suboptimal-high-finger-placement,2154678,2154692,176,172,173,1867,194,2894,177,180
suboptimal-high-finger-placement,2154693,2154707,176,173,173,1352,187,2765,176,180
suboptimal-high-finger-placement,2154707,2154721,176,173,173,757,184,2672,177,180
suboptimal-high-finger-placement,2154722,2154736,176,173,174,324,184,2589,177,180
suboptimal-high-finger-placement,2154737,2154751,176,173,174,269,182,2419,177,180
suboptimal-high-finger-placement,2154751,2154765,176,173,174,255,182,2328,177,180
suboptimal-high-finger-placement,2154766,2154780,176,173,173,248,182,2295,177,180
suboptimal-high-finger-placement,2154780,2154794,176,173,173,244,182,2298,176,180
suboptimal-high-finger-placement,2154795,2154809,176,173,173,240,181,2319,177,180
suboptimal-high-finger-placement,2154810,2154824,176,173,173,238,181,2337,177,180
suboptimal-high-finger-placement,2154824,2154838,176,173,174,235,181,2323,177,180
suboptimal-high-finger-placement,2154839,2154853,176,173,174,232,181,2291,177,180
suboptimal-high-finger-placement,2154853,2154867,176,173,173,229,181,2240,177,180
suboptimal-high-finger-placement,2154868,2154882,176,173,174,228,181,2206,177,180
suboptimal-high-finger-placement,2154883,2154897,176,173,173,229,181,2231,177,180
suboptimal-high-finger-placement,2154897,2154911,176,173,173,231,181,2316,177,180
suboptimal-high-finger-placement,2154912,2154926,176,173,174,237,181,2417,177,180
suboptimal-high-finger-placement,2154927,2154941,176,173,173,247,181,2530,177,180
suboptimal-high-finger-placement,2154941,2154955,176,173,173,275,182,2637,177,180
suboptimal-high-finger-placement,2154956,2154970,176,173,173,695,183,2731,177,180
suboptimal-high-finger-placement,2154970,2154984,176,173,173,1863,184,2808,177,180
suboptimal-high-finger-placement,2154985,2154999,176,172,173,2738,186,2889,177,180
suboptimal-high-finger-placement,2154999,2155013,176,172,173,3228,192,2991,177,180
suboptimal-high-finger-placement,2155014,2155028,176,172,173,3528,206,3130,177,180
suboptimal-high-finger-placement,2155029,2155043,176,172,174,3665,209,3254,176,180
suboptimal-high-finger-placement,2155043,2155057,176,172,173,3711,204,3327,175,180
suboptimal-high-finger-placement,2155058,2155072,176,172,173,3660,201,3304,176,180
suboptimal-high-finger-placement,2155073,2155087,176,172,173,3578,201,3226,175,180
suboptimal-high-finger-placement,2155087,2155101,176,172,173,3513,201,3171,176,180
suboptimal-high-finger-placement,2155102,2155116,176,172,173,3476,201,3147,176,180
suboptimal-high-finger-placement,2155116,2155130,176,172,173,3457,201,3137,176,180
suboptimal-high-finger-placement,2155131,2155147,176,173,173,3420,200,3130,176,180
suboptimal-high-finger-placement,2155147,2155161,176,172,173,3351,199,3104,176,180
suboptimal-high-finger-placement,2155162,2155176,176,172,173,3266,197,3084,176,180
suboptimal-high-finger-placement,2155177,2155191,176,172,173,3161,195,3072,176,180
suboptimal-high-finger-placement,2155191,2155205,176,172,173,2995,195,3047,176,180
suboptimal-high-finger-placement,2155206,2155220,176,172,173,2619,190,3025,176,180
suboptimal-high-finger-placement,2155220,2155234,177,173,173,2301,186,2923,177,180
suboptimal-high-finger-placement,2155235,2155249,176,173,173,1611,184,2831,177,180
suboptimal-high-finger-placement,2155250,2155264,176,173,173,777,183,2674,177,180
suboptimal-high-finger-placement,2155264,2155278,176,173,173,287,182,2495,177,180
suboptimal-high-finger-placement,2155279,2155293,176,173,173,250,181,2282,177,180
suboptimal-high-finger-placement,2155293,2155307,176,173,174,240,181,2126,177,180
suboptimal-high-finger-placement,2155308,2155322,176,173,174,237,181,2127,177,180
suboptimal-high-finger-placement,2155323,2155337,176,173,173,235,181,2202,177,180
suboptimal-high-finger-placement,2155337,2155351,176,173,174,232,181,2226,177,180
suboptimal-high-finger-placement,2155352,2155366,175,173,174,229,181,2151,177,180
suboptimal-high-finger-placement,2155366,2155380,176,173,174,225,181,2021,177,180
suboptimal-high-finger-placement,2155381,2155395,176,173,173,223,181,1912,177,180
suboptimal-high-finger-placement,2155395,2155409,176,173,174,222,181,1881,177,180
suboptimal-high-finger-placement,2155410,2155424,176,173,173,222,181,1922,177,179
suboptimal-high-finger-placement,2155425,2155439,176,173,173,223,181,1994,177,180
suboptimal-high-finger-placement,2155439,2155453,176,173,174,225,181,2082,177,180
suboptimal-high-finger-placement,2155454,2155468,176,173,173,230,182,2211,177,180
suboptimal-high-finger-placement,2155468,2155482,176,173,173,239,182,2394,177,180
suboptimal-high-finger-placement,2155483,2155497,176,173,173,264,182,2566,177,180
suboptimal-high-finger-placement,2155498,2155512,176,173,173,724,183,2725,177,180
suboptimal-high-finger-placement,2155512,2155526,176,172,173,2258,185,2865,177,180
suboptimal-high-finger-placement,2155527,2155541,176,172,173,3167,190,3001,177,180
suboptimal-high-finger-placement,2155541,2155555,175,172,173,3544,200,3155,177,180
suboptimal-high-finger-placement,2155556,2155570,176,172,173,3695,209,3278,176,180
suboptimal-high-finger-placement,2155571,2155585,176,172,173,3739,206,3358,176,180
suboptimal-high-finger-placement,2155585,2155599,176,172,173,3716,202,3369,176,180
suboptimal-high-finger-placement,2155600,2155614,176,172,173,3644,200,3298,176,180
suboptimal-high-finger-placement,2155614,2155628,176,172,173,3582,200,3229,176,180
suboptimal-high-finger-placement,2155629,2155643,176,172,173,3554,200,3196,175,180
suboptimal-high-finger-placement,2155644,2155658,176,172,173,3536,200,3176,175,180
suboptimal-high-finger-placement,2155658,2155672,176,172,173,3512,200,3157,176,180
suboptimal-high-finger-placement,2155673,2155687,176,172,173,3479,199,3135,176,180
suboptimal-high-finger-placement,2155687,2155701,177,172,173,3406,198,3105,176,180
suboptimal-high-finger-placement,2155702,2155716,176,172,173,3301,196,3078,176,180
suboptimal-high-finger-placement,2155717,2155731,176,172,173,3157,195,3051,176,180
suboptimal-high-finger-placement,2155731,2155745,176,173,173,2915,193,3013,176,180
suboptimal-high-finger-placement,2155746,2155760,176,173,173,2413,193,2977,176,180
suboptimal-high-finger-placement,2155760,2155774,176,172,173,1807,187,2902,176,180
suboptimal-high-finger-placement,2155775,2155789,176,173,173,1164,185,2758,176,180
suboptimal-high-finger-placement,2155789,2155803,176,173,174,438,184,2624,177,180
suboptimal-high-finger-placement,2155804,2155818,176,173,173,271,182,2337,177,180
suboptimal-high-finger-placement,2155819,2155833,176,173,173,249,181,2141,177,180
suboptimal-high-finger-placement,2155833,2155847,176,173,174,239,181,1998,177,180
suboptimal-high-finger-placement,2155848,2155862,176,173,173,234,181,1916,177,180
suboptimal-high-finger-placement,2155862,2155876,176,173,173,233,181,1919,177,180
suboptimal-high-finger-placement,2155877,2155891,176,173,173,232,181,1976,177,180
suboptimal-high-finger-placement,2155892,2155906,176,173,174,231,181,1981,177,180
suboptimal-high-finger-placement,2155906,2155920,176,173,173,228,181,1920,177,180
suboptimal-high-finger-placement,2155921,2155935,176,173,174,225,181,1824,177,180
suboptimal-high-finger-placement,2155935,2155949,176,173,173,222,181,1737,177,180
suboptimal-high-finger-placement,2155950,2155964,176,173,173,222,181,1704,177,180
suboptimal-high-finger-placement,2155965,2155979,176,173,174,223,181,1742,177,180
suboptimal-high-finger-placement,2155979,2155993,176,173,173,224,181,1826,177,180
suboptimal-high-finger-placement,2155994,2156008,176,173,174,225,181,1919,177,180
suboptimal-high-finger-placement,2156008,2156022,176,173,173,227,182,2005,177,180
suboptimal-high-finger-placement,2156023,2156037,176,173,173,230,182,2099,177,180
suboptimal-high-finger-placement,2156038,2156052,176,173,173,240,182,2232,177,180
suboptimal-high-finger-placement,2156052,2156066,176,173,173,278,183,2426,177,180
suboptimal-high-finger-placement,2156067,2156081,176,173,173,1132,184,2625,177,180
suboptimal-high-finger-placement,2156081,2156095,177,172,173,2490,186,2779,177,180
suboptimal-high-finger-placement,2156096,2156110,176,172,173,3192,191,2922,177,180
suboptimal-high-finger-placement,2156111,2156125,176,172,173,3543,204,3081,176,180
suboptimal-high-finger-placement,2156125,2156139,176,172,173,3709,210,3223,176,180
suboptimal-high-finger-placement,2156140,2156154,176,172,173,3781,207,3327,176,180
suboptimal-high-finger-placement,2156154,2156168,176,172,173,3794,204,3376,176,180
suboptimal-high-finger-placement,2156169,2156183,176,172,173,3745,202,3342,175,180
suboptimal-high-finger-placement,2156184,2156198,176,172,173,3695,202,3285,175,180
suboptimal-high-finger-placement,2156198,2156212,176,172,173,3661,201,3241,175,180
suboptimal-high-finger-placement,2156213,2156227,176,172,173,3639,201,3218,176,180
suboptimal-high-finger-placement,2156227,2156241,176,172,173,3630,202,3208,176,180
suboptimal-high-finger-placement,2156242,2156256,176,172,173,3609,201,3199,176,180
suboptimal-high-finger-placement,2156257,2156271,176,172,173,3557,200,3182,176,180
suboptimal-high-finger-placement,2156271,2156285,176,172,173,3474,199,3151,176,180
suboptimal-high-finger-placement,2156286,2156300,177,172,173,3348,197,3123,176,180
suboptimal-high-finger-placement,2156300,2156314,177,172,173,3196,195,3096,176,180
suboptimal-high-finger-placement,2156315,2156329,176,173,173,3008,194,3075,177,180
suboptimal-high-finger-placement,2156329,2156343,176,173,173,2589,192,3049,177,180
suboptimal-high-finger-placement,2156344,2156358,176,173,173,2108,186,2952,176,180
suboptimal-high-finger-placement,2156359,2156373,176,173,173,1434,184,2806,177,180
suboptimal-high-finger-placement,2156373,2156387,176,173,173,599,183,2627,177,180
suboptimal-high-finger-placement,2156388,2156402,176,173,173,268,182,2283,177,180
suboptimal-high-finger-placement,2156402,2156416,176,173,173,247,182,2050,177,180
suboptimal-high-finger-placement,2156417,2156431,176,173,174,240,181,1890,177,180
suboptimal-high-finger-placement,2156432,2156446,176,173,174,239,182,1935,177,180
suboptimal-high-finger-placement,2156446,2156460,176,173,174,238,182,2035,177,180
suboptimal-high-finger-placement,2156461,2156475,176,173,173,235,182,2047,177,180
suboptimal-high-finger-placement,2156475,2156489,176,173,173,230,182,1933,177,180
suboptimal-high-finger-placement,2156490,2156504,176,173,173,226,182,1792,177,180
suboptimal-high-finger-placement,2156505,2156519,176,173,174,223,182,1694,177,180
suboptimal-high-finger-placement,2156519,2156533,176,173,174,223,182,1679,177,180
suboptimal-high-finger-placement,2156534,2156548,176,173,173,223,182,1711,177,180
suboptimal-high-finger-placement,2156548,2156562,176,173,173,223,181,1727,177,180
suboptimal-high-finger-placement,2156563,2156577,176,173,173,223,182,1737,176,179
suboptimal-high-finger-placement,2156577,2156591,176,174,173,223,181,1756,177,180
suboptimal-high-finger-placement,2156592,2156606,176,173,173,223,182,1823,177,180
suboptimal-high-finger-placement,2156607,2156621,176,173,173,226,182,1944,177,180
suboptimal-high-finger-placement,2156621,2156635,176,173,173,235,182,2124,177,180
suboptimal-high-finger-placement,2156636,2156650,176,173,173,258,182,2342,177,180
suboptimal-high-finger-placement,2156650,2156664,176,173,173,448,183,2565,177,180
suboptimal-high-finger-placement,2156665,2156679,177,173,173,1487,184,2746,177,180
suboptimal-high-finger-placement,2156680,2156694,177,172,173,2596,186,2880,176,180
suboptimal-high-finger-placement,2156694,2156708,176,172,173,3227,190,3011,177,180
suboptimal-high-finger-placement,2156709,2156723,175,172,173,3566,201,3153,176,180
suboptimal-high-finger-placement,2156723,2156737,176,172,174,3717,211,3272,176,180
suboptimal-high-finger-placement,2156738,2156752,177,172,173,3776,207,3357,176,180
suboptimal-high-finger-placement,2156753,2156767,176,172,174,3771,204,3389,175,180
suboptimal-high-finger-placement,2156767,2156781,176,172,173,3717,201,3338,176,180
suboptimal-high-finger-placement,2156782,2156796,176,172,173,3663,201,3271,176,180
suboptimal-high-finger-placement,2156797,2156811,176,172,173,3623,200,3226,176,180
suboptimal-high-finger-placement,2156811,2156825,176,172,173,3592,200,3200,176,180
suboptimal-high-finger-placement,2156826,2156840,176,172,173,3559,200,3185,176,180
suboptimal-high-finger-placement,2156840,2156854,176,172,173,3512,198,3168,176,180
suboptimal-high-finger-placement,2156855,2156869,176,172,173,3456,197,3155,176,180
suboptimal-high-finger-placement,2156869,2156883,176,172,173,3371,195,3143,176,179
suboptimal-high-finger-placement,2156884,2156898,176,172,173,3244,193,3125,176,180
suboptimal-high-finger-placement,2156899,2156913,177,172,173,3045,192,3101,176,180
suboptimal-high-finger-placement,2156913,2156927,176,172,173,2554,191,3085,177,180
suboptimal-high-finger-placement,2156928,2156942,176,173,173,2150,185,2975,176,180
