label,timestamp1,timestamp2,FP1_variance,FP1_min,FP1_max,FP2_variance,FP2_min,FP2_max,FP3_variance,FP3_min,FP3_max,FP4_variance,FP4_min,FP4_max,FP5_variance,FP5_min,FP5_max,FP6_variance,FP6_min,FP6_max,FP7_variance,FP7_min,FP7_max,FP8_variance,FP8_min,FP8_max
suboptimal-left-centered,,,0.8900007605552673,176.0,180.0,2943107.75,198.0,3957.0,3410314.0,178.0,4062.0,2123098.25,210.0,3787.0,2306272.0,187.0,3505.0,1396218.75,276.0,3758.0,660754.8125,1204.0,3903.0,2050047.375,212.0,3717.0
suboptimal-left-centered,,,0.8779000639915466,176.0,180.0,2960984.25,198.0,3957.0,3438185.25,178.0,4062.0,2143582.0,210.0,3787.0,2331348.75,187.0,3505.0,1408938.125,276.0,3758.0,661353.875,1204.0,3908.0,2062865.0,212.0,3717.0
suboptimal-left-centered,,,0.865599513053894,176.0,180.0,2990301.0,198.0,3957.0,3470786.5,178.0,4062.0,2162846.25,210.0,3787.0,2353112.0,187.0,3505.0,1420691.0,276.0,3758.0,662501.875,1204.0,3914.0,2074423.25,212.0,3717.0
suboptimal-left-centered,,,0.853099524974823,176.0,180.0,2987220.25,198.0,3957.0,3476406.75,178.0,4062.0,2183539.25,210.0,3787.0,2370637.0,187.0,3505.0,1430569.75,276.0,3758.0,664218.0625,1204.0,3914.0,2087548.625,212.0,3717.0
suboptimal-left-centered,,,0.8404000997543335,176.0,180.0,2977395.25,198.0,3957.0,3477209.5,178.0,4062.0,2214394.0,210.0,3787.0,2380996.0,187.0,3505.0,1440820.125,276.0,3758.0,666378.5,1204.0,3914.0,2108563.25,212.0,3717.0
suboptimal-left-centered,,,0.8275007009506226,176.0,180.0,2962357.75,198.0,3957.0,3474080.0,178.0,4062.0,2248491.75,210.0,3787.0,2366024.5,187.0,3505.0,1451142.375,276.0,3758.0,669015.3125,1204.0,3914.0,2127076.25,212.0,3717.0
suboptimal-left-centered,,,0.8275007605552673,176.0,180.0,2941977.0,198.0,3957.0,3466301.5,178.0,4062.0,2280060.5,210.0,3787.0,2364270.0,187.0,3505.0,1461021.25,276.0,3758.0,672097.8125,1204.0,3914.0,2136691.75,212.0,3717.0
suboptimal-left-centered,,,0.8275007605552673,176.0,180.0,2915815.25,198.0,3957.0,3435366.0,178.0,4062.0,2305386.0,210.0,3787.0,2363718.0,187.0,3505.0,1463765.125,276.0,3758.0,675838.5,1204.0,3914.0,2137839.25,212.0,3717.0
suboptimal-left-centered,,,0.8275007605552673,176.0,180.0,2879278.75,198.0,3957.0,3421808.25,178.0,4062.0,2319530.0,210.0,3787.0,2363584.75,187.0,3505.0,1464772.625,276.0,3758.0,680400.0,1204.0,3914.0,2130895.75,212.0,3717.0
suboptimal-left-centered,,,0.8275007605552673,176.0,180.0,2853448.0,198.0,3957.0,3420721.25,178.0,4062.0,2310799.0,210.0,3787.0,2363532.5,187.0,3505.0,1470771.25,276.0,3758.0,685057.6875,1204.0,3914.0,2111630.5,212.0,3717.0
suboptimal-left-centered,,,0.8275007605552673,176.0,180.0,2848829.75,198.0,3957.0,3420196.25,178.0,4062.0,2311441.5,210.0,3787.0,2363479.75,187.0,3505.0,1486714.375,276.0,3758.0,687775.1875,1204.0,3914.0,2088528.625,212.0,3717.0
suboptimal-left-centered,,,0.814400851726532,176.0,180.0,2846385.0,198.0,3957.0,3419913.0,178.0,4062.0,2312410.0,210.0,3787.0,2363453.25,187.0,3505.0,1509424.375,276.0,3758.0,686040.0,1204.0,3914.0,2081799.0,212.0,3717.0
suboptimal-left-centered,,,0.8011006116867065,176.0,180.0,2844799.0,198.0,3957.0,3419830.75,178.0,4062.0,2313290.25,210.0,3787.0,2363453.25,187.0,3505.0,1536211.375,276.0,3758.0,678051.4375,1204.0,3914.0,2080723.625,212.0,3717.0
suboptimal-left-centered,,,0.8011006116867065,176.0,180.0,2843802.5,199.0,3957.0,3419872.75,178.0,4062.0,2314094.0,210.0,3787.0,2363453.0,187.0,3505.0,1563210.375,276.0,3758.0,663282.125,1204.0,3914.0,2080245.5,212.0,3717.0
suboptimal-left-centered,,,0.7875992655754089,176.0,180.0,2843283.5,199.0,3957.0,3420034.5,178.0,4062.0,2314954.5,210.0,3787.0,2363480.25,187.0,3505.0,1589240.625,276.0,3758.0,641965.9375,1204.0,3914.0,2080245.5,212.0,3717.0
suboptimal-left-centered,,,0.7739011645317078,176.0,180.0,2843163.5,199.0,3957.0,3420360.25,178.0,4062.0,2315789.5,210.0,3787.0,2363505.0,187.0,3505.0,1614753.75,276.0,3758.0,616283.0625,1204.0,3914.0,2080661.25,212.0,3717.0
suboptimal-left-centered,,,0.7599994540214539,176.0,180.0,2843283.5,199.0,3957.0,3420806.0,178.0,4062.0,2316707.25,210.0,3787.0,2363559.75,187.0,3505.0,1642485.0,276.0,3758.0,591532.625,1204.0,3914.0,2081365.75,212.0,3717.0
suboptimal-left-centered,,,0.74590003490448,176.0,180.0,2843723.25,199.0,3957.0,3421456.0,178.0,4062.0,2317811.5,210.0,3787.0,2363639.0,187.0,3505.0,1672227.875,276.0,3758.0,574530.6875,1204.0,3914.0,2082481.5,212.0,3717.0
suboptimal-left-centered,,,0.7599996328353882,176.0,180.0,2844914.5,199.0,3957.0,3422467.5,178.0,4062.0,2319287.25,210.0,3787.0,2363772.25,187.0,3505.0,1702635.25,276.0,3758.0,569014.9375,1204.0,3914.0,2084841.75,212.0,3717.0
suboptimal-left-centered,,,0.7459002137184143,176.0,180.0,2858860.75,199.0,3957.0,3424596.25,178.0,4062.0,2322350.25,210.0,3787.0,2363957.25,187.0,3505.0,1731572.5,276.0,3758.0,573284.1875,1204.0,3914.0,2106558.25,212.0,3717.0
suboptimal-left-centered,,,0.731600284576416,176.0,180.0,2890878.0,199.0,3957.0,3464506.5,178.0,4062.0,2327501.5,210.0,3787.0,2364457.0,187.0,3505.0,1757993.75,276.0,3758.0,584867.625,1204.0,3914.0,2130322.25,212.0,3717.0
suboptimal-left-centered,,,0.731600284576416,176.0,180.0,2913023.0,199.0,3957.0,3474865.5,178.0,4062.0,2328546.5,210.0,3787.0,2367815.25,187.0,3505.0,1787521.25,276.0,3758.0,601236.1875,1204.0,3914.0,2154262.0,212.0,3717.0
suboptimal-left-centered,,,0.731600284576416,176.0,180.0,2927005.75,199.0,3957.0,3480010.0,178.0,4062.0,2328303.0,210.0,3787.0,2361002.0,187.0,3505.0,1807088.125,276.0,3758.0,619451.5,1204.0,3914.0,2166665.75,212.0,3717.0
suboptimal-left-centered,,,0.6999996304512024,176.0,180.0,2933538.5,199.0,3957.0,3481148.5,178.0,4062.0,2327436.0,210.0,3787.0,2343803.25,187.0,3505.0,1813202.25,276.0,3758.0,636834.4375,1204.0,3914.0,2169447.5,212.0,3717.0
suboptimal-left-centered,,,0.6676002740859985,176.0,180.0,2934263.0,199.0,3957.0,3477995.0,178.0,4062.0,2325604.25,210.0,3787.0,2321469.5,187.0,3505.0,1813285.5,276.0,3758.0,651516.0625,1204.0,3914.0,2190977.5,212.0,3717.0
suboptimal-left-centered,,,0.5875007510185242,176.0,180.0,2929617.0,199.0,3957.0,3469977.5,178.0,4062.0,2311623.75,210.0,3787.0,2293280.75,187.0,3505.0,1811896.125,276.0,3758.0,661175.625,1204.0,3914.0,2194959.0,212.0,3717.0
suboptimal-left-centered,,,0.5056008696556091,176.0,180.0,2894788.75,199.0,3957.0,3428723.25,178.0,4062.0,2309774.25,210.0,3787.0,2261057.5,187.0,3504.0,1809997.875,276.0,3758.0,665116.0,1204.0,3914.0,2180682.0,212.0,3717.0
suboptimal-left-centered,,,0.47000062465667725,176.0,180.0,2871278.75,199.0,3955.0,3421675.25,178.0,4062.0,2297962.75,210.0,3787.0,2214814.5,187.0,3497.0,1806429.875,276.0,3758.0,665052.5,1204.0,3914.0,2151904.75,212.0,3717.0
suboptimal-left-centered,,,0.4618995189666748,176.0,180.0,2856434.0,199.0,3955.0,3417550.5,178.0,4062.0,2266593.25,210.0,3787.0,2200769.5,187.0,3490.0,1801981.875,276.0,3758.0,662450.25,1204.0,3914.0,2120899.0,212.0,3717.0
suboptimal-left-centered,,,0.4618995189666748,176.0,180.0,2848826.5,199.0,3955.0,3415063.0,178.0,4062.0,2244531.75,210.0,3787.0,2193370.25,187.0,3465.0,1794490.875,276.0,3758.0,658328.0,1204.0,3914.0,2085631.5,212.0,3717.0
suboptimal-left-centered,,,0.4900006353855133,176.0,180.0,2846266.5,199.0,3955.0,3413708.5,178.0,4062.0,2220863.75,210.0,3787.0,2189367.75,187.0,3452.0,1784274.375,276.0,3758.0,653589.9375,1204.0,3914.0,2066284.125,212.0,3717.0
suboptimal-left-centered,,,0.5179001092910767,176.0,180.0,2847563.0,199.0,3955.0,3413461.75,178.0,4062.0,2189943.75,210.0,3787.0,2189326.5,187.0,3452.0,1777082.5,276.0,3758.0,648792.625,1204.0,3914.0,2059757.125,212.0,3717.0
suboptimal-left-centered,,,0.5256006121635437,176.0,180.0,2852777.0,199.0,3955.0,3414161.0,178.0,4062.0,2192390.0,210.0,3787.0,2191473.0,187.0,3452.0,1775251.375,276.0,3758.0,644314.4375,1204.0,3914.0,2064635.5,212.0,3717.0
suboptimal-left-centered,,,0.5331006050109863,176.0,180.0,2860579.5,199.0,3955.0,3415883.75,178.0,4062.0,2205747.25,210.0,3787.0,2195226.25,187.0,3452.0,1775278.5,276.0,3758.0,640555.5,1204.0,3914.0,2077083.375,212.0,3717.0
suboptimal-left-centered,,,0.5404000878334045,176.0,180.0,2871667.75,199.0,3955.0,3418536.75,178.0,4062.0,2223127.0,210.0,3787.0,2208073.0,187.0,3452.0,1778691.0,276.0,3758.0,637644.8125,1204.0,3914.0,2093572.75,212.0,3717.0
suboptimal-left-centered,,,0.5404000878334045,176.0,180.0,2886178.25,199.0,3955.0,3422300.75,178.0,4062.0,2238479.75,210.0,3787.0,2248242.5,187.0,3452.0,1784216.5,276.0,3758.0,635619.375,1204.0,3914.0,2110629.5,212.0,3717.0
suboptimal-left-centered,,,0.5475006699562073,176.0,180.0,2904250.0,199.0,3955.0,3428283.0,178.0,4062.0,2252978.0,210.0,3787.0,2276531.25,187.0,3452.0,1790781.5,276.0,3758.0,634497.0,1204.0,3914.0,2129218.5,212.0,3717.0
suboptimal-left-centered,,,0.5343994498252869,176.0,180.0,2928055.0,199.0,3955.0,3464612.25,178.0,4062.0,2265003.25,210.0,3787.0,2302067.5,187.0,3452.0,1797443.875,276.0,3758.0,634336.625,1204.0,3914.0,2148611.5,212.0,3717.0
suboptimal-left-centered,,,0.5411005616188049,176.0,180.0,2937843.75,199.0,3955.0,3474143.25,178.0,4062.0,2276537.5,210.0,3787.0,2324314.25,187.0,3452.0,1803490.375,276.0,3758.0,635176.875,1204.0,3914.0,2173261.0,212.0,3717.0
suboptimal-left-centered,,,0.5276006460189819,176.0,180.0,2934777.5,199.0,3955.0,3478558.0,178.0,4062.0,2300953.5,210.0,3787.0,2342273.75,187.0,3452.0,1808739.5,276.0,3758.0,637410.3125,1204.0,3914.0,2182865.0,212.0,3717.0
suboptimal-left-centered,,,0.5139003992080688,176.0,180.0,2926786.0,199.0,3955.0,3478800.25,178.0,4062.0,2326894.75,210.0,3787.0,2354348.5,187.0,3452.0,1812623.875,276.0,3758.0,642232.9375,1204.0,3914.0,2185073.25,212.0,3717.0
suboptimal-left-centered,,,0.5139003992080688,176.0,180.0,2913670.5,199.0,3955.0,3474880.75,178.0,4062.0,2334685.75,210.0,3787.0,2344684.25,187.0,3452.0,1813695.5,276.0,3758.0,648158.5,1204.0,3914.0,2183020.25,212.0,3717.0
suboptimal-left-centered,,,0.5139004588127136,176.0,180.0,2895138.25,199.0,3955.0,3467010.0,178.0,4062.0,2335949.5,210.0,3787.0,2343358.25,187.0,3452.0,1813035.375,276.0,3758.0,650832.625,1204.0,3914.0,2179353.5,212.0,3717.0
suboptimal-left-centered,,,0.5139004588127136,176.0,180.0,2870851.75,199.0,3955.0,3453611.0,178.0,4062.0,2335804.0,210.0,3787.0,2342902.0,187.0,3452.0,1827145.25,276.0,3758.0,647090.375,1204.0,3914.0,2174288.0,212.0,3717.0
suboptimal-left-centered,,,0.5139002799987793,176.0,180.0,2840269.0,199.0,3955.0,3412035.0,178.0,4062.0,2334678.25,210.0,3787.0,2342821.0,187.0,3452.0,1853780.75,276.0,3758.0,635664.375,1204.0,3914.0,2167758.75,212.0,3717.0
suboptimal-left-centered,,,0.5276007056236267,176.0,180.0,2803427.5,199.0,3955.0,3407958.75,178.0,4062.0,2329988.75,210.0,3787.0,2342902.0,187.0,3452.0,1875061.5,276.0,3758.0,616981.125,1204.0,3914.0,2159015.0,212.0,3717.0
suboptimal-left-centered,,,0.5276007056236267,176.0,180.0,2801111.75,199.0,3955.0,3406647.0,178.0,4062.0,2311731.25,210.0,3787.0,2342984.75,186.0,3452.0,1886876.375,276.0,3758.0,592060.25,1204.0,3914.0,2143217.5,212.0,3717.0
suboptimal-left-centered,,,0.5276007056236267,176.0,180.0,2800145.5,199.0,3955.0,3405987.0,178.0,4062.0,2291192.25,210.0,3787.0,2343092.0,186.0,3452.0,1902240.75,276.0,3758.0,562158.5,1204.0,3914.0,2115642.25,212.0,3717.0
suboptimal-left-centered,,,0.5276007652282715,176.0,180.0,2799579.5,200.0,3955.0,3405739.25,178.0,4062.0,2287443.75,210.0,3787.0,2343228.25,186.0,3452.0,1923458.125,276.0,3758.0,526899.875,1204.0,3914.0,2097897.5,212.0,3717.0
suboptimal-left-centered,,,0.5276007652282715,176.0,180.0,2799215.75,200.0,3955.0,3405779.75,178.0,4062.0,2286826.75,210.0,3787.0,2343390.0,186.0,3452.0,1953167.25,276.0,3758.0,486189.6875,1204.0,3914.0,2096289.625,212.0,3717.0
suboptimal-left-centered,,,0.5276007652282715,176.0,180.0,2799176.0,200.0,3955.0,3406068.75,178.0,4062.0,2286767.75,210.0,3787.0,2343605.75,186.0,3452.0,1986138.75,276.0,3758.0,442572.4375,1309.0,3914.0,2095515.0,212.0,3717.0
suboptimal-left-centered,,,0.5276007652282715,176.0,180.0,2799538.5,200.0,3955.0,3406605.75,178.0,4062.0,2287122.5,210.0,3787.0,2343794.25,186.0,3452.0,2019463.0,276.0,3758.0,401831.71875,1622.0,3914.0,2095212.5,212.0,3717.0
suboptimal-left-centered,,,0.5276007652282715,176.0,180.0,2800582.75,200.0,3955.0,3407553.0,178.0,4062.0,2287916.25,210.0,3787.0,2343983.0,186.0,3452.0,2052294.25,276.0,3758.0,372359.875,1858.0,3914.0,2095681.5,212.0,3717.0
suboptimal-left-centered,,,0.5276007652282715,176.0,180.0,2805066.0,200.0,3955.0,3409552.75,178.0,4062.0,2290537.5,210.0,3787.0,2344227.0,186.0,3452.0,2084500.125,276.0,3758.0,354715.40625,1858.0,3914.0,2102533.0,212.0,3717.0
suboptimal-left-centered,,,0.5276007652282715,176.0,180.0,2843881.0,199.0,3955.0,3444289.0,178.0,4062.0,2303934.5,210.0,3787.0,2344764.75,186.0,3452.0,2115116.0,276.0,3758.0,346925.96875,1858.0,3914.0,2130267.5,212.0,3717.0
suboptimal-left-centered,,,0.5276007652282715,176.0,180.0,2870418.25,197.0,3955.0,3459177.5,178.0,4062.0,2317745.0,210.0,3787.0,2347321.5,186.0,3452.0,2138056.25,276.0,3758.0,348215.4375,1858.0,3914.0,2158203.5,212.0,3717.0
suboptimal-left-centered,,,0.5276007652282715,176.0,180.0,2889088.25,196.0,3955.0,3468040.75,178.0,4062.0,2318649.75,210.0,3787.0,2343562.0,186.0,3452.0,2150679.0,276.0,3758.0,357902.625,1858.0,3914.0,2177391.25,212.0,3717.0
suboptimal-left-centered,,,0.5211006999015808,176.0,180.0,2900070.5,195.0,3955.0,3472666.25,178.0,4062.0,2318561.5,210.0,3787.0,2327899.75,186.0,3452.0,2161570.25,276.0,3758.0,374790.28125,1858.0,3914.0,2184015.25,212.0,3717.0
suboptimal-left-centered,,,0.48750075697898865,176.0,180.0,2904556.5,195.0,3955.0,3473178.5,178.0,4062.0,2318178.5,210.0,3787.0,2307022.0,186.0,3452.0,2171547.75,276.0,3758.0,397215.28125,1836.0,3914.0,2210736.0,212.0,3717.0
suboptimal-left-centered,,,0.405600368976593,176.0,179.0,2903985.0,195.0,3955.0,3469675.75,178.0,4062.0,2318522.75,210.0,3787.0,2281647.75,186.0,3446.0,2160416.25,276.0,3758.0,421687.59375,1767.0,3914.0,2223550.25,212.0,3717.0
suboptimal-left-centered,,,0.37000054121017456,176.0,179.0,2898407.25,195.0,3955.0,3461839.75,178.0,4062.0,2314262.0,210.0,3787.0,2254296.75,186.0,3430.0,2135879.0,276.0,3758.0,441521.59375,1767.0,3914.0,2221401.0,212.0,3717.0
suboptimal-left-centered,,,0.38189956545829773,176.0,179.0,2884238.75,195.0,3948.0,3446379.0,178.0,4062.0,2275812.25,210.0,3787.0,2225679.25,186.0,3430.0,2119334.5,276.0,3758.0,452855.0,1767.0,3914.0,2199415.0,212.0,3717.0
suboptimal-left-centered,,,0.37360039353370667,176.0,179.0,2857612.75,195.0,3937.0,3428247.0,178.0,4062.0,2236203.5,210.0,3787.0,2194096.25,186.0,3430.0,2107057.75,276.0,3758.0,458105.625,1767.0,3914.0,2162174.0,212.0,3717.0
suboptimal-left-centered,,,0.37360039353370667,176.0,179.0,2840947.0,195.0,3917.0,3423131.75,178.0,4062.0,2190316.25,210.0,3766.0,2173455.0,186.0,3430.0,2095777.75,276.0,3751.0,459317.84375,1767.0,3914.0,2123895.75,212.0,3686.0
suboptimal-left-centered,,,0.37360039353370667,176.0,179.0,2831861.75,195.0,3917.0,3419320.0,178.0,4061.0,2162889.75,210.0,3766.0,2166868.5,186.0,3430.0,2083848.625,276.0,3751.0,457891.875,1767.0,3914.0,2095427.875,212.0,3664.0
suboptimal-left-centered,,,0.4100005328655243,176.0,179.0,2827551.75,195.0,3913.0,3416922.0,178.0,4056.0,2134336.75,210.0,3766.0,2162465.25,186.0,3430.0,2057319.875,276.0,3751.0,454954.71875,1767.0,3914.0,2057895.625,212.0,3652.0
suboptimal-left-centered,,,0.43790003657341003,176.0,179.0,2826269.0,195.0,3913.0,3415676.5,178.0,4056.0,2104741.75,210.0,3766.0,2160347.5,186.0,3430.0,2026596.0,276.0,3751.0,451355.09375,1767.0,3914.0,2042171.375,212.0,3652.0
suboptimal-left-centered,,,0.46560028195381165,176.0,179.0,2828174.75,195.0,3913.0,3415427.25,178.0,4056.0,2064815.25,210.0,3766.0,2160432.0,186.0,3430.0,2013893.5,276.0,3751.0,447606.375,1767.0,3914.0,2036448.625,212.0,3652.0
suboptimal-left-centered,,,0.46560028195381165,176.0,179.0,2833195.75,195.0,3919.0,3416009.5,178.0,4056.0,2055859.625,210.0,3766.0,2161138.0,186.0,3430.0,2006529.875,276.0,3751.0,444096.375,1767.0,3914.0,2040962.875,212.0,3652.0
suboptimal-left-centered,,,0.47310030460357666,176.0,179.0,2841783.25,195.0,3928.0,3417539.75,178.0,4056.0,2058006.125,210.0,3766.0,2165832.75,186.0,3430.0,2004300.625,276.0,3751.0,441226.6875,1767.0,3914.0,2051806.125,212.0,3652.0
suboptimal-left-centered,,,0.48040008544921875,176.0,179.0,2853639.75,195.0,3928.0,3420089.25,178.0,4056.0,2065434.5,210.0,3766.0,2179641.25,186.0,3441.0,2006873.625,276.0,3751.0,439012.1875,1767.0,3914.0,2066464.5,212.0,3652.0
suboptimal-left-centered,,,0.4875005781650543,176.0,179.0,2868853.0,195.0,3928.0,3423962.25,178.0,4056.0,2073157.0,210.0,3766.0,2213254.0,186.0,3455.0,2017035.0,276.0,3751.0,437446.03125,1767.0,3914.0,2080280.625,212.0,3652.0
suboptimal-left-centered,,,0.481100469827652,176.0,179.0,2887877.5,195.0,3928.0,3433618.0,178.0,4056.0,2083227.5,210.0,3766.0,2244108.0,186.0,3463.0,2045863.0,276.0,3751.0,436524.53125,1767.0,3914.0,2092158.25,212.0,3652.0
suboptimal-left-centered,,,0.4739000201225281,176.0,179.0,2915012.75,195.0,3928.0,3468960.0,178.0,4056.0,2100251.75,210.0,3766.0,2270936.5,186.0,3463.0,2069393.75,276.0,3751.0,436242.8125,1767.0,3914.0,2101607.75,212.0,3652.0
suboptimal-left-centered,,,0.4799998104572296,176.0,179.0,2924390.75,195.0,3928.0,3476656.75,178.0,4056.0,2126225.0,210.0,3766.0,2293531.75,186.0,3463.0,2089748.375,276.0,3751.0,436632.40625,1767.0,3914.0,2115558.5,212.0,3652.0
suboptimal-left-centered,,,0.46590015292167664,176.0,179.0,2921618.0,195.0,3928.0,3479880.75,178.0,4056.0,2133627.5,210.0,3766.0,2310570.0,186.0,3463.0,2100002.0,276.0,3751.0,437652.75,1767.0,3914.0,2132926.0,212.0,3652.0
suboptimal-left-centered,,,0.46590015292167664,176.0,179.0,2912812.75,195.0,3928.0,3479000.0,178.0,4056.0,2135759.0,210.0,3766.0,2315025.75,186.0,3463.0,2096901.125,276.0,3751.0,439170.3125,1767.0,3914.0,2128219.0,212.0,3652.0
suboptimal-left-centered,,,0.46590012311935425,176.0,179.0,2897828.5,195.0,3928.0,3473747.75,178.0,4056.0,2135649.25,210.0,3766.0,2313431.25,186.0,3463.0,2073866.75,276.0,3751.0,441243.03125,1767.0,3914.0,2121898.25,212.0,3652.0
suboptimal-left-centered,,,0.46590012311935425,176.0,179.0,2876383.0,195.0,3928.0,3456170.0,178.0,4056.0,2129162.0,210.0,3766.0,2312909.25,186.0,3463.0,2050863.875,276.0,3751.0,443948.15625,1767.0,3914.0,2114331.25,212.0,3652.0
suboptimal-left-centered,,,0.46590012311935425,176.0,179.0,2846419.0,195.0,3928.0,3429396.5,178.0,4056.0,2110748.5,210.0,3766.0,2312804.25,186.0,3463.0,2050585.75,276.0,3751.0,447314.5625,1767.0,3914.0,2105545.0,212.0,3652.0
suboptimal-left-centered,,,0.4799998104572296,176.0,179.0,2820406.0,195.0,3928.0,3427723.0,178.0,4056.0,2097533.5,210.0,3766.0,2312831.25,186.0,3463.0,2050411.625,276.0,3751.0,450604.125,1767.0,3914.0,2091763.0,212.0,3652.0
suboptimal-left-centered,,,0.4799998104572296,176.0,179.0,2817899.5,195.0,3928.0,3426840.75,178.0,4056.0,2096074.375,210.0,3766.0,2312856.5,186.0,3463.0,2050376.5,276.0,3751.0,452253.40625,1767.0,3914.0,2065733.875,212.0,3652.0
suboptimal-left-centered,,,0.4939001202583313,176.0,179.0,2816575.25,195.0,3928.0,3426238.5,179.0,4056.0,2095094.25,210.0,3766.0,2312883.0,186.0,3463.0,2050271.625,276.0,3751.0,450806.59375,1767.0,3914.0,2043133.25,212.0,3652.0
suboptimal-left-centered,,,0.4939001202583313,176.0,179.0,2815912.0,195.0,3928.0,3425915.5,179.0,4056.0,2094457.5,210.0,3766.0,2312909.5,186.0,3463.0,2050306.125,275.0,3751.0,445940.59375,1767.0,3914.0,2040999.375,212.0,3652.0
suboptimal-left-centered,,,0.4939001500606537,176.0,179.0,2815793.5,195.0,3928.0,3425755.0,179.0,4056.0,2093964.0,210.0,3766.0,2312962.0,185.0,3463.0,2050447.5,272.0,3751.0,438403.15625,1767.0,3914.0,2040268.125,212.0,3652.0
suboptimal-left-centered,,,0.4939001798629761,176.0,179.0,2816028.75,195.0,3928.0,3425795.5,179.0,4056.0,2093585.875,210.0,3766.0,2313015.0,185.0,3463.0,2050728.75,270.0,3751.0,429994.40625,1767.0,3914.0,2040235.0,212.0,3652.0
suboptimal-left-centered,,,0.4939001798629761,176.0,179.0,2816499.5,195.0,3928.0,3425996.25,179.0,4056.0,2093324.125,210.0,3766.0,2313040.75,185.0,3463.0,2051080.0,270.0,3751.0,423099.3125,1767.0,3914.0,2040602.125,212.0,3652.0
suboptimal-left-centered,,,0.49390020966529846,176.0,179.0,2817553.5,195.0,3928.0,3426478.75,179.0,4056.0,2093179.875,210.0,3766.0,2313094.5,185.0,3463.0,2052024.5,270.0,3751.0,421163.28125,1767.0,3914.0,2041534.75,208.0,3652.0
suboptimal-left-centered,,,0.49390020966529846,176.0,179.0,2820336.75,195.0,3928.0,3427478.75,179.0,4056.0,2093295.625,210.0,3766.0,2313225.0,185.0,3463.0,2055475.625,270.0,3751.0,426318.4375,1767.0,3914.0,2043483.5,206.0,3652.0
suboptimal-left-centered,,,0.49390026926994324,176.0,179.0,2855176.0,195.0,3928.0,3429899.25,179.0,4056.0,2093815.0,210.0,3766.0,2313514.25,185.0,3463.0,2070760.5,270.0,3751.0,439657.1875,1767.0,3914.0,2054517.625,205.0,3652.0
suboptimal-left-centered,,,0.47999972105026245,176.0,179.0,2881922.0,194.0,3928.0,3470027.25,179.0,4056.0,2094420.375,210.0,3766.0,2314191.75,185.0,3463.0,2084875.625,270.0,3751.0,461394.875,1767.0,3914.0,2081239.625,205.0,3652.0
suboptimal-left-centered,,,0.47999969124794006,176.0,179.0,2900120.75,193.0,3928.0,3478898.0,179.0,4056.0,2094594.5,210.0,3766.0,2320797.5,185.0,3463.0,2108773.25,270.0,3751.0,491050.96875,1565.0,3914.0,2105759.5,204.0,3652.0
suboptimal-left-centered,,,0.4739002585411072,176.0,179.0,2910548.5,193.0,3928.0,3482529.5,179.0,4056.0,2094245.75,210.0,3766.0,2311441.5,185.0,3463.0,2136744.75,270.0,3751.0,527461.625,1355.0,3914.0,2108777.5,204.0,3652.0
suboptimal-left-centered,,,0.4676005244255066,176.0,179.0,2914006.5,193.0,3928.0,3481868.5,179.0,4056.0,2093463.625,218.0,3766.0,2293649.0,185.0,3463.0,2154352.5,270.0,3751.0,566836.0625,1246.0,3914.0,2116311.75,204.0,3652.0
suboptimal-left-centered,,,0.4343996047973633,176.0,179.0,2911482.0,193.0,3928.0,3476186.0,179.0,4056.0,2091149.125,218.0,3766.0,2272209.0,185.0,3463.0,2152305.0,270.0,3751.0,600133.0,1246.0,3914.0,2131289.0,204.0,3652.0
suboptimal-left-centered,,,0.42750057578086853,176.0,179.0,2875403.0,193.0,3928.0,3437660.5,179.0,4056.0,2085869.75,218.0,3766.0,2246064.25,185.0,3463.0,2147374.5,270.0,3751.0,618891.25,1246.0,3914.0,2129554.25,204.0,3652.0
suboptimal-left-centered,,,0.42040008306503296,176.0,179.0,2856052.25,193.0,3928.0,3430970.0,179.0,4056.0,2053758.875,218.0,3766.0,2210191.75,185.0,3463.0,2140898.0,270.0,3751.0,627494.0,1246.0,3914.0,2107279.75,204.0,3652.0
suboptimal-left-centered,,,0.4131004214286804,176.0,179.0,2843992.0,193.0,3928.0,3426675.0,179.0,4056.0,2010053.5,218.0,3766.0,2200398.5,185.0,3463.0,2133646.25,270.0,3751.0,629449.0625,1246.0,3914.0,2087949.875,204.0,3652.0
suboptimal-left-centered,,,0.42040008306503296,176.0,179.0,2838490.25,193.0,3928.0,3423758.0,179.0,4056.0,1971816.125,218.0,3755.0,2199213.25,185.0,3463.0,2125286.25,270.0,3751.0,627245.875,1246.0,3914.0,2060441.25,204.0,3640.0
suboptimal-left-centered,,,0.45439955592155457,176.0,179.0,2837889.25,193.0,3928.0,3422123.5,179.0,4056.0,1929585.125,218.0,3734.0,2201414.0,185.0,3463.0,2115633.0,270.0,3751.0,622724.1875,1246.0,3914.0,2030356.125,204.0,3640.0
suboptimal-left-centered,,,0.533900260925293,176.0,180.0,2840653.0,193.0,3928.0,3421715.5,179.0,4056.0,1897698.25,218.0,3698.0,2206284.75,185.0,3488.0,2107553.75,270.0,3744.0,617114.875,1246.0,3914.0,2017381.875,204.0,3640.0
suboptimal-left-centered,,,0.5658998489379883,176.0,180.0,2846272.75,193.0,3928.0,3421921.0,179.0,4056.0,1880251.625,218.0,3636.0,2212721.0,185.0,3516.0,2102652.0,270.0,3716.0,611246.25,1246.0,3914.0,2011788.375,204.0,3640.0
