label,timestamp1,timestamp2,FP1_variance,FP1_min,FP1_max,FP2_variance,FP2_min,FP2_max,FP3_variance,FP3_min,FP3_max,FP4_variance,FP4_min,FP4_max,FP5_variance,FP5_min,FP5_max,FP6_variance,FP6_min,FP6_max,FP7_variance,FP7_min,FP7_max,FP8_variance,FP8_min,FP8_max
optimal,,,0.2243998646736145,173.0,174.0,2796832.0,186.0,3921.0,3263431.0,168.0,4048.0,475487.40625,176.0,3105.0,8877.7412109375,3766.0,4052.0,27462.33984375,3439.0,4004.0,254343.046875,175.0,2171.0,1078.3497314453125,177.0,462.0
optimal,,,0.2211001217365265,173.0,174.0,2780167.75,186.0,3882.0,3229851.75,168.0,4046.0,425469.25,176.0,3105.0,8832.1376953125,3766.0,4052.0,27215.494140625,3439.0,4004.0,243047.09375,175.0,2171.0,1037.360595703125,177.0,462.0
optimal,,,0.2211001217365265,173.0,174.0,2762312.0,186.0,3880.0,3193328.75,168.0,4043.0,351287.1875,176.0,3090.0,8744.978515625,3766.0,4052.0,26634.640625,3439.0,4004.0,226125.515625,175.0,2171.0,258.4065856933594,177.0,325.0
optimal,,,0.22439990937709808,173.0,174.0,2742745.0,186.0,3880.0,3153921.0,168.0,4036.0,276219.15625,176.0,2862.0,8642.7060546875,3766.0,4052.0,25964.615234375,3439.0,4004.0,204113.5625,175.0,2171.0,50.269081115722656,177.0,240.0
optimal,,,0.22439990937709808,173.0,174.0,2721119.75,186.0,3880.0,3111833.0,168.0,4024.0,211644.9375,176.0,2464.0,8528.12890625,3766.0,4052.0,25269.640625,3439.0,4004.0,177350.296875,175.0,2171.0,13.887506484985352,177.0,209.0
optimal,,,0.22439990937709808,173.0,174.0,2697613.0,186.0,3880.0,3067311.75,168.0,4023.0,164609.046875,176.0,2459.0,8403.0869140625,3766.0,4052.0,24636.470703125,3439.0,4004.0,146417.953125,175.0,2171.0,5.018388271331787,177.0,193.0
optimal,,,0.2211001217365265,173.0,174.0,2671782.75,186.0,3880.0,3020767.25,168.0,4023.0,153126.203125,176.0,2459.0,8280.220703125,3766.0,4052.0,24132.869140625,3439.0,4004.0,112232.0,175.0,2171.0,3.0578958988189697,177.0,186.0
optimal,,,0.2211001217365265,173.0,174.0,2626508.75,186.0,3880.0,2972725.5,168.0,4023.0,153191.328125,176.0,2459.0,8181.30810546875,3766.0,4052.0,23798.248046875,3439.0,4004.0,76656.921875,175.0,2004.0,2.579996347427368,177.0,185.0
optimal,,,0.2211001217365265,173.0,174.0,2613728.25,186.0,3880.0,2917511.25,168.0,4023.0,153229.875,176.0,2459.0,8121.21923828125,3766.0,4052.0,23608.390625,3439.0,4004.0,46410.01953125,175.0,1545.0,2.4823994636535645,177.0,185.0
optimal,,,0.2211001217365265,173.0,174.0,2614979.0,186.0,3880.0,2917361.5,168.0,4023.0,153255.609375,176.0,2459.0,8117.822265625,3766.0,4052.0,23516.580078125,3439.0,4004.0,29596.92578125,175.0,1023.0,2.437103033065796,177.0,185.0
optimal,,,0.2211001217365265,173.0,174.0,2626448.75,186.0,3880.0,2932035.75,168.0,4023.0,153268.53125,176.0,2459.0,8162.4287109375,3766.0,4052.0,23479.953125,3439.0,4004.0,27134.470703125,175.0,1023.0,2.421600341796875,177.0,185.0
optimal,,,0.2211001217365265,173.0,174.0,2647386.75,186.0,3880.0,2995996.5,168.0,4023.0,153265.34375,176.0,2459.0,8242.6923828125,3766.0,4052.0,23518.1640625,3439.0,4004.0,27178.732421875,175.0,1023.0,2.437103033065796,177.0,185.0
optimal,,,0.2211001217365265,173.0,174.0,2681087.0,186.0,3880.0,3045437.75,168.0,4023.0,153250.15625,176.0,2459.0,8360.486328125,3766.0,4052.0,23708.251953125,3439.0,4004.0,28267.630859375,175.0,1023.0,2.487499952316284,177.0,185.0
optimal,,,0.2211001217365265,173.0,174.0,2729030.5,186.0,3880.0,3092017.5,168.0,4023.0,153216.96875,176.0,2459.0,8495.228515625,3766.0,4052.0,24077.6328125,3439.0,4004.0,31955.244140625,175.0,1023.0,2.5916004180908203,177.0,185.0
optimal,,,0.2211001217365265,173.0,174.0,2757081.5,186.0,3880.0,3135651.5,168.0,4023.0,153164.375,176.0,2459.0,8648.48046875,3766.0,4052.0,24645.83203125,3439.0,4004.0,38604.7265625,175.0,1070.0,2.7611005306243896,177.0,185.0
optimal,,,0.2211001068353653,173.0,174.0,2780573.75,186.0,3880.0,3176007.75,168.0,4023.0,153100.1875,176.0,2459.0,8792.69921875,3766.0,4052.0,25336.2734375,3439.0,4004.0,47058.21484375,175.0,1184.0,2.8531038761138916,177.0,185.0
optimal,,,0.2211000770330429,173.0,174.0,2799714.5,186.0,3880.0,3212914.5,168.0,4023.0,153046.8125,176.0,2459.0,8897.5390625,3766.0,4052.0,25968.185546875,3439.0,4004.0,55200.25,175.0,1184.0,2.889995813369751,177.0,185.0
optimal,,,0.21760015189647675,173.0,174.0,2814818.0,186.0,3880.0,3246293.0,168.0,4023.0,153004.828125,176.0,2459.0,8977.7802734375,3766.0,4052.0,26459.712890625,3439.0,4004.0,61488.2734375,175.0,1184.0,2.8935956954956055,177.0,185.0
optimal,,,0.21389999985694885,173.0,174.0,2825912.0,186.0,3880.0,3275608.75,168.0,4023.0,152972.765625,176.0,2459.0,9023.2265625,3766.0,4052.0,26781.265625,3439.0,4004.0,65565.0234375,175.0,1184.0,2.9050986766815186,177.0,185.0
optimal,,,0.21000021696090698,173.0,174.0,2832647.25,186.0,3880.0,3300793.5,168.0,4023.0,152949.203125,176.0,2459.0,9035.3447265625,3766.0,4052.0,26953.9453125,3439.0,4004.0,67313.21875,175.0,1184.0,2.8964011669158936,177.0,185.0
optimal,,,0.2100001871585846,173.0,174.0,2834572.75,186.0,3880.0,3321226.25,168.0,4023.0,152932.109375,176.0,2459.0,9014.91015625,3766.0,4052.0,26969.890625,3439.0,4004.0,67334.828125,175.0,1184.0,2.8875017166137695,177.0,185.0
optimal,,,0.2100001871585846,173.0,174.0,2830972.25,186.0,3880.0,3336282.5,168.0,4023.0,152919.734375,176.0,2459.0,8946.0595703125,3766.0,4052.0,26815.95703125,3439.0,4004.0,67263.40625,175.0,1184.0,2.8875017166137695,177.0,185.0
optimal,,,0.2100001722574234,173.0,174.0,2821099.25,186.0,3880.0,3339973.5,168.0,4023.0,152912.4375,176.0,2459.0,8832.6123046875,3766.0,4052.0,26541.66796875,3439.0,4004.0,67230.3984375,175.0,1184.0,2.8875017166137695,177.0,185.0
optimal,,,0.20590011775493622,173.0,174.0,2804686.5,186.0,3880.0,3335816.0,168.0,4023.0,152908.875,176.0,2459.0,8686.001953125,3766.0,4052.0,26175.169921875,3439.0,4004.0,67215.640625,175.0,1184.0,2.8875017166137695,177.0,185.0
optimal,,,0.20160020887851715,173.0,174.0,2775045.0,186.0,3880.0,3334844.75,168.0,4023.0,152907.046875,176.0,2459.0,8520.02734375,3766.0,4052.0,25759.005859375,3439.0,4004.0,67208.1484375,175.0,1184.0,2.8875017166137695,177.0,185.0
optimal,,,0.1971002072095871,173.0,174.0,2771305.25,186.0,3880.0,3334340.25,168.0,4023.0,152907.046875,176.0,2459.0,8341.3828125,3766.0,4052.0,25343.5234375,3439.0,4004.0,67200.65625,175.0,1184.0,2.8875017166137695,177.0,185.0
optimal,,,0.19239993393421173,173.0,174.0,2769818.25,186.0,3880.0,3334004.25,168.0,4023.0,152907.046875,176.0,2459.0,8171.751953125,3766.0,4052.0,24948.08203125,3439.0,4004.0,67195.65625,175.0,1184.0,2.8875017166137695,177.0,185.0
optimal,,,0.1875,173.0,174.0,2768908.25,186.0,3880.0,3333768.25,168.0,4023.0,152908.90625,176.0,2459.0,8039.30810546875,3766.0,4052.0,24641.82421875,3439.0,4004.0,67193.1328125,175.0,1184.0,2.8875017166137695,177.0,185.0
optimal,,,0.18240003287792206,173.0,174.0,2768397.5,186.0,3880.0,3333667.0,168.0,4023.0,152912.53125,176.0,2459.0,7963.02880859375,3766.0,4052.0,24495.4296875,3439.0,4004.0,67188.15625,175.0,1184.0,2.8875017166137695,177.0,185.0
optimal,,,0.1875,173.0,174.0,2768360.75,186.0,3880.0,3333700.5,168.0,4023.0,152918.125,176.0,2459.0,7958.52490234375,3766.0,4052.0,24539.828125,3439.0,4004.0,67185.65625,175.0,1184.0,2.8875017166137695,177.0,185.0
optimal,,,0.1875,173.0,174.0,2769196.5,186.0,3880.0,3334003.5,168.0,4023.0,152930.96875,176.0,2459.0,8032.68505859375,3766.0,4052.0,24855.740234375,3439.0,4004.0,67183.1171875,175.0,1184.0,2.8875017166137695,177.0,185.0
optimal,,,0.1875,173.0,174.0,2792597.5,186.0,3880.0,3334907.5,168.0,4023.0,152941.9375,176.0,2459.0,8159.224609375,3766.0,4052.0,25394.89453125,3439.0,4004.0,67183.1171875,175.0,1184.0,2.8875017166137695,177.0,185.0
optimal,,,0.1923999786376953,173.0,174.0,2811058.5,186.0,3880.0,3338313.0,168.0,4023.0,152950.9375,176.0,2459.0,8306.2177734375,3766.0,4052.0,26092.51953125,3439.0,4004.0,67188.1328125,175.0,1184.0,2.8875017166137695,177.0,185.0
optimal,,,0.19239996373653412,173.0,174.0,2817342.75,186.0,3880.0,3331944.75,168.0,4023.0,152960.265625,176.0,2459.0,8436.08984375,3766.0,4052.0,26764.1328125,3439.0,4004.0,67202.90625,175.0,1184.0,2.8875017166137695,177.0,185.0
optimal,,,0.19239996373653412,173.0,174.0,2815401.25,186.0,3880.0,3314868.75,168.0,4023.0,152976.546875,176.0,2459.0,8541.7060546875,3766.0,4052.0,27413.92578125,3439.0,4004.0,67276.96875,175.0,1184.0,2.925100326538086,177.0,185.0
optimal,,,0.19239993393421173,173.0,174.0,2807411.25,186.0,3880.0,3292093.75,168.0,4023.0,153002.484375,176.0,2459.0,8617.044921875,3766.0,4052.0,28033.046875,3439.0,4004.0,67406.8984375,175.0,1184.0,2.8899970054626465,177.0,185.0
optimal,,,0.19239993393421173,173.0,174.0,2795925.0,186.0,3880.0,3264803.0,168.0,4023.0,153047.296875,176.0,2459.0,8665.708984375,3766.0,4052.0,28421.3359375,3439.0,4004.0,66605.984375,175.0,1184.0,2.800393581390381,177.0,185.0
optimal,,,0.1971002072095871,173.0,174.0,2783216.25,186.0,3880.0,3233694.5,168.0,4023.0,153110.1875,176.0,2459.0,8666.791015625,3766.0,4052.0,28366.79296875,3439.0,4004.0,64867.640625,175.0,1184.0,2.539997100830078,177.0,185.0
optimal,,,0.20160016417503357,173.0,174.0,2771035.0,186.0,3880.0,3199577.0,168.0,4023.0,117101.0703125,176.0,2459.0,8630.7099609375,3766.0,4052.0,27923.6015625,3439.0,4004.0,63767.23828125,175.0,1184.0,2.181600332260132,177.0,184.0
optimal,,,0.20160016417503357,173.0,174.0,2758433.0,186.0,3880.0,3162544.25,168.0,4023.0,67777.4921875,176.0,2317.0,8555.1474609375,3766.0,4050.0,27242.564453125,3439.0,4002.0,63746.7890625,175.0,1184.0,1.9044016599655151,177.0,183.0
optimal,,,0.1971002072095871,173.0,174.0,2744740.75,186.0,3880.0,3122865.5,168.0,4023.0,23614.345703125,176.0,1698.0,8451.591796875,3766.0,4050.0,26445.984375,3439.0,3994.0,63832.203125,175.0,1184.0,1.717900037765503,177.0,183.0
optimal,,,0.1971002072095871,173.0,174.0,2729435.25,186.0,3880.0,3081004.25,168.0,4023.0,1083.1722412109375,176.0,463.0,8318.271484375,3766.0,4050.0,25596.716796875,3439.0,3990.0,63906.609375,175.0,1184.0,1.6050981283187866,177.0,183.0
optimal,,,0.1971002072095871,173.0,174.0,2711583.75,186.0,3880.0,3036887.25,168.0,4023.0,1001.0626831054688,176.0,463.0,8178.9443359375,3766.0,4050.0,24800.66796875,3439.0,3990.0,63978.16015625,175.0,1184.0,1.5484015941619873,177.0,183.0
optimal,,,0.1971002072095871,173.0,174.0,2679466.25,186.0,3880.0,2990185.0,168.0,4023.0,992.9068603515625,176.0,463.0,8072.03955078125,3766.0,4050.0,24138.2109375,3439.0,3990.0,64047.203125,175.0,1184.0,1.5295977592468262,177.0,183.0
optimal,,,0.1971002072095871,173.0,174.0,2673911.25,186.0,3880.0,2975319.25,168.0,4023.0,991.4732666015625,176.0,463.0,7996.947265625,3766.0,4050.0,23641.470703125,3439.0,3990.0,64112.6015625,175.0,1184.0,1.5299017429351807,177.0,183.0
optimal,,,0.1971001774072647,173.0,174.0,2679647.75,186.0,3880.0,2976441.5,168.0,4023.0,991.4898681640625,176.0,463.0,7975.328125,3766.0,4050.0,23311.748046875,3439.0,3990.0,64153.87109375,175.0,1184.0,1.5299999713897705,177.0,183.0
optimal,,,0.1971001774072647,173.0,174.0,2692856.0,186.0,3880.0,2984830.75,168.0,4023.0,991.469970703125,176.0,463.0,7999.6591796875,3766.0,4050.0,23176.658203125,3439.0,3990.0,64127.5,175.0,1184.0,1.5299018621444702,177.0,183.0
optimal,,,0.1971001774072647,173.0,174.0,2711402.0,186.0,3880.0,3016520.75,168.0,4023.0,992.5353393554688,176.0,463.0,8060.615234375,3766.0,4050.0,23329.287109375,3439.0,3990.0,64150.5390625,175.0,1184.0,1.549902081489563,177.0,183.0
optimal,,,0.1971001774072647,173.0,174.0,2734432.25,186.0,3880.0,3077150.5,168.0,4028.0,1035.976806640625,176.0,463.0,8158.42138671875,3766.0,4050.0,23845.375,3439.0,3990.0,65656.9765625,175.0,1184.0,1.7464009523391724,177.0,183.0
optimal,,,0.1971001774072647,173.0,174.0,2767061.75,186.0,3880.0,3125365.0,168.0,4036.0,37137.25,176.0,2098.0,8277.6259765625,3766.0,4050.0,24621.65234375,3439.0,3990.0,70047.5546875,175.0,1184.0,2.624401807785034,177.0,188.0
optimal,,,0.1971001774072647,173.0,174.0,2814103.25,186.0,3880.0,3170460.5,168.0,4043.0,105152.71875,176.0,2829.0,8419.06640625,3766.0,4050.0,25555.48046875,3439.0,4000.0,77820.3046875,175.0,1190.0,4.947598457336426,177.0,194.0
optimal,,,0.1971001774072647,173.0,174.0,2840393.5,186.0,3880.0,3212181.5,168.0,4043.0,182158.0,176.0,3024.0,8559.6962890625,3766.0,4050.0,26508.078125,3439.0,4004.0,88627.9765625,175.0,1359.0,7.529902458190918,177.0,195.0
optimal,,,0.1971002072095871,173.0,174.0,2861739.0,186.0,3880.0,3250628.75,168.0,4043.0,258477.765625,176.0,3041.0,8692.8046875,3766.0,4050.0,27432.845703125,3439.0,4004.0,101585.84375,175.0,1471.0,10.054401397705078,177.0,195.0
optimal,,,0.1971002072095871,173.0,174.0,2878717.0,186.0,3880.0,3285618.5,168.0,4043.0,327084.375,176.0,3041.0,8805.59765625,3766.0,4050.0,28311.9140625,3439.0,4004.0,115382.0703125,175.0,1522.0,11.425899505615234,177.0,195.0
optimal,,,0.1971002072095871,173.0,174.0,2891428.75,186.0,3880.0,3316936.0,168.0,4043.0,379495.125,176.0,3041.0,8880.2001953125,3766.0,4050.0,29116.8671875,3439.0,4004.0,128057.640625,175.0,1522.0,11.995601654052734,177.0,195.0
optimal,,,0.1971002072095871,173.0,174.0,2899871.0,186.0,3880.0,3344269.75,168.0,4043.0,410078.84375,176.0,3041.0,8917.2919921875,3766.0,4050.0,29781.525390625,3439.0,4004.0,137724.4375,175.0,1522.0,12.105098724365234,177.0,195.0
optimal,,,0.19239984452724457,173.0,174.0,2903762.5,186.0,3880.0,3367235.5,168.0,4043.0,412477.84375,176.0,3041.0,8910.4921875,3766.0,4050.0,30247.01953125,3439.0,4004.0,142902.375,175.0,1522.0,12.108399391174316,177.0,195.0
optimal,,,0.1875,173.0,174.0,2902473.25,186.0,3880.0,3385502.5,168.0,4043.0,412312.28125,176.0,3041.0,8858.384765625,3766.0,4050.0,30532.5546875,3439.0,4004.0,143541.4375,175.0,1522.0,12.089101791381836,177.0,195.0
optimal,,,0.1875,173.0,174.0,2895173.5,186.0,3880.0,3398517.0,168.0,4043.0,412222.96875,176.0,3041.0,8755.1767578125,3766.0,4050.0,30673.4609375,3439.0,4004.0,143432.6875,175.0,1522.0,12.069596290588379,177.0,195.0
optimal,,,0.1823999285697937,173.0,174.0,2881288.0,186.0,3880.0,3403000.25,168.0,4043.0,412164.125,176.0,3041.0,8609.5029296875,3766.0,4050.0,30673.38671875,3439.0,4004.0,143404.21875,175.0,1522.0,12.069596290588379,177.0,195.0
optimal,,,0.17710019648075104,173.0,174.0,2854438.0,186.0,3880.0,3381527.75,168.0,4043.0,412119.3125,176.0,3041.0,8414.76171875,3766.0,4050.0,30557.04296875,3439.0,4004.0,143387.703125,175.0,1522.0,12.069597244262695,177.0,195.0
optimal,,,0.17160020768642426,173.0,174.0,2850769.0,186.0,3880.0,3380191.0,168.0,4043.0,412089.25,176.0,3041.0,8194.53515625,3766.0,4050.0,30357.197265625,3439.0,4004.0,143375.265625,175.0,1522.0,12.069597244262695,177.0,195.0
optimal,,,0.16589996218681335,173.0,174.0,2849545.25,186.0,3880.0,3379637.5,168.0,4043.0,412066.46875,176.0,3041.0,7970.830078125,3766.0,4050.0,30074.61328125,3439.0,4004.0,143366.984375,175.0,1522.0,12.069598197937012,177.0,195.0
optimal,,,0.16000014543533325,173.0,174.0,2848823.75,186.0,3880.0,3379256.0,168.0,4043.0,412051.25,176.0,3041.0,7785.96630859375,3766.0,4050.0,29774.193359375,3439.0,4004.0,143358.6875,175.0,1522.0,12.069598197937012,177.0,195.0
optimal,,,0.16000014543533325,173.0,174.0,2848388.25,186.0,3880.0,3379047.25,168.0,4043.0,412043.46875,176.0,3041.0,7657.26171875,3766.0,4050.0,29492.03515625,3439.0,4004.0,143354.5625,175.0,1522.0,12.069598197937012,177.0,195.0
optimal,,,0.16000014543533325,173.0,174.0,2848170.0,186.0,3880.0,3378979.0,168.0,4043.0,412043.46875,176.0,3041.0,7593.62109375,3766.0,4050.0,29283.287109375,3439.0,4004.0,143350.375,175.0,1522.0,12.069599151611328,177.0,195.0
optimal,,,0.15390020608901978,173.0,174.0,2848134.5,186.0,3880.0,3379047.25,168.0,4043.0,412047.40625,176.0,3041.0,7613.93017578125,3766.0,4050.0,29259.044921875,3439.0,4004.0,143346.203125,175.0,1522.0,12.069599151611328,177.0,195.0
optimal,,,0.16000014543533325,173.0,174.0,2848568.25,186.0,3880.0,3379360.25,168.0,4043.0,412066.28125,176.0,3041.0,7722.14208984375,3766.0,4050.0,29415.017578125,3439.0,4004.0,143346.21875,175.0,1522.0,12.069599151611328,177.0,195.0
optimal,,,0.16000014543533325,173.0,174.0,2853188.5,186.0,3880.0,3380800.75,168.0,4043.0,412092.75,176.0,3041.0,7880.23291015625,3766.0,4050.0,29677.982421875,3439.0,4004.0,143346.21875,175.0,1522.0,12.069601058959961,177.0,195.0
optimal,,,0.16589990258216858,173.0,174.0,2871324.75,186.0,3880.0,3408877.0,168.0,4043.0,412107.90625,176.0,3041.0,8028.287109375,3766.0,4050.0,29950.091796875,3439.0,4004.0,143354.546875,175.0,1522.0,12.069601058959961,177.0,195.0
optimal,,,0.16589990258216858,173.0,174.0,2875571.25,186.0,3880.0,3398807.25,168.0,4043.0,412130.90625,176.0,3041.0,8149.24755859375,3766.0,4050.0,30187.65234375,3439.0,4004.0,143383.171875,175.0,1522.0,12.069601058959961,177.0,195.0
optimal,,,0.16589990258216858,173.0,174.0,2870870.0,186.0,3880.0,3381763.5,168.0,4043.0,412157.25,176.0,3041.0,8236.1689453125,3766.0,4050.0,30376.220703125,3439.0,4004.0,143559.984375,175.0,1522.0,12.089099884033203,177.0,195.0
optimal,,,0.17160016298294067,173.0,174.0,2860643.25,186.0,3880.0,3359728.0,168.0,4043.0,412202.0,176.0,3041.0,8284.8984375,3766.0,4050.0,30573.82421875,3439.0,4004.0,143918.046875,175.0,1522.0,12.086400985717773,177.0,195.0
optimal,,,0.17710018157958984,173.0,174.0,2846982.75,186.0,3875.0,3333781.0,168.0,4043.0,412281.625,176.0,3041.0,8290.9482421875,3766.0,4050.0,30633.25,3439.0,4004.0,142535.40625,175.0,1522.0,12.039997100830078,177.0,195.0
optimal,,,0.17710018157958984,173.0,174.0,2831384.25,186.0,3875.0,3304200.25,168.0,4043.0,412465.03125,176.0,3041.0,8250.74609375,3766.0,4050.0,30322.134765625,3439.0,4004.0,138643.375,175.0,1522.0,11.927501678466797,177.0,195.0
optimal,,,0.17710019648075104,173.0,174.0,2815749.75,186.0,3875.0,3271693.5,168.0,4043.0,412735.46875,176.0,3041.0,8162.5625,3766.0,4049.0,29728.580078125,3439.0,4004.0,134985.546875,175.0,1522.0,11.873893737792969,177.0,195.0
optimal,,,0.17710019648075104,173.0,174.0,2800052.25,186.0,3875.0,3236807.25,168.0,4043.0,412993.09375,176.0,3041.0,8058.546875,3766.0,4049.0,29018.484375,3439.0,4004.0,133700.09375,175.0,1522.0,11.861603736877441,177.0,195.0
optimal,,,0.17710019648075104,173.0,174.0,2783100.5,186.0,3875.0,3199732.5,168.0,4043.0,413121.8125,176.0,3041.0,7931.6376953125,3766.0,4049.0,28334.716796875,3439.0,4004.0,133948.734375,175.0,1522.0,11.872411727905273,177.0,195.0
optimal,,,0.17160016298294067,173.0,174.0,2745285.5,186.0,3875.0,3159881.0,168.0,4043.0,413194.96875,176.0,3041.0,7819.49267578125,3766.0,4049.0,27725.39453125,3439.0,4004.0,134096.3125,175.0,1522.0,11.887499809265137,177.0,195.0
optimal,,,0.17160016298294067,173.0,174.0,2734495.75,186.0,3875.0,3143440.0,168.0,4043.0,413234.15625,176.0,3041.0,7735.96923828125,3766.0,4049.0,27260.884765625,3439.0,4004.0,134211.109375,175.0,1522.0,11.902396202087402,177.0,195.0
optimal,,,0.17160016298294067,173.0,174.0,2737585.0,186.0,3875.0,3144007.25,168.0,4043.0,413241.125,176.0,3041.0,7698.06689453125,3766.0,4049.0,26893.8203125,3439.0,4004.0,134270.65625,175.0,1522.0,11.917109489440918,177.0,195.0
optimal,,,0.17160016298294067,173.0,174.0,2748053.5,186.0,3875.0,3149854.75,168.0,4043.0,413210.0,176.0,3041.0,7696.1181640625,3766.0,4049.0,26708.408203125,3439.0,4004.0,134141.46875,175.0,1522.0,11.907500267028809,177.0,195.0
optimal,,,0.17160016298294067,173.0,174.0,2763069.0,186.0,3875.0,3160199.25,168.0,4043.0,413098.875,176.0,3041.0,7741.31298828125,3766.0,4049.0,26867.4609375,3439.0,4004.0,134073.09375,175.0,1522.0,11.965895652770996,177.0,195.0
optimal,,,0.17710019648075104,173.0,174.0,2780384.75,186.0,3875.0,3177726.0,168.0,4043.0,415734.6875,176.0,3041.0,7820.791015625,3766.0,4049.0,27385.810546875,3439.0,4004.0,135125.109375,175.0,1522.0,12.167501449584961,177.0,195.0
optimal,,,0.17710019648075104,173.0,174.0,2799753.25,186.0,3875.0,3233372.25,168.0,4043.0,456102.46875,176.0,3041.0,7913.06689453125,3766.0,4049.0,28127.28515625,3439.0,4004.0,137365.53125,175.0,1522.0,12.463591575622559,177.0,195.0
optimal,,,0.18240000307559967,173.0,174.0,2822064.75,186.0,3875.0,3276010.0,168.0,4043.0,511337.46875,176.0,3041.0,8015.43017578125,3766.0,4049.0,28951.2890625,3439.0,4011.0,140445.8125,175.0,1522.0,12.869999885559082,177.0,195.0
optimal,,,0.18240000307559967,173.0,174.0,2859889.0,186.0,3875.0,3313979.25,168.0,4043.0,568909.8125,176.0,3041.0,8123.81201171875,3766.0,4049.0,29765.60546875,3439.0,4011.0,144190.625,175.0,1522.0,13.401902198791504,177.0,195.0
optimal,,,0.1875,173.0,174.0,2883618.0,186.0,3875.0,3348181.0,168.0,4043.0,618831.75,176.0,3041.0,8231.248046875,3766.0,4049.0,30560.01171875,3439.0,4011.0,148020.34375,175.0,1522.0,13.664398193359375,177.0,195.0
optimal,,,0.1875,173.0,174.0,2898675.0,186.0,3875.0,3378479.25,168.0,4043.0,653930.5625,176.0,3041.0,8329.3271484375,3766.0,4049.0,31264.484375,3439.0,4011.0,151005.5625,175.0,1522.0,13.745889663696289,177.0,195.0
optimal,,,0.1875,173.0,174.0,2909615.0,186.0,3875.0,3404835.5,168.0,4043.0,666216.0625,176.0,3041.0,8409.9501953125,3766.0,4049.0,31879.5546875,3439.0,4011.0,152172.203125,175.0,1522.0,13.732394218444824,177.0,195.0
optimal,,,0.19239993393421173,173.0,174.0,2916336.75,186.0,3875.0,3426990.0,168.0,4043.0,665688.1875,176.0,3041.0,8462.228515625,3766.0,4049.0,32331.7734375,3439.0,4011.0,151704.53125,175.0,1522.0,13.707500457763672,177.0,195.0
optimal,,,0.1923999786376953,173.0,174.0,2918065.0,186.0,3875.0,3444446.75,168.0,4043.0,665437.0625,176.0,3041.0,8466.0009765625,3766.0,4049.0,32562.5546875,3439.0,4011.0,151587.9375,175.0,1522.0,13.682391166687012,177.0,195.0
optimal,,,0.1923999935388565,173.0,174.0,2914372.75,186.0,3875.0,3456724.25,168.0,4043.0,665276.5,176.0,3041.0,8422.8095703125,3766.0,4049.0,32478.408203125,3439.0,4011.0,151530.015625,175.0,1522.0,13.6571044921875,177.0,195.0
optimal,,,0.1971001774072647,173.0,174.0,2904613.75,186.0,3875.0,3461371.25,168.0,4043.0,665165.5625,176.0,3041.0,8313.51171875,3766.0,4049.0,32159.052734375,3439.0,4011.0,151498.203125,175.0,1522.0,13.6571044921875,177.0,195.0
optimal,,,0.1924000233411789,173.0,174.0,2886871.25,186.0,3875.0,3434556.5,168.0,4043.0,665086.75,176.0,3041.0,8134.24365234375,3766.0,4049.0,31583.716796875,3439.0,4011.0,151479.875,175.0,1522.0,13.657105445861816,177.0,195.0
optimal,,,0.1971001774072647,173.0,174.0,2857721.25,186.0,3875.0,3432906.5,168.0,4043.0,665020.75,176.0,3041.0,7881.58935546875,3766.0,4049.0,30832.3125,3439.0,4011.0,151470.6875,175.0,1522.0,13.657105445861816,177.0,195.0
optimal,,,0.1924000233411789,173.0,174.0,2855996.25,186.0,3875.0,3432179.5,168.0,4043.0,664980.875,176.0,3041.0,7575.984375,3766.0,4049.0,29937.185546875,3439.0,4011.0,151461.625,175.0,1522.0,13.657105445861816,177.0,195.0
optimal,,,0.1875,173.0,174.0,2855107.75,186.0,3875.0,3431761.25,168.0,4043.0,664947.75,176.0,3041.0,7242.30615234375,3775.0,4049.0,28970.98828125,3441.0,4011.0,151452.375,175.0,1522.0,13.657105445861816,177.0,195.0
optimal,,,0.18240001797676086,173.0,174.0,2854610.0,186.0,3875.0,3431553.0,168.0,4043.0,664921.1875,176.0,3041.0,6951.64208984375,3794.0,4049.0,27994.83984375,3457.0,4011.0,151447.6875,175.0,1522.0,13.657105445861816,177.0,195.0
optimal,,,0.18239997327327728,173.0,174.0,2854323.75,186.0,3875.0,3431449.25,168.0,4043.0,664901.1875,176.0,3041.0,6745.15673828125,3816.0,4049.0,27136.498046875,3457.0,4011.0,151443.09375,175.0,1522.0,13.611580848693848,177.0,195.0
optimal,,,0.18239997327327728,173.0,174.0,2854180.25,186.0,3875.0,3431379.5,168.0,4043.0,664887.625,176.0,3041.0,6631.86083984375,3816.0,4049.0,26502.578125,3457.0,4011.0,151438.515625,175.0,1522.0,13.65710735321045,177.0,195.0
optimal,,,0.1875,173.0,174.0,2854145.25,186.0,3875.0,3431343.75,168.0,4043.0,664880.8125,176.0,3041.0,6606.59814453125,3816.0,4049.0,26110.70703125,3457.0,4011.0,151433.921875,175.0,1522.0,13.65710735321045,177.0,195.0
optimal,,,0.1875,173.0,174.0,2854216.75,186.0,3875.0,3431344.0,168.0,4043.0,664880.8125,176.0,3041.0,6638.67236328125,3816.0,4049.0,25917.64453125,3457.0,4011.0,151433.90625,175.0,1522.0,13.702387809753418,177.0,195.0
