label,timestamp1,timestamp2,FP1_variance,FP1_min,FP1_max,FP2_variance,FP2_min,FP2_max,FP3_variance,FP3_min,FP3_max,FP4_variance,FP4_min,FP4_max,FP5_variance,FP5_min,FP5_max,FP6_variance,FP6_min,FP6_max,FP7_variance,FP7_min,FP7_max,FP8_variance,FP8_min,FP8_max
not_recomended_low_fp_correct_force,,,243.03314208984375,203.0,264.0,760830.5,555.0,3641.0,0.4704000949859619,174.0,177.0,0.20239987969398499,174.0,176.0,1342546.5,188.0,3726.0,0.25309982895851135,178.0,180.0,0.3584001064300537,179.0,181.0,0.43560051918029785,185.0,189.0
not_recomended_low_fp_correct_force,,,253.6475067138672,204.0,265.0,758382.3125,555.0,3641.0,0.473100483417511,174.0,177.0,0.2023998647928238,174.0,176.0,1383037.5,188.0,3726.0,0.2504000663757324,178.0,180.0,0.3584001064300537,179.0,181.0,0.43310055136680603,185.0,189.0
not_recomended_low_fp_correct_force,,,264.7330017089844,204.0,266.0,752523.25,555.0,3641.0,0.45560047030448914,174.0,177.0,0.20239987969398499,174.0,176.0,1376536.75,188.0,3726.0,0.24750030040740967,178.0,180.0,0.3584001660346985,179.0,181.0,0.39040008187294006,186.0,189.0
not_recomended_low_fp_correct_force,,,275.8399963378906,205.0,267.0,756215.9375,555.0,3641.0,0.4556005001068115,174.0,177.0,0.20239987969398499,174.0,176.0,1371516.625,188.0,3726.0,0.2443998157978058,178.0,180.0,0.3491002023220062,179.0,181.0,0.39040008187294006,186.0,189.0
not_recomended_low_fp_correct_force,,,286.6156005859375,206.0,267.0,765225.125,555.0,3641.0,0.4531004726886749,174.0,177.0,0.20239987969398499,174.0,176.0,1373525.125,188.0,3726.0,0.2411002218723297,178.0,180.0,0.3491002321243286,179.0,181.0,0.39040008187294006,186.0,189.0
not_recomended_low_fp_correct_force,,,301.20159912109375,207.0,272.0,768710.3125,555.0,3641.0,0.4531004726886749,174.0,177.0,0.2023998647928238,174.0,176.0,1365921.625,188.0,3726.0,0.23760028183460236,178.0,180.0,0.33960020542144775,179.0,181.0,0.39040008187294006,186.0,189.0
not_recomended_low_fp_correct_force,,,316.2363586425781,207.0,273.0,784060.8125,555.0,3641.0,0.4531004726886749,174.0,177.0,0.2023998647928238,174.0,176.0,1409195.25,188.0,3726.0,0.23389992117881775,178.0,180.0,0.33960020542144775,179.0,181.0,0.40750056505203247,186.0,189.0
not_recomended_low_fp_correct_force,,,331.2779235839844,208.0,274.0,801877.625,555.0,3641.0,0.4531005024909973,174.0,177.0,0.17160019278526306,175.0,176.0,1399690.75,188.0,3726.0,0.23000019788742065,178.0,180.0,0.33960020542144775,179.0,181.0,0.404399573802948,186.0,189.0
not_recomended_low_fp_correct_force,,,346.7616271972656,208.0,275.0,797101.8125,555.0,3641.0,0.4531005024909973,174.0,177.0,0.1716001331806183,175.0,176.0,1400264.125,188.0,3726.0,0.23000019788742065,178.0,180.0,0.3498997092247009,179.0,181.0,0.4304000735282898,186.0,189.0
not_recomended_low_fp_correct_force,,,362.2384033203125,208.0,276.0,782448.9375,555.0,3641.0,0.45040008425712585,174.0,177.0,0.17710013687610626,175.0,176.0,1396120.75,188.0,3726.0,0.22590023279190063,178.0,180.0,0.34989967942237854,179.0,181.0,0.43310025334358215,186.0,189.0
not_recomended_low_fp_correct_force,,,376.79034423828125,208.0,276.0,776561.0625,555.0,3641.0,0.4643995761871338,174.0,177.0,0.18240000307559967,175.0,176.0,1399149.75,188.0,3726.0,0.23000016808509827,178.0,180.0,0.34989967942237854,179.0,181.0,0.4579000771045685,186.0,189.0
not_recomended_low_fp_correct_force,,,391.3011474609375,208.0,277.0,787508.0625,555.0,3641.0,0.4904000759124756,174.0,177.0,0.18240000307559967,175.0,176.0,1444371.25,188.0,3726.0,0.23000019788742065,178.0,180.0,0.34989967942237854,179.0,181.0,0.45560023188591003,186.0,189.0
not_recomended_low_fp_correct_force,,,412.5299987792969,209.0,285.0,798544.8125,555.0,3641.0,0.5043995380401611,174.0,177.0,0.1875,175.0,176.0,1442770.875,188.0,3726.0,0.23000019788742065,178.0,180.0,0.38910019397735596,178.0,181.0,0.4800006151199341,186.0,189.0
not_recomended_low_fp_correct_force,,,436.23785400390625,209.0,288.0,791601.125,555.0,3641.0,0.4875006079673767,174.0,177.0,0.1875,175.0,176.0,1446242.375,188.0,3726.0,0.23000019788742065,178.0,180.0,0.3796001672744751,178.0,181.0,0.47790005803108215,186.0,189.0
not_recomended_low_fp_correct_force,,,459.7738952636719,209.0,289.0,803179.0625,555.0,3641.0,0.4731003940105438,174.0,177.0,0.18240003287792206,175.0,176.0,1499180.5,188.0,3726.0,0.23000019788742065,178.0,180.0,0.3796001672744751,178.0,181.0,0.4756002128124237,186.0,189.0
