label,timestamp1,timestamp2,FP1_variance,FP1_min,FP1_max,FP2_variance,FP2_min,FP2_max,FP3_variance,FP3_min,FP3_max,FP4_variance,FP4_min,FP4_max,FP5_variance,FP5_min,FP5_max,FP6_variance,FP6_min,FP6_max,FP7_variance,FP7_min,FP7_max,FP8_variance,FP8_min,FP8_max
suboptimal-high-finger-placement,,,0.22590023279190063,174.0,176.0,0.2463998943567276,172.0,173.0,0.06509998440742493,173.0,174.0,1768722.125,213.0,3924.0,110.84957885742188,181.0,235.0,731095.5,216.0,3059.0,0.6004000306129456,175.0,177.0,0.23960010707378387,179.0,181.0
suboptimal-high-finger-placement,,,0.22590024769306183,174.0,176.0,0.2463998943567276,172.0,173.0,0.06509998440742493,173.0,174.0,1757311.25,213.0,3924.0,110.84957122802734,181.0,235.0,711301.5,216.0,3059.0,0.6004000306129456,175.0,177.0,0.2291000336408615,179.0,181.0
suboptimal-high-finger-placement,,,0.23000019788742065,174.0,176.0,0.2463998943567276,172.0,173.0,0.06509998440742493,173.0,174.0,1744853.625,213.0,3924.0,110.84957885742188,181.0,235.0,710415.125,216.0,3059.0,0.6004000306129456,175.0,177.0,0.2184000462293625,179.0,181.0
suboptimal-high-finger-placement,,,0.22590021789073944,174.0,176.0,0.24510028958320618,172.0,173.0,0.06509998440742493,173.0,174.0,1731555.625,213.0,3924.0,110.60990905761719,181.0,235.0,708304.9375,216.0,3059.0,0.6004000306129456,175.0,177.0,0.20750011503696442,179.0,181.0
suboptimal-high-finger-placement,,,0.22590015828609467,174.0,176.0,0.24360021948814392,172.0,173.0,0.06509998440742493,173.0,174.0,1739460.5,213.0,3924.0,109.4675064086914,181.0,235.0,685531.9375,216.0,3059.0,0.5931006073951721,175.0,177.0,0.20750011503696442,179.0,181.0
suboptimal-high-finger-placement,,,0.22590011358261108,174.0,176.0,0.24189981818199158,172.0,173.0,0.07359997183084488,173.0,174.0,1763283.625,213.0,3924.0,111.0943832397461,181.0,235.0,657465.375,216.0,3059.0,0.5856006145477295,175.0,177.0,0.19639995694160461,179.0,181.0
suboptimal-high-finger-placement,,,0.2259000837802887,174.0,176.0,0.24000032246112823,172.0,173.0,0.08190002292394638,173.0,174.0,1801375.625,213.0,3924.0,142.7675323486328,181.0,252.0,630134.1875,216.0,3059.0,0.5779000520706177,175.0,177.0,0.196399986743927,179.0,181.0
suboptimal-high-finger-placement,,,0.2259000837802887,174.0,176.0,0.23790006339550018,172.0,173.0,0.09000000357627869,173.0,174.0,1845767.375,213.0,3924.0,151.89959716796875,181.0,252.0,602894.625,247.0,3059.0,0.5700007081031799,175.0,177.0,0.1963999718427658,179.0,181.0
suboptimal-high-finger-placement,,,0.2216002345085144,174.0,176.0,0.2355998158454895,172.0,173.0,0.09790001809597015,173.0,174.0,1869084.125,213.0,3924.0,156.29998779296875,181.0,252.0,586270.75,247.0,3059.0,0.5618994235992432,175.0,177.0,0.20750007033348083,179.0,181.0
suboptimal-high-finger-placement,,,0.2216002345085144,174.0,176.0,0.2330998182296753,172.0,173.0,0.10560000687837601,173.0,174.0,1890895.625,213.0,3924.0,159.36590576171875,181.0,252.0,582650.9375,247.0,3059.0,0.553600549697876,175.0,177.0,0.21840012073516846,179.0,181.0
