label,timestamp1,timestamp2,FP1_variance,FP1_min,FP1_max,FP2_variance,FP2_min,FP2_max,FP3_variance,FP3_min,FP3_max,FP4_variance,FP4_min,FP4_max,FP5_variance,FP5_min,FP5_max,FP6_variance,FP6_min,FP6_max,FP7_variance,FP7_min,FP7_max,FP8_variance,FP8_min,FP8_max
undetermined,,,0.06509996205568314,177.0,178.0,0.01960001140832901,169.0,170.0,0.11310002207756042,169.0,170.0,0.21760021150112152,170.0,171.0,0.24110013246536255,181.0,183.0,0.145099937915802,186.0,189.0,0.08190002292394638,174.0,175.0,0.009900001809000969,178.0,179.0
undetermined,,,0.06509996205568314,177.0,178.0,0.01960000954568386,169.0,170.0,0.11310002207756042,169.0,170.0,0.21760021150112152,170.0,171.0,0.24110013246536255,181.0,183.0,0.145099937915802,186.0,189.0,0.08190003037452698,174.0,175.0,0.009900001809000969,178.0,179.0
undetermined,,,0.06509996205568314,177.0,178.0,0.01960001140832901,169.0,170.0,0.1204000785946846,169.0,170.0,0.21760021150112152,170.0,171.0,0.237600177526474,181.0,183.0,0.145099937915802,186.0,189.0,0.0899999812245369,174.0,175.0,0.009900001809000969,178.0,179.0
undetermined,,,0.06509996205568314,177.0,178.0,0.01960001140832901,169.0,170.0,0.1204000785946846,169.0,170.0,0.21390002965927124,170.0,171.0,0.237600177526474,181.0,183.0,0.145099937915802,186.0,189.0,0.0899999812245369,174.0,175.0,0.009900002740323544,178.0,179.0
undetermined,,,0.06509996205568314,177.0,178.0,0.01960001140832901,169.0,170.0,0.1204000785946846,169.0,170.0,0.21390002965927124,170.0,171.0,0.237600177526474,181.0,183.0,0.145099937915802,186.0,189.0,0.0899999812245369,174.0,175.0,0.009900002740323544,178.0,179.0
undetermined,,,0.06509996205568314,177.0,178.0,0.01960001140832901,169.0,170.0,0.11309999227523804,169.0,170.0,0.21390002965927124,170.0,171.0,0.24110016226768494,181.0,183.0,0.145099937915802,186.0,189.0,0.0899999812245369,174.0,175.0,0.019600005820393562,178.0,179.0
undetermined,,,0.06509996205568314,177.0,178.0,0.01960001140832901,169.0,170.0,0.10560000687837601,169.0,170.0,0.2100001871585846,170.0,171.0,0.24439987540245056,181.0,183.0,0.145099937915802,186.0,189.0,0.0899999812245369,174.0,175.0,0.019600005820393562,178.0,179.0
undetermined,,,0.06509996205568314,177.0,178.0,0.01960001140832901,169.0,170.0,0.10560000687837601,169.0,170.0,0.21390002965927124,170.0,171.0,0.2475002259016037,181.0,183.0,0.145099937915802,186.0,189.0,0.0899999812245369,174.0,175.0,0.019600005820393562,178.0,179.0
undetermined,,,0.06509996205568314,177.0,178.0,0.01960001140832901,169.0,170.0,0.11309999227523804,169.0,170.0,0.2100001871585846,170.0,171.0,0.2504000663757324,181.0,183.0,0.145099937915802,186.0,189.0,0.0899999812245369,174.0,175.0,0.019600005820393562,178.0,179.0
undetermined,,,0.06509996205568314,177.0,178.0,0.01960001140832901,169.0,170.0,0.11309999227523804,169.0,170.0,0.2100001871585846,170.0,171.0,0.25309988856315613,181.0,183.0,0.13640010356903076,186.0,189.0,0.0899999737739563,174.0,175.0,0.019600005820393562,178.0,179.0
undetermined,,,0.06509995460510254,177.0,178.0,0.01960001140832901,169.0,170.0,0.10560000687837601,169.0,170.0,0.2100001871585846,170.0,171.0,0.25559988617897034,181.0,183.0,0.13640011847019196,186.0,189.0,0.0899999737739563,174.0,175.0,0.019600005820393562,178.0,179.0
undetermined,,,0.06509995460510254,177.0,178.0,0.01960001140832901,169.0,170.0,0.10560000687837601,169.0,170.0,0.2100001871585846,170.0,171.0,0.25790005922317505,181.0,183.0,0.12750007212162018,186.0,189.0,0.0899999737739563,174.0,175.0,0.019600005820393562,178.0,179.0
undetermined,,,0.06509995460510254,177.0,178.0,0.01960001140832901,169.0,170.0,0.10560000687837601,169.0,170.0,0.20590011775493622,170.0,171.0,0.2600002586841583,181.0,183.0,0.12750007212162018,186.0,189.0,0.0899999737739563,174.0,175.0,0.019600005820393562,178.0,179.0
undetermined,,,0.06509995460510254,177.0,178.0,0.01960001140832901,169.0,170.0,0.1056000143289566,169.0,170.0,0.20160019397735596,170.0,171.0,0.2600002586841583,181.0,183.0,0.12750008702278137,186.0,189.0,0.0899999737739563,174.0,175.0,0.019600005820393562,178.0,179.0
undetermined,,,0.06509995460510254,177.0,178.0,0.01960001140832901,169.0,170.0,0.1056000143289566,169.0,170.0,0.1971002072095871,170.0,171.0,0.28360018134117126,181.0,183.0,0.12750008702278137,186.0,189.0,0.0899999737739563,174.0,175.0,0.019600005820393562,178.0,179.0
undetermined,,,0.06509995460510254,177.0,178.0,0.01960001140832901,169.0,170.0,0.1056000143289566,169.0,170.0,0.1971001774072647,170.0,171.0,0.28360018134117126,181.0,183.0,0.12750008702278137,186.0,189.0,0.09790004789829254,174.0,175.0,0.019600005820393562,178.0,179.0
undetermined,,,0.06509994715452194,177.0,178.0,0.01960001327097416,169.0,170.0,0.1056000143289566,169.0,170.0,0.19239993393421173,170.0,171.0,0.28360018134117126,181.0,183.0,0.12750008702278137,186.0,189.0,0.09790004789829254,174.0,175.0,0.019600005820393562,178.0,179.0
undetermined,,,0.06509994715452194,177.0,178.0,0.01960001140832901,169.0,170.0,0.1056000217795372,169.0,170.0,0.19239991903305054,170.0,171.0,0.28360018134117126,181.0,183.0,0.13640013337135315,186.0,189.0,0.09790004789829254,174.0,175.0,0.019600005820393562,178.0,179.0
undetermined,,,0.06509994715452194,177.0,178.0,0.01960001327097416,169.0,170.0,0.1056000217795372,169.0,170.0,0.1875,170.0,171.0,0.2851002514362335,181.0,183.0,0.13640013337135315,186.0,189.0,0.09790004789829254,174.0,175.0,0.019600005820393562,178.0,179.0
undetermined,,,0.06509994715452194,177.0,178.0,0.01960001327097416,169.0,170.0,0.1056000143289566,169.0,170.0,0.19239996373653412,170.0,171.0,0.2863999307155609,181.0,183.0,0.13640013337135315,186.0,189.0,0.09790004789829254,174.0,175.0,0.01960000768303871,178.0,179.0
undetermined,,,0.06509994715452194,177.0,178.0,0.01960001327097416,169.0,170.0,0.1056000143289566,169.0,170.0,0.19239996373653412,170.0,171.0,0.2863999307155609,181.0,183.0,0.13640013337135315,186.0,189.0,0.10559998452663422,174.0,175.0,0.019600005820393562,178.0,179.0
undetermined,,,0.06509994715452194,177.0,178.0,0.01960001327097416,169.0,170.0,0.11310001462697983,169.0,170.0,0.19239996373653412,170.0,171.0,0.28750017285346985,181.0,183.0,0.13640013337135315,186.0,189.0,0.10559997707605362,174.0,175.0,0.01960000768303871,178.0,179.0
undetermined,,,0.06509994715452194,177.0,178.0,0.01960001327097416,169.0,170.0,0.11310001462697983,169.0,170.0,0.19239996373653412,170.0,171.0,0.28750017285346985,181.0,183.0,0.13640014827251434,186.0,189.0,0.10559997707605362,174.0,175.0,0.01960000768303871,178.0,179.0
undetermined,,,0.06509994715452194,177.0,178.0,0.01960001513361931,169.0,170.0,0.11310000717639923,169.0,170.0,0.19239996373653412,170.0,171.0,0.28750017285346985,181.0,183.0,0.13640014827251434,186.0,189.0,0.11309997737407684,174.0,175.0,0.01960000768303871,178.0,179.0
undetermined,,,0.06509994715452194,177.0,178.0,0.01960001327097416,169.0,170.0,0.11310000717639923,169.0,170.0,0.1875,170.0,171.0,0.28840023279190063,181.0,183.0,0.13640016317367554,186.0,189.0,0.12040005624294281,174.0,175.0,0.01960000768303871,178.0,179.0
undetermined,,,0.06509994715452194,177.0,178.0,0.01960001513361931,169.0,170.0,0.11310000717639923,169.0,170.0,0.1923999786376953,170.0,171.0,0.28910019993782043,181.0,183.0,0.13640016317367554,186.0,189.0,0.12040005624294281,174.0,175.0,0.01960000768303871,178.0,179.0
undetermined,,,0.06509994715452194,177.0,178.0,0.01960001327097416,169.0,170.0,0.11309999227523804,169.0,170.0,0.1875,170.0,171.0,0.28910019993782043,181.0,183.0,0.13640016317367554,186.0,189.0,0.12040005624294281,174.0,175.0,0.01960000954568386,178.0,179.0
undetermined,,,0.06509993970394135,177.0,178.0,0.01960001513361931,169.0,170.0,0.11309999227523804,169.0,170.0,0.18239997327327728,170.0,171.0,0.28910019993782043,181.0,183.0,0.13640016317367554,186.0,189.0,0.12749996781349182,174.0,175.0,0.01960000768303871,178.0,179.0
undetermined,,,0.06509993970394135,177.0,178.0,0.01960001513361931,169.0,170.0,0.11309999227523804,169.0,170.0,0.18239997327327728,170.0,171.0,0.2896002233028412,181.0,183.0,0.13640016317367554,186.0,189.0,0.13440009951591492,174.0,175.0,0.01960000954568386,178.0,179.0
undetermined,,,0.06509993970394135,177.0,178.0,0.01960001513361931,169.0,170.0,0.12040006369352341,169.0,170.0,0.17710013687610626,170.0,171.0,0.2898998260498047,181.0,183.0,0.13640017807483673,186.0,189.0,0.13440008461475372,174.0,175.0,0.01960000768303871,178.0,179.0
undetermined,,,0.06509993970394135,177.0,178.0,0.009900007396936417,169.0,170.0,0.12040006369352341,169.0,170.0,0.17710013687610626,170.0,171.0,0.28999999165534973,181.0,183.0,0.12750011682510376,186.0,189.0,0.14109991490840912,174.0,175.0,0.01960000954568386,178.0,179.0
undetermined,,,0.06509993970394135,177.0,178.0,0.009900007396936417,169.0,170.0,0.1204000785946846,169.0,170.0,0.18239997327327728,170.0,171.0,0.2898997962474823,181.0,183.0,0.11839994788169861,186.0,189.0,0.1475999355316162,174.0,175.0,0.01960000954568386,178.0,179.0
undetermined,,,0.06509993225336075,177.0,178.0,0.009900007396936417,169.0,170.0,0.12749996781349182,169.0,170.0,0.1875,170.0,171.0,0.2898997962474823,181.0,183.0,0.12750011682510376,186.0,189.0,0.1475999355316162,174.0,175.0,0.01960000954568386,178.0,179.0
undetermined,,,0.06509993225336075,177.0,178.0,0.0,170.0,170.0,0.12749996781349182,169.0,170.0,0.1923999786376953,170.0,171.0,0.3091002106666565,181.0,183.0,0.12750011682510376,186.0,189.0,0.1475999504327774,174.0,175.0,0.01960000954568386,178.0,179.0
undetermined,,,0.0735999345779419,177.0,178.0,0.0,170.0,170.0,0.12749996781349182,169.0,170.0,0.19239996373653412,170.0,171.0,0.32750019431114197,181.0,183.0,0.13839992880821228,186.0,189.0,0.1539001315832138,174.0,175.0,0.01960000954568386,178.0,179.0
undetermined,,,0.08190008997917175,177.0,178.0,0.0,170.0,170.0,0.12749996781349182,169.0,170.0,0.1875,170.0,171.0,0.3451003134250641,181.0,183.0,0.1491001695394516,186.0,189.0,0.16000011563301086,174.0,175.0,0.01960000954568386,178.0,179.0
undetermined,,,0.08190008997917175,177.0,178.0,0.0,170.0,170.0,0.12040006369352341,169.0,170.0,0.1923999786376953,170.0,171.0,0.3618997633457184,181.0,183.0,0.1596001386642456,186.0,189.0,0.16589993238449097,174.0,175.0,0.01960000954568386,178.0,179.0
undetermined,,,0.08190008997917175,177.0,178.0,0.0,170.0,170.0,0.12040006369352341,169.0,170.0,0.1875,170.0,171.0,0.37790003418922424,181.0,183.0,0.1699000895023346,186.0,189.0,0.16589994728565216,174.0,175.0,0.01960000954568386,178.0,179.0
undetermined,,,0.08190009742975235,177.0,178.0,0.0,170.0,170.0,0.12040006369352341,169.0,170.0,0.1875,170.0,171.0,0.395599901676178,181.0,183.0,0.18000000715255737,186.0,189.0,0.1716000884771347,174.0,175.0,0.01960000954568386,178.0,179.0
undetermined,,,0.08190009742975235,177.0,178.0,0.0,170.0,170.0,0.12749996781349182,169.0,170.0,0.1875,170.0,171.0,0.41040003299713135,181.0,183.0,0.18990007042884827,186.0,189.0,0.17710010707378387,174.0,175.0,0.01960000954568386,178.0,179.0
undetermined,,,0.08190009742975235,177.0,178.0,0.0,170.0,170.0,0.12749996781349182,169.0,170.0,0.1923999786376953,170.0,171.0,0.4243997633457184,181.0,183.0,0.19960016012191772,186.0,189.0,0.17710010707378387,174.0,175.0,0.01960000954568386,178.0,179.0
undetermined,,,0.08190009742975235,177.0,178.0,0.00989999994635582,169.0,170.0,0.1344001293182373,169.0,170.0,0.1923999786376953,170.0,171.0,0.43760037422180176,181.0,183.0,0.20910018682479858,186.0,189.0,0.18240001797676086,174.0,175.0,0.01960000954568386,178.0,179.0
undetermined,,,0.08190009742975235,177.0,178.0,0.00989999994635582,169.0,170.0,0.12749996781349182,169.0,170.0,0.1923999786376953,170.0,171.0,0.4500000476837158,181.0,183.0,0.2183999866247177,186.0,189.0,0.18240000307559967,174.0,175.0,0.01960001140832901,178.0,179.0
undetermined,,,0.08190011233091354,177.0,178.0,0.00989999994635582,169.0,170.0,0.12749996781349182,169.0,170.0,0.1971001774072647,170.0,171.0,0.4616001844406128,181.0,183.0,0.22750015556812286,186.0,189.0,0.1875,174.0,175.0,0.01960000954568386,178.0,179.0
undetermined,,,0.0899999737739563,177.0,178.0,0.00989999994635582,169.0,170.0,0.12749996781349182,169.0,170.0,0.19239996373653412,170.0,171.0,0.4771002233028412,181.0,183.0,0.23640014231204987,186.0,189.0,0.1923999786376953,174.0,175.0,0.01960001140832901,178.0,179.0
undetermined,,,0.18509992957115173,177.0,181.0,0.00989999994635582,169.0,170.0,0.14040006697177887,168.0,170.0,0.19239996373653412,170.0,171.0,8.389900207519531,181.0,210.0,44.7599983215332,186.0,254.0,0.20749999582767487,174.0,176.0,0.01960000954568386,178.0,179.0
undetermined,,,1.1891000270843506,177.0,188.0,0.00989999994635582,169.0,170.0,0.15310001373291016,168.0,170.0,0.20749999582767487,170.0,172.0,16.69390106201172,181.0,211.0,3164.871826171875,186.0,749.0,0.20749999582767487,174.0,176.0,0.01960001140832901,178.0,179.0
undetermined,,,1.9730998277664185,177.0,188.0,0.009900000877678394,169.0,170.0,0.15310001373291016,168.0,170.0,0.20749999582767487,170.0,172.0,21.767499923706055,181.0,211.0,3186.877197265625,186.0,749.0,0.20749999582767487,174.0,176.0,0.01960001140832901,178.0,179.0
undetermined,,,2.1939001083374023,177.0,188.0,0.009900000877678394,169.0,170.0,0.15310001373291016,168.0,170.0,0.20749999582767487,170.0,172.0,23.530000686645508,181.0,211.0,3191.72509765625,186.0,749.0,0.20749999582767487,174.0,176.0,0.01960001140832901,178.0,179.0
undetermined,,,2.2258999347686768,177.0,188.0,0.009900000877678394,169.0,170.0,0.15310001373291016,168.0,170.0,0.20749999582767487,170.0,172.0,23.80240249633789,181.0,211.0,3191.453857421875,186.0,749.0,0.2123999446630478,174.0,176.0,0.01960001140832901,178.0,179.0
undetermined,,,2.231600284576416,177.0,188.0,0.009900000877678394,169.0,170.0,0.15309999883174896,168.0,170.0,0.20749999582767487,170.0,172.0,23.899999618530273,181.0,211.0,3190.98291015625,186.0,749.0,0.2171000987291336,174.0,176.0,0.01960001140832901,178.0,179.0
undetermined,,,2.237100124359131,177.0,188.0,0.009900000877678394,169.0,170.0,0.15309999883174896,168.0,170.0,0.20239992439746857,170.0,172.0,23.994401931762695,181.0,211.0,3190.636962890625,186.0,749.0,0.22160011529922485,174.0,176.0,0.01960001140832901,178.0,179.0
undetermined,,,2.2424001693725586,177.0,188.0,0.009900000877678394,169.0,170.0,0.15309999883174896,168.0,170.0,0.20239992439746857,170.0,172.0,24.033098220825195,181.0,211.0,3190.2900390625,186.0,749.0,0.22590003907680511,174.0,176.0,0.01960001140832901,178.0,179.0
undetermined,,,2.247499942779541,177.0,188.0,0.009900000877678394,169.0,170.0,0.15309999883174896,168.0,170.0,0.20749999582767487,170.0,172.0,24.069995880126953,181.0,211.0,3189.941162109375,186.0,749.0,0.22590003907680511,174.0,176.0,0.01960001140832901,178.0,179.0
undetermined,,,2.2523999214172363,177.0,188.0,0.009900000877678394,169.0,170.0,0.15309999883174896,168.0,170.0,0.20749999582767487,170.0,172.0,24.1051025390625,181.0,211.0,3189.590087890625,186.0,749.0,0.2259000539779663,174.0,176.0,0.01960001140832901,178.0,179.0
undetermined,,,2.2571005821228027,177.0,188.0,0.009900000877678394,169.0,170.0,0.15309999883174896,168.0,170.0,0.20749999582767487,170.0,172.0,24.138402938842773,181.0,211.0,3189.238525390625,186.0,749.0,0.2259000539779663,174.0,176.0,0.01960001140832901,178.0,179.0
undetermined,,,2.2616002559661865,177.0,188.0,0.009900000877678394,169.0,170.0,0.16040006279945374,168.0,170.0,0.20749999582767487,170.0,172.0,24.169902801513672,181.0,211.0,3188.883056640625,186.0,749.0,0.2259000837802887,174.0,176.0,0.01960001140832901,178.0,179.0
undetermined,,,2.265899658203125,177.0,188.0,0.009900000877678394,169.0,170.0,0.15310001373291016,168.0,170.0,0.20239992439746857,170.0,172.0,24.169910430908203,181.0,211.0,3188.626953125,186.0,749.0,0.2259000837802887,174.0,176.0,0.01960001140832901,178.0,179.0
undetermined,,,2.265899419784546,177.0,188.0,0.009900000877678394,169.0,170.0,0.16040006279945374,168.0,170.0,0.20239992439746857,170.0,172.0,24.198396682739258,181.0,211.0,3188.369384765625,186.0,749.0,0.2259000986814499,174.0,176.0,0.01960001327097416,178.0,179.0
undetermined,,,2.2699995040893555,177.0,188.0,0.019600002095103264,169.0,170.0,0.16040006279945374,168.0,170.0,0.20239992439746857,170.0,172.0,24.2251033782959,181.0,211.0,3188.109375,186.0,749.0,0.2259000986814499,174.0,176.0,0.01960001140832901,178.0,179.0
undetermined,,,2.2575995922088623,177.0,188.0,0.019600002095103264,169.0,170.0,0.15309999883174896,168.0,170.0,0.20239993929862976,170.0,172.0,24.249990463256836,181.0,211.0,3187.85009765625,186.0,749.0,0.23000015318393707,174.0,176.0,0.01960001327097416,178.0,179.0
undetermined,,,2.2575995922088623,177.0,188.0,0.019600002095103264,169.0,170.0,0.15309998393058777,168.0,170.0,0.20239992439746857,170.0,172.0,24.237892150878906,181.0,211.0,3187.85009765625,186.0,749.0,0.23000015318393707,174.0,176.0,0.01960001140832901,178.0,179.0
undetermined,,,2.2575995922088623,177.0,188.0,0.019600003957748413,169.0,170.0,0.15309998393058777,168.0,170.0,0.20239990949630737,170.0,172.0,24.225603103637695,181.0,211.0,3187.710693359375,186.0,749.0,0.23389998078346252,174.0,176.0,0.01960001327097416,178.0,179.0
undetermined,,,2.2611000537872314,177.0,188.0,0.019600002095103264,169.0,170.0,0.15309998393058777,168.0,170.0,0.1971001774072647,170.0,172.0,24.1875,181.0,211.0,3187.5693359375,186.0,749.0,0.23760013282299042,174.0,176.0,0.01960001327097416,178.0,179.0
undetermined,,,2.2644007205963135,177.0,188.0,0.019600003957748413,169.0,170.0,0.15309996902942657,168.0,170.0,0.19160014390945435,170.0,172.0,24.147602081298828,181.0,211.0,3187.430419921875,186.0,749.0,0.24110010266304016,174.0,176.0,0.01960001327097416,178.0,179.0
undetermined,,,2.2644007205963135,177.0,188.0,0.019600002095103264,169.0,170.0,0.15309996902942657,168.0,170.0,0.19710016250610352,170.0,172.0,24.099998474121094,181.0,211.0,3187.289306640625,186.0,749.0,0.24110010266304016,174.0,176.0,0.01960001327097416,178.0,179.0
undetermined,,,2.267498731613159,177.0,188.0,0.019600003957748413,169.0,170.0,0.14559997618198395,168.0,170.0,0.1971001774072647,170.0,172.0,24.057096481323242,181.0,211.0,3187.147216796875,186.0,749.0,0.24110010266304016,174.0,176.0,0.01960001327097416,178.0,179.0
undetermined,,,2.267498731613159,177.0,188.0,0.019600003957748413,169.0,170.0,0.14559997618198395,168.0,170.0,0.19160014390945435,170.0,172.0,24.047500610351562,181.0,211.0,3187.005615234375,186.0,749.0,0.24110011756420135,174.0,176.0,0.01960001513361931,178.0,179.0
undetermined,,,2.2703986167907715,177.0,188.0,0.019600003957748413,169.0,170.0,0.14559996128082275,168.0,170.0,0.19160014390945435,170.0,172.0,24.037109375,181.0,211.0,3186.864013671875,186.0,749.0,0.24110011756420135,174.0,176.0,0.01960001327097416,178.0,179.0
undetermined,,,2.2703986167907715,177.0,188.0,0.019600003957748413,169.0,170.0,0.14559996128082275,168.0,170.0,0.19160014390945435,170.0,172.0,23.989992141723633,181.0,211.0,3186.7216796875,186.0,749.0,0.24110013246536255,174.0,176.0,0.01960001513361931,178.0,179.0
undetermined,,,2.2703986167907715,177.0,188.0,0.019600003957748413,169.0,170.0,0.14559996128082275,168.0,170.0,0.19160017371177673,170.0,172.0,23.93758773803711,181.0,211.0,3186.4609375,186.0,749.0,0.24439989030361176,174.0,176.0,0.01960001513361931,178.0,179.0
undetermined,,,2.2703986167907715,177.0,188.0,0.019600005820393562,169.0,170.0,0.14559996128082275,168.0,170.0,0.19160017371177673,170.0,172.0,23.924392700195312,181.0,211.0,3186.317138671875,186.0,749.0,0.2475002259016037,174.0,176.0,0.01960001513361931,178.0,179.0
undetermined,,,2.2731010913848877,177.0,188.0,0.019600003957748413,169.0,170.0,0.14559996128082275,168.0,170.0,0.19160017371177673,170.0,172.0,23.870410919189453,181.0,211.0,3186.175048828125,186.0,749.0,0.2475002259016037,174.0,176.0,0.01960001513361931,178.0,179.0
undetermined,,,2.2731010913848877,177.0,188.0,0.029099993407726288,169.0,170.0,0.14559996128082275,168.0,170.0,0.19160017371177673,170.0,172.0,23.815570831298828,181.0,211.0,3186.03369140625,186.0,749.0,0.24750027060508728,174.0,176.0,0.009900004602968693,178.0,179.0
undetermined,,,2.2731010913848877,177.0,188.0,0.029099995270371437,169.0,170.0,0.14559996128082275,168.0,170.0,0.19160018861293793,170.0,172.0,23.800004959106445,181.0,211.0,3185.890869140625,186.0,749.0,0.24750027060508728,174.0,176.0,0.009900004602968693,178.0,179.0
undetermined,,,2.273101329803467,177.0,188.0,0.029099998995661736,169.0,170.0,0.15309995412826538,168.0,170.0,0.1971001774072647,170.0,172.0,23.783601760864258,181.0,211.0,3185.890869140625,186.0,749.0,0.24750027060508728,174.0,176.0,0.009900004602968693,178.0,179.0
undetermined,,,2.273101568222046,177.0,188.0,0.029099995270371437,169.0,170.0,0.15309995412826538,168.0,170.0,0.1971002072095871,170.0,172.0,23.72638511657715,181.0,211.0,3185.748046875,186.0,749.0,0.2504000663757324,174.0,176.0,0.009900005534291267,178.0,179.0
undetermined,,,2.273101568222046,177.0,188.0,0.029099998995661736,169.0,170.0,0.15309995412826538,168.0,170.0,0.1971002072095871,170.0,172.0,23.66840171813965,181.0,211.0,3185.6025390625,186.0,749.0,0.2504000663757324,174.0,176.0,0.009900005534291267,178.0,179.0
undetermined,,,2.273101568222046,177.0,188.0,0.029100000858306885,169.0,170.0,0.14559996128082275,168.0,170.0,0.2023998200893402,170.0,172.0,23.609603881835938,181.0,211.0,3185.3369140625,186.0,749.0,0.24750028550624847,174.0,176.0,0.009900005534291267,178.0,179.0
undetermined,,,2.273101568222046,177.0,188.0,0.029100000858306885,169.0,170.0,0.13790006935596466,168.0,170.0,0.2023998498916626,170.0,172.0,23.58987808227539,181.0,211.0,3185.193115234375,186.0,749.0,0.2504000663757324,174.0,176.0,0.009900005534291267,178.0,179.0
undetermined,,,2.255601644515991,177.0,188.0,0.029100000858306885,169.0,170.0,0.13790006935596466,168.0,170.0,0.20749999582767487,170.0,172.0,23.56989097595215,181.0,211.0,3185.048095703125,186.0,749.0,0.2504000663757324,174.0,176.0,0.009900005534291267,178.0,179.0
undetermined,,,2.2556018829345703,177.0,188.0,0.029100002720952034,169.0,170.0,0.13790006935596466,168.0,170.0,0.20749999582767487,170.0,172.0,23.549619674682617,181.0,211.0,3184.90625,186.0,749.0,0.25309988856315613,174.0,176.0,0.009900005534291267,178.0,179.0
undetermined,,,2.2556018829345703,177.0,188.0,0.029100006446242332,169.0,170.0,0.13790006935596466,168.0,170.0,0.2123998999595642,170.0,172.0,23.487489700317383,181.0,211.0,3184.761962890625,186.0,749.0,0.25309988856315613,174.0,176.0,0.009900005534291267,178.0,179.0
undetermined,,,2.2556018829345703,177.0,188.0,0.029100006446242332,169.0,170.0,0.13790006935596466,168.0,170.0,0.2123998999595642,170.0,172.0,23.423612594604492,181.0,211.0,3184.615234375,186.0,749.0,0.25559988617897034,174.0,176.0,0.009900005534291267,178.0,179.0
undetermined,,,2.2556018829345703,177.0,188.0,0.029100006446242332,169.0,170.0,0.13790006935596466,168.0,170.0,0.20749999582767487,170.0,172.0,23.357900619506836,181.0,211.0,3184.615234375,186.0,749.0,0.25790005922317505,174.0,176.0,0.009900006465613842,178.0,179.0
undetermined,,,2.2556018829345703,177.0,188.0,0.02910000830888748,169.0,170.0,0.13790006935596466,168.0,170.0,0.20239990949630737,170.0,172.0,23.2904109954834,181.0,211.0,3184.47412109375,186.0,749.0,0.2600003480911255,174.0,176.0,0.009900006465613842,178.0,179.0
undetermined,,,2.2556021213531494,177.0,188.0,0.02910000830888748,169.0,170.0,0.13790006935596466,168.0,170.0,0.20239990949630737,170.0,172.0,23.264379501342773,181.0,211.0,3184.47412109375,186.0,749.0,0.26189976930618286,174.0,176.0,0.009900006465613842,178.0,179.0
undetermined,,,2.2556021213531494,177.0,188.0,0.02910000830888748,169.0,170.0,0.13790006935596466,168.0,170.0,0.20239990949630737,170.0,172.0,23.19391441345215,181.0,211.0,3184.327392578125,186.0,749.0,0.26360026001930237,174.0,176.0,0.009900006465613842,178.0,179.0
undetermined,,,2.2379000186920166,177.0,188.0,0.02910001017153263,169.0,170.0,0.12999996542930603,168.0,170.0,0.20749999582767487,170.0,172.0,23.165884017944336,181.0,211.0,3184.180419921875,186.0,749.0,0.26510030031204224,174.0,176.0,0.009900006465613842,178.0,179.0
undetermined,,,2.2379000186920166,177.0,188.0,0.02910001203417778,169.0,170.0,0.12999996542930603,168.0,170.0,0.20749999582767487,170.0,172.0,23.137113571166992,181.0,211.0,3184.180419921875,186.0,749.0,0.2663998305797577,174.0,176.0,0.009900006465613842,178.0,179.0
undetermined,,,2.2199971675872803,177.0,188.0,0.02910001203417778,169.0,170.0,0.13790006935596466,168.0,170.0,0.2123998999595642,170.0,172.0,23.132410049438477,181.0,211.0,3183.87060546875,186.0,749.0,0.2675001621246338,174.0,176.0,0.009900006465613842,178.0,179.0
undetermined,,,2.201901435852051,177.0,188.0,0.02910001203417778,169.0,170.0,0.13790006935596466,168.0,170.0,0.2123998999595642,170.0,172.0,23.0571346282959,181.0,211.0,3183.561279296875,186.0,749.0,0.26840028166770935,174.0,176.0,0.009900006465613842,178.0,179.0
undetermined,,,2.201901435852051,177.0,188.0,0.02910001575946808,169.0,170.0,0.14559990167617798,168.0,170.0,0.20749999582767487,170.0,172.0,22.979991912841797,181.0,211.0,3183.4130859375,186.0,749.0,0.26840028166770935,174.0,176.0,0.009900006465613842,178.0,179.0
undetermined,,,2.201901435852051,177.0,188.0,0.02910001575946808,169.0,170.0,0.14559990167617798,168.0,170.0,0.2123999446630478,170.0,172.0,22.901086807250977,181.0,211.0,3183.26318359375,186.0,749.0,0.26910021901130676,174.0,176.0,0.009900006465613842,178.0,179.0
undetermined,,,2.930000066757202,177.0,188.0,0.5184000134468079,169.0,177.0,0.15790006518363953,168.0,170.0,0.2123999446630478,170.0,172.0,1250.45556640625,181.0,536.0,3182.892578125,186.0,749.0,0.3851003348827362,174.0,178.0,0.009900006465613842,178.0,179.0
undetermined,,,3.6419012546539307,177.0,188.0,0.6050999760627747,169.0,177.0,0.15790006518363953,168.0,170.0,0.2123999148607254,170.0,172.0,1250.4697265625,181.0,536.0,3182.611572265625,186.0,749.0,0.4018997848033905,174.0,178.0,0.009900006465613842,178.0,179.0
undetermined,,,4.33759880065918,177.0,188.0,0.6419000029563904,169.0,177.0,0.15790008008480072,168.0,170.0,0.2123999148607254,170.0,172.0,1250.4503173828125,181.0,536.0,3182.46728515625,186.0,749.0,0.4018997848033905,174.0,178.0,0.009900006465613842,178.0,179.0
undetermined,,,4.517102241516113,177.0,188.0,0.6499999761581421,169.0,177.0,0.15790008008480072,168.0,170.0,0.20749999582767487,170.0,172.0,1250.39697265625,181.0,536.0,3182.631591796875,186.0,749.0,0.40000033378601074,174.0,178.0,0.009900006465613842,178.0,179.0
