label,timestamp1,timestamp2,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,ToF
optimal,170160,170174,174.0,202.0,172.0,173.0,188.0,213.0,177.0,178.0,75.0
optimal,170174,170188,173.0,201.0,172.0,173.0,186.0,212.0,177.0,178.0,73.0
optimal,170189,170203,174.0,201.0,171.0,173.0,186.0,210.0,177.0,178.0,74.0
optimal,170203,170217,174.0,201.0,172.0,173.0,185.0,209.0,178.0,178.0,74.0
optimal,170218,170232,174.0,201.0,171.0,174.0,184.0,208.0,177.0,178.0,72.0
optimal,170233,170247,174.0,201.0,171.0,173.0,185.0,209.0,177.0,178.0,75.0
optimal,170247,170261,174.0,201.0,172.0,173.0,185.0,209.0,177.0,178.0,71.0
optimal,170262,170276,174.0,200.0,172.0,173.0,185.0,209.0,177.0,178.0,74.0
optimal,170276,170290,173.0,199.0,172.0,173.0,185.0,210.0,177.0,178.0,75.0
optimal,170291,170305,173.0,200.0,172.0,173.0,185.0,210.0,177.0,178.0,73.0
optimal,170306,170320,174.0,199.0,172.0,173.0,185.0,210.0,177.0,178.0,74.0
optimal,170320,170334,174.0,200.0,172.0,173.0,185.0,210.0,178.0,178.0,74.0
optimal,170335,170349,174.0,200.0,172.0,173.0,185.0,210.0,178.0,178.0,74.0
optimal,170349,170363,174.0,200.0,172.0,173.0,184.0,209.0,178.0,178.0,73.0
optimal,170364,170378,174.0,200.0,172.0,173.0,184.0,209.0,178.0,178.0,73.0
optimal,170379,170393,174.0,200.0,172.0,173.0,184.0,210.0,178.0,178.0,73.0
optimal,170393,170407,174.0,201.0,172.0,173.0,184.0,210.0,178.0,178.0,74.0
optimal,170408,170422,174.0,201.0,172.0,173.0,194.0,216.0,178.0,178.0,74.0
optimal,170422,170436,174.0,202.0,172.0,173.0,208.0,219.0,179.0,178.0,74.0
optimal,170437,170451,174.0,203.0,172.0,173.0,222.0,219.0,179.0,178.0,75.0
optimal,170452,170466,174.0,205.0,172.0,173.0,226.0,218.0,179.0,178.0,73.0
optimal,170466,170480,174.0,206.0,172.0,174.0,216.0,218.0,180.0,178.0,74.0
optimal,170481,170495,174.0,207.0,173.0,173.0,202.0,217.0,181.0,178.0,73.0
optimal,170495,170509,174.0,206.0,173.0,173.0,192.0,216.0,181.0,178.0,74.0
optimal,170510,170524,173.0,205.0,173.0,174.0,186.0,211.0,182.0,178.0,74.0
optimal,170524,170538,174.0,204.0,173.0,173.0,185.0,209.0,183.0,178.0,73.0
optimal,170539,170553,174.0,203.0,173.0,173.0,184.0,209.0,182.0,178.0,75.0
optimal,170554,170568,173.0,202.0,172.0,173.0,184.0,208.0,182.0,179.0,73.0
optimal,170568,170582,174.0,202.0,172.0,173.0,183.0,208.0,182.0,179.0,72.0
optimal,170583,170597,174.0,202.0,172.0,173.0,183.0,207.0,183.0,178.0,74.0
optimal,170597,170611,174.0,202.0,172.0,173.0,182.0,206.0,184.0,178.0,74.0
optimal,170612,170626,173.0,201.0,172.0,173.0,181.0,206.0,184.0,178.0,74.0
optimal,170627,170641,174.0,201.0,172.0,173.0,181.0,205.0,184.0,178.0,73.0
optimal,170641,170655,173.0,201.0,172.0,174.0,191.0,662.0,185.0,179.0,73.0
optimal,170656,170670,174.0,202.0,173.0,174.0,195.0,2094.0,186.0,179.0,74.0
optimal,170670,170684,174.0,201.0,173.0,174.0,195.0,2270.0,187.0,178.0,75.0
optimal,170685,170699,174.0,197.0,171.0,174.0,196.0,2188.0,187.0,178.0,74.0
optimal,170700,170714,173.0,195.0,170.0,173.0,198.0,1866.0,185.0,178.0,74.0
optimal,170714,170728,173.0,191.0,170.0,173.0,206.0,1773.0,183.0,178.0,75.0
optimal,170729,170743,174.0,189.0,170.0,173.0,207.0,1826.0,179.0,178.0,73.0
optimal,170743,170757,173.0,189.0,170.0,172.0,204.0,1208.0,177.0,178.0,73.0
optimal,170758,170772,173.0,189.0,170.0,173.0,198.0,672.0,176.0,178.0,72.0
optimal,170773,170787,174.0,188.0,170.0,172.0,194.0,298.0,175.0,178.0,75.0
optimal,170787,170801,174.0,188.0,170.0,172.0,191.0,258.0,175.0,178.0,75.0
optimal,170802,170816,174.0,188.0,170.0,173.0,186.0,242.0,175.0,178.0,74.0
optimal,170816,170830,173.0,187.0,170.0,173.0,182.0,233.0,175.0,178.0,75.0
optimal,170831,170845,174.0,187.0,170.0,172.0,181.0,227.0,175.0,177.0,75.0
optimal,170846,170860,173.0,187.0,170.0,172.0,180.0,225.0,175.0,177.0,77.0
optimal,170860,170874,174.0,187.0,170.0,172.0,180.0,223.0,175.0,177.0,75.0
optimal,170875,170889,174.0,186.0,170.0,172.0,180.0,222.0,175.0,177.0,75.0
optimal,170889,170903,174.0,186.0,169.0,172.0,180.0,220.0,175.0,178.0,75.0
optimal,170904,170918,174.0,186.0,169.0,172.0,180.0,220.0,175.0,177.0,75.0
optimal,170918,170932,173.0,185.0,169.0,172.0,197.0,241.0,175.0,178.0,74.0
optimal,170933,170947,174.0,185.0,170.0,172.0,238.0,484.0,175.0,177.0,75.0
optimal,170948,170962,173.0,185.0,170.0,173.0,679.0,1704.0,175.0,177.0,74.0
optimal,170962,170976,174.0,185.0,170.0,173.0,1597.0,2639.0,174.0,177.0,73.0
optimal,170977,170991,174.0,185.0,170.0,174.0,2444.0,3095.0,175.0,178.0,74.0
optimal,170991,171005,173.0,185.0,170.0,176.0,3348.0,3267.0,175.0,178.0,73.0
optimal,171006,171020,174.0,185.0,171.0,177.0,3615.0,3359.0,174.0,178.0,73.0
optimal,171021,171035,174.0,186.0,171.0,178.0,3707.0,3412.0,175.0,177.0,74.0
optimal,171035,171049,174.0,187.0,172.0,179.0,3759.0,3433.0,175.0,178.0,73.0
optimal,171050,171064,174.0,189.0,173.0,179.0,3798.0,3444.0,175.0,178.0,73.0
optimal,171064,171078,174.0,192.0,174.0,179.0,3832.0,3447.0,175.0,178.0,73.0
optimal,171079,171093,174.0,196.0,179.0,182.0,3866.0,3510.0,175.0,178.0,71.0
optimal,171094,171108,174.0,206.0,187.0,189.0,3899.0,3570.0,175.0,178.0,72.0
optimal,171108,171122,174.0,235.0,205.0,194.0,3934.0,3616.0,176.0,178.0,65.0
optimal,171123,171137,174.0,1364.0,346.0,197.0,3970.0,3644.0,177.0,178.0,63.0
optimal,171137,171151,174.0,3015.0,3369.0,197.0,3991.0,3638.0,180.0,180.0,57.0
optimal,171152,171166,174.0,3426.0,3768.0,196.0,4009.0,3604.0,190.0,183.0,50.0
optimal,171167,171181,174.0,3644.0,3837.0,193.0,4020.0,3541.0,231.0,192.0,47.0
optimal,171181,171195,174.0,3768.0,3873.0,194.0,4028.0,3472.0,459.0,211.0,43.0
optimal,171196,171210,174.0,3830.0,3901.0,204.0,4037.0,3485.0,810.0,276.0,39.0
optimal,171210,171224,174.0,3857.0,3915.0,223.0,4039.0,3538.0,1126.0,1219.0,37.0
optimal,171225,171239,174.0,3856.0,3926.0,282.0,4043.0,3602.0,1389.0,1753.0,36.0
optimal,171240,171254,174.0,3839.0,3924.0,1061.0,4049.0,3654.0,1598.0,1850.0,35.0
optimal,171254,171268,174.0,3803.0,3923.0,1551.0,4051.0,3690.0,1747.0,1639.0,36.0
optimal,171269,171283,174.0,3766.0,3909.0,1565.0,4049.0,3714.0,1836.0,990.0,35.0
optimal,171283,171297,174.0,3715.0,3892.0,1275.0,4049.0,3716.0,1835.0,267.0,36.0
optimal,171298,171312,174.0,3649.0,3867.0,853.0,4044.0,3717.0,1686.0,219.0,40.0
optimal,171313,171327,174.0,3539.0,3837.0,634.0,4035.0,3727.0,1320.0,199.0,42.0
optimal,171327,171341,174.0,3345.0,3787.0,645.0,4026.0,3737.0,598.0,188.0,45.0
optimal,171342,171356,174.0,2897.0,3529.0,574.0,4001.0,3749.0,183.0,182.0,48.0
optimal,171356,171370,174.0,301.0,607.0,416.0,3977.0,3758.0,179.0,180.0,57.0
optimal,171371,171385,174.0,218.0,202.0,251.0,3946.0,3748.0,177.0,179.0,60.0
optimal,171386,171400,174.0,201.0,179.0,212.0,3900.0,3726.0,176.0,178.0,65.0
optimal,171400,171414,173.0,195.0,171.0,182.0,3841.0,3668.0,176.0,178.0,71.0
optimal,171415,171429,173.0,192.0,170.0,177.0,3799.0,3566.0,175.0,178.0,70.0
optimal,171429,171443,173.0,190.0,170.0,175.0,3750.0,3431.0,175.0,178.0,71.0
optimal,171444,171458,173.0,189.0,169.0,175.0,3630.0,2434.0,175.0,178.0,74.0
optimal,171459,171473,174.0,189.0,170.0,175.0,2447.0,904.0,175.0,178.0,74.0
optimal,171473,171487,174.0,188.0,170.0,174.0,252.0,815.0,175.0,178.0,74.0
optimal,171488,171502,173.0,187.0,170.0,175.0,202.0,493.0,175.0,178.0,75.0
optimal,171502,171516,173.0,187.0,170.0,174.0,194.0,311.0,175.0,178.0,72.0
optimal,171517,171531,173.0,187.0,170.0,174.0,192.0,280.0,175.0,178.0,72.0
optimal,171532,171546,173.0,186.0,169.0,174.0,190.0,270.0,175.0,178.0,74.0
optimal,171546,171560,174.0,186.0,170.0,174.0,188.0,263.0,175.0,178.0,72.0
optimal,171561,171575,173.0,186.0,169.0,174.0,187.0,259.0,175.0,178.0,75.0
optimal,171575,171589,173.0,185.0,170.0,174.0,186.0,256.0,175.0,178.0,73.0
optimal,171590,171604,173.0,185.0,169.0,174.0,203.0,269.0,174.0,178.0,73.0
optimal,171604,171618,173.0,184.0,169.0,173.0,1095.0,472.0,175.0,178.0,74.0
optimal,171619,171633,173.0,184.0,170.0,173.0,3255.0,1446.0,175.0,178.0,73.0
optimal,171634,171648,173.0,184.0,169.0,174.0,3663.0,2837.0,174.0,178.0,73.0
optimal,171648,171662,174.0,184.0,169.0,175.0,3743.0,3292.0,174.0,178.0,73.0
optimal,171663,171677,174.0,186.0,170.0,177.0,3790.0,3432.0,174.0,178.0,71.0
optimal,171677,171691,174.0,193.0,175.0,180.0,3836.0,3530.0,175.0,178.0,69.0
optimal,171692,171706,174.0,224.0,191.0,184.0,3895.0,3593.0,175.0,178.0,64.0
optimal,171707,171721,174.0,2413.0,252.0,180.0,3950.0,3618.0,176.0,178.0,57.0
optimal,171721,171735,174.0,3412.0,3506.0,179.0,3985.0,3600.0,179.0,178.0,49.0
optimal,171736,171750,174.0,3680.0,3816.0,180.0,4008.0,3556.0,195.0,179.0,43.0
optimal,171750,171764,174.0,3814.0,3891.0,183.0,4021.0,3572.0,349.0,182.0,34.0
optimal,171765,171779,174.0,3881.0,3943.0,199.0,4037.0,3712.0,729.0,189.0,30.0
optimal,171780,171794,174.0,3886.0,3981.0,922.0,4048.0,3850.0,1059.0,208.0,29.0
optimal,171794,171808,174.0,3839.0,4011.0,3079.0,4061.0,3951.0,1299.0,362.0,27.0
optimal,171809,171823,174.0,3728.0,4023.0,3608.0,4063.0,4001.0,1342.0,1730.0,27.0
optimal,171823,171837,174.0,3623.0,4026.0,3730.0,4065.0,4019.0,1131.0,2072.0,26.0
optimal,171838,171852,174.0,3561.0,4023.0,3741.0,4057.0,4019.0,809.0,1907.0,25.0
optimal,171853,171867,174.0,3526.0,4012.0,3722.0,4058.0,4016.0,489.0,1571.0,28.0
optimal,171867,171881,174.0,3506.0,3999.0,3665.0,4055.0,4007.0,264.0,1101.0,27.0
optimal,171882,171896,174.0,3462.0,3974.0,3594.0,4051.0,3998.0,236.0,287.0,32.0
optimal,171896,171910,174.0,3389.0,3945.0,3512.0,4042.0,3983.0,228.0,220.0,34.0
optimal,171911,171925,173.0,3287.0,3902.0,3397.0,4032.0,3961.0,214.0,198.0,36.0
optimal,171926,171940,174.0,3152.0,3856.0,3217.0,4011.0,3936.0,195.0,187.0,41.0
optimal,171940,171954,174.0,2872.0,3799.0,2884.0,3991.0,3908.0,183.0,182.0,45.0
optimal,171955,171969,174.0,1445.0,3646.0,2409.0,3965.0,3879.0,180.0,180.0,49.0
optimal,171969,171983,174.0,293.0,2490.0,1937.0,3937.0,3850.0,179.0,180.0,57.0
optimal,171984,171998,174.0,234.0,291.0,1501.0,3913.0,3826.0,178.0,179.0,62.0
optimal,171998,172012,173.0,211.0,205.0,964.0,3870.0,3800.0,177.0,179.0,66.0
optimal,172013,172027,174.0,199.0,181.0,260.0,3814.0,3757.0,176.0,178.0,69.0
optimal,172028,172042,174.0,196.0,175.0,206.0,3774.0,3689.0,176.0,178.0,70.0
optimal,172042,172056,173.0,194.0,173.0,193.0,3745.0,3622.0,176.0,179.0,73.0
optimal,172057,172071,173.0,193.0,172.0,186.0,3720.0,3570.0,175.0,178.0,71.0
optimal,172071,172085,174.0,192.0,171.0,183.0,3693.0,3519.0,175.0,178.0,71.0
optimal,172086,172100,173.0,191.0,170.0,181.0,3644.0,3458.0,175.0,178.0,71.0
optimal,172101,172115,174.0,190.0,170.0,179.0,3579.0,3404.0,175.0,178.0,74.0
optimal,172115,172129,173.0,190.0,170.0,179.0,3543.0,3377.0,175.0,178.0,72.0
optimal,172130,172144,174.0,189.0,170.0,178.0,3555.0,3372.0,175.0,178.0,71.0
optimal,172144,172158,174.0,189.0,170.0,178.0,3574.0,3368.0,175.0,178.0,73.0
optimal,172159,172173,174.0,189.0,170.0,178.0,3599.0,3378.0,175.0,178.0,73.0
optimal,172174,172188,173.0,188.0,170.0,178.0,3620.0,3380.0,175.0,178.0,72.0
optimal,172188,172202,173.0,188.0,170.0,177.0,3639.0,3391.0,175.0,178.0,73.0
optimal,172203,172217,173.0,187.0,170.0,177.0,3654.0,3398.0,175.0,178.0,70.0
optimal,172217,172231,173.0,187.0,170.0,177.0,3713.0,3429.0,174.0,178.0,73.0
optimal,172232,172246,173.0,187.0,170.0,177.0,3755.0,3472.0,175.0,178.0,72.0
optimal,172247,172261,174.0,188.0,170.0,179.0,3794.0,3530.0,175.0,178.0,74.0
optimal,172261,172275,174.0,191.0,174.0,185.0,3854.0,3602.0,175.0,178.0,71.0
optimal,172276,172290,174.0,207.0,193.0,195.0,3910.0,3657.0,175.0,178.0,66.0
optimal,172290,172304,174.0,1153.0,577.0,194.0,3959.0,3694.0,176.0,178.0,62.0
optimal,172305,172319,174.0,3327.0,3743.0,198.0,3992.0,3707.0,179.0,179.0,50.0
optimal,172320,172334,174.0,3685.0,3885.0,203.0,4017.0,3682.0,207.0,184.0,41.0
optimal,172334,172348,174.0,3835.0,3947.0,229.0,4030.0,3688.0,446.0,200.0,33.0
optimal,172349,172363,174.0,3891.0,3983.0,1874.0,4047.0,3804.0,831.0,258.0,30.0
optimal,172363,172377,174.0,3896.0,4003.0,3102.0,4058.0,3916.0,1132.0,1468.0,26.0
optimal,172378,172392,174.0,3835.0,4030.0,3638.0,4065.0,3986.0,1313.0,2464.0,25.0
optimal,172392,172406,174.0,3736.0,4031.0,3755.0,4063.0,4015.0,1273.0,2707.0,26.0
optimal,172407,172421,174.0,3679.0,4020.0,3740.0,4062.0,4015.0,1057.0,2464.0,28.0
optimal,172422,172436,174.0,3644.0,4012.0,3705.0,4061.0,4008.0,796.0,2152.0,28.0
optimal,172436,172450,174.0,3610.0,3992.0,3646.0,4059.0,4000.0,584.0,1762.0,30.0
optimal,172451,172465,174.0,3564.0,3973.0,3578.0,4055.0,3986.0,392.0,782.0,32.0
optimal,172465,172479,174.0,3500.0,3941.0,3481.0,4049.0,3973.0,248.0,237.0,33.0
optimal,172480,172494,174.0,3401.0,3901.0,3345.0,4044.0,3954.0,221.0,204.0,36.0
optimal,172495,172509,174.0,3247.0,3845.0,3150.0,4029.0,3930.0,200.0,190.0,41.0
optimal,172509,172523,174.0,2967.0,3769.0,2814.0,4009.0,3903.0,183.0,183.0,45.0
optimal,172524,172538,173.0,994.0,2824.0,2199.0,3985.0,3881.0,180.0,180.0,50.0
optimal,172538,172552,174.0,232.0,250.0,1196.0,3955.0,3860.0,178.0,179.0,53.0
optimal,172553,172567,174.0,211.0,194.0,298.0,3923.0,3845.0,178.0,179.0,60.0
optimal,172568,172582,173.0,200.0,178.0,225.0,3879.0,3823.0,177.0,179.0,64.0
optimal,172582,172596,173.0,196.0,172.0,201.0,3814.0,3767.0,176.0,179.0,69.0
optimal,172597,172611,173.0,194.0,170.0,191.0,3765.0,3683.0,176.0,179.0,69.0
optimal,172611,172625,174.0,192.0,170.0,185.0,3732.0,3607.0,176.0,179.0,70.0
optimal,172626,172640,173.0,191.0,169.0,183.0,3660.0,3504.0,176.0,178.0,71.0
optimal,172641,172655,173.0,190.0,169.0,181.0,3567.0,3402.0,175.0,179.0,72.0
optimal,172655,172669,173.0,189.0,169.0,180.0,3512.0,3316.0,175.0,178.0,72.0
optimal,172670,172684,173.0,189.0,169.0,179.0,3487.0,3266.0,175.0,178.0,74.0
optimal,172684,172698,173.0,189.0,169.0,179.0,3517.0,3258.0,175.0,178.0,73.0
optimal,172699,172713,173.0,188.0,169.0,178.0,3607.0,3298.0,175.0,178.0,72.0
optimal,172713,172727,173.0,188.0,169.0,178.0,3653.0,3333.0,175.0,178.0,71.0
optimal,172728,172742,174.0,188.0,169.0,177.0,3685.0,3354.0,175.0,178.0,72.0
optimal,172743,172757,173.0,187.0,169.0,177.0,3712.0,3377.0,175.0,178.0,73.0
optimal,172757,172771,174.0,187.0,169.0,177.0,3745.0,3419.0,175.0,178.0,74.0
optimal,172772,172786,173.0,187.0,169.0,177.0,3770.0,3466.0,175.0,178.0,72.0
optimal,172786,172800,173.0,186.0,169.0,178.0,3799.0,3517.0,175.0,178.0,71.0
optimal,172801,172815,173.0,187.0,169.0,179.0,3836.0,3562.0,175.0,178.0,69.0
optimal,172816,172830,174.0,192.0,172.0,184.0,3887.0,3613.0,175.0,178.0,68.0
optimal,172830,172844,174.0,218.0,187.0,181.0,3946.0,3643.0,175.0,178.0,60.0
optimal,172845,172859,174.0,2826.0,330.0,180.0,3985.0,3639.0,176.0,178.0,52.0
optimal,172859,172873,174.0,3501.0,3544.0,180.0,4009.0,3599.0,179.0,178.0,44.0
optimal,172874,172888,174.0,3702.0,3828.0,184.0,4027.0,3593.0,201.0,179.0,36.0
optimal,172889,172903,174.0,3785.0,3887.0,193.0,4038.0,3698.0,255.0,182.0,32.0
optimal,172903,172917,174.0,3814.0,3923.0,220.0,4051.0,3807.0,311.0,184.0,29.0
optimal,172918,172932,174.0,3813.0,3953.0,1730.0,4058.0,3903.0,347.0,189.0,28.0
optimal,172932,172946,174.0,3783.0,3975.0,2674.0,4058.0,3951.0,271.0,191.0,26.0
optimal,172947,172961,174.0,3746.0,3977.0,2808.0,4057.0,3968.0,229.0,188.0,28.0
optimal,172961,172975,174.0,3707.0,3964.0,2680.0,4058.0,3964.0,218.0,185.0,27.0
optimal,172976,172990,174.0,3688.0,3947.0,2482.0,4058.0,3950.0,218.0,184.0,29.0
optimal,172991,173005,174.0,3670.0,3928.0,2052.0,4055.0,3926.0,219.0,183.0,28.0
optimal,173005,173019,174.0,3645.0,3905.0,1412.0,4052.0,3907.0,217.0,182.0,29.0
optimal,173020,173034,174.0,3608.0,3887.0,442.0,4047.0,3889.0,211.0,181.0,32.0
optimal,173034,173048,174.0,3545.0,3858.0,253.0,4038.0,3876.0,200.0,180.0,33.0
optimal,173049,173063,174.0,3425.0,3820.0,226.0,4029.0,3860.0,188.0,180.0,38.0
optimal,173064,173078,174.0,3232.0,3724.0,206.0,4010.0,3841.0,179.0,179.0,41.0
optimal,173078,173092,174.0,2521.0,1793.0,193.0,3989.0,3821.0,177.0,178.0,46.0
optimal,173093,173107,174.0,241.0,216.0,189.0,3966.0,3805.0,176.0,178.0,51.0
optimal,173107,173121,174.0,211.0,186.0,186.0,3938.0,3791.0,176.0,178.0,55.0
optimal,173122,173136,174.0,203.0,178.0,185.0,3907.0,3780.0,176.0,178.0,61.0
optimal,173137,173151,173.0,196.0,173.0,184.0,3866.0,3759.0,176.0,178.0,66.0
optimal,173151,173165,173.0,193.0,170.0,181.0,3816.0,3712.0,175.0,178.0,67.0
optimal,173166,173180,173.0,192.0,169.0,178.0,3785.0,3649.0,176.0,178.0,67.0
optimal,173180,173194,174.0,191.0,169.0,178.0,3764.0,3591.0,175.0,178.0,69.0
optimal,173195,173209,173.0,190.0,169.0,177.0,3752.0,3541.0,175.0,178.0,71.0
optimal,173210,173224,173.0,189.0,168.0,177.0,3733.0,3497.0,175.0,178.0,71.0
optimal,173224,173238,173.0,189.0,169.0,177.0,3726.0,3469.0,175.0,178.0,72.0
optimal,173239,173253,174.0,188.0,168.0,176.0,3723.0,3460.0,175.0,178.0,72.0
optimal,173253,173267,173.0,188.0,169.0,176.0,3730.0,3457.0,175.0,178.0,71.0
optimal,173268,173282,174.0,188.0,169.0,176.0,3738.0,3464.0,175.0,178.0,71.0
optimal,173283,173297,173.0,187.0,168.0,176.0,3745.0,3472.0,175.0,178.0,72.0
optimal,173297,173311,174.0,187.0,168.0,176.0,3759.0,3483.0,175.0,178.0,70.0
optimal,173312,173326,174.0,187.0,168.0,176.0,3763.0,3495.0,175.0,178.0,71.0
optimal,173326,173340,174.0,186.0,168.0,176.0,3776.0,3516.0,175.0,178.0,71.0
optimal,173341,173355,173.0,187.0,168.0,178.0,3802.0,3555.0,175.0,178.0,70.0
optimal,173356,173370,173.0,189.0,171.0,183.0,3845.0,3610.0,174.0,178.0,72.0
optimal,173370,173384,174.0,200.0,183.0,193.0,3896.0,3671.0,175.0,178.0,65.0
optimal,173385,173399,174.0,586.0,257.0,196.0,3949.0,3703.0,176.0,178.0,59.0
optimal,173399,173413,174.0,3278.0,3688.0,200.0,3989.0,3714.0,179.0,179.0,52.0
optimal,173414,173428,174.0,3672.0,3877.0,205.0,4015.0,3689.0,200.0,183.0,43.0
optimal,173428,173442,174.0,3851.0,3955.0,237.0,4032.0,3682.0,478.0,212.0,32.0
optimal,173443,173457,173.0,3914.0,3992.0,2094.0,4045.0,3803.0,892.0,785.0,29.0
optimal,173458,173472,174.0,3906.0,4017.0,3251.0,4058.0,3931.0,1221.0,2179.0,26.0
optimal,173472,173486,174.0,3814.0,4035.0,3755.0,4063.0,4009.0,1431.0,2792.0,26.0
optimal,173487,173501,174.0,3672.0,4036.0,3850.0,4065.0,4030.0,1364.0,2809.0,28.0
optimal,173501,173515,174.0,3590.0,4031.0,3846.0,4063.0,4028.0,1056.0,2488.0,26.0
optimal,173516,173530,174.0,3575.0,4020.0,3820.0,4057.0,4027.0,741.0,2250.0,26.0
optimal,173531,173545,174.0,3580.0,4004.0,3766.0,4058.0,4018.0,533.0,1977.0,30.0
optimal,173545,173559,174.0,3560.0,3988.0,3694.0,4053.0,4005.0,389.0,1007.0,32.0
optimal,173560,173574,174.0,3527.0,3964.0,3599.0,4045.0,3991.0,272.0,249.0,35.0
optimal,173574,173588,174.0,3467.0,3936.0,3507.0,4041.0,3974.0,233.0,213.0,35.0
optimal,173589,173603,174.0,3361.0,3896.0,3398.0,4030.0,3956.0,212.0,197.0,36.0
optimal,173604,173618,174.0,3200.0,3855.0,3281.0,4011.0,3936.0,193.0,188.0,42.0
optimal,173618,173632,174.0,2563.0,3790.0,3139.0,3993.0,3920.0,183.0,183.0,45.0
optimal,173633,173647,174.0,284.0,3192.0,3012.0,3967.0,3905.0,179.0,181.0,49.0
optimal,173647,173661,174.0,223.0,380.0,2862.0,3946.0,3888.0,178.0,180.0,53.0
optimal,173662,173676,174.0,208.0,203.0,2621.0,3915.0,3872.0,177.0,180.0,59.0
optimal,173676,173692,174.0,199.0,180.0,1981.0,3879.0,3850.0,176.0,179.0,64.0
optimal,173693,173707,173.0,194.0,171.0,252.0,3824.0,3798.0,176.0,179.0,65.0
optimal,173708,173722,173.0,191.0,169.0,213.0,3782.0,3726.0,176.0,179.0,69.0
optimal,173722,173736,173.0,190.0,168.0,200.0,3768.0,3667.0,175.0,178.0,69.0
optimal,173737,173751,173.0,189.0,168.0,193.0,3744.0,3620.0,175.0,178.0,73.0
optimal,173751,173765,174.0,189.0,168.0,188.0,3715.0,3579.0,175.0,178.0,71.0
optimal,173766,173780,173.0,188.0,168.0,185.0,3697.0,3550.0,175.0,178.0,71.0
optimal,173781,173795,173.0,188.0,168.0,183.0,3693.0,3536.0,175.0,178.0,71.0
optimal,173795,173809,174.0,187.0,168.0,182.0,3690.0,3534.0,175.0,178.0,71.0
optimal,173810,173824,173.0,187.0,168.0,181.0,3706.0,3539.0,175.0,178.0,73.0
optimal,173824,173838,173.0,186.0,168.0,181.0,3729.0,3552.0,175.0,178.0,70.0
optimal,173839,173853,173.0,186.0,168.0,180.0,3753.0,3568.0,175.0,178.0,71.0
optimal,173854,173868,173.0,185.0,168.0,180.0,3771.0,3591.0,175.0,178.0,69.0
optimal,173868,173882,173.0,185.0,168.0,180.0,3789.0,3608.0,175.0,178.0,69.0
optimal,173883,173897,174.0,185.0,168.0,181.0,3807.0,3630.0,175.0,178.0,70.0
optimal,173897,173911,173.0,186.0,169.0,185.0,3835.0,3653.0,175.0,178.0,67.0
optimal,173912,173926,174.0,192.0,175.0,194.0,3891.0,3698.0,175.0,178.0,66.0
optimal,173926,173940,174.0,239.0,212.0,195.0,3947.0,3742.0,175.0,178.0,59.0
optimal,173941,173955,174.0,3123.0,3420.0,205.0,3988.0,3763.0,178.0,178.0,51.0
optimal,173956,173970,174.0,3604.0,3853.0,210.0,4017.0,3762.0,190.0,181.0,41.0
optimal,173970,173984,174.0,3782.0,3931.0,287.0,4036.0,3790.0,318.0,192.0,33.0
optimal,173985,173999,174.0,3845.0,3972.0,2311.0,4051.0,3872.0,657.0,212.0,28.0
optimal,173999,174013,174.0,3833.0,3994.0,3169.0,4059.0,3952.0,937.0,247.0,28.0
optimal,174014,174028,174.0,3752.0,4007.0,3569.0,4064.0,3997.0,1006.0,451.0,26.0
optimal,174029,174043,174.0,3668.0,4011.0,3665.0,4061.0,4009.0,860.0,621.0,26.0
optimal,174043,174057,174.0,3631.0,4001.0,3654.0,4060.0,4011.0,615.0,269.0,26.0
optimal,174058,174072,174.0,3619.0,3988.0,3613.0,4060.0,4008.0,379.0,241.0,26.0
optimal,174072,174086,174.0,3601.0,3974.0,3539.0,4058.0,3998.0,251.0,221.0,27.0
optimal,174087,174101,174.0,3564.0,3956.0,3460.0,4052.0,3986.0,237.0,208.0,29.0
optimal,174102,174116,174.0,3502.0,3931.0,3374.0,4052.0,3974.0,228.0,199.0,33.0
optimal,174116,174130,174.0,3396.0,3896.0,3284.0,4043.0,3957.0,215.0,192.0,34.0
optimal,174131,174145,174.0,3233.0,3853.0,3188.0,4029.0,3941.0,199.0,187.0,37.0
optimal,174145,174159,174.0,2900.0,3781.0,3037.0,4012.0,3924.0,185.0,183.0,41.0
optimal,174160,174174,174.0,902.0,2896.0,2796.0,3990.0,3906.0,179.0,181.0,44.0
optimal,174175,174189,174.0,222.0,269.0,2577.0,3962.0,3889.0,178.0,180.0,47.0
optimal,174189,174203,174.0,208.0,208.0,2260.0,3937.0,3877.0,177.0,179.0,53.0
optimal,174204,174218,173.0,202.0,186.0,1953.0,3911.0,3860.0,176.0,179.0,58.0
optimal,174218,174232,174.0,198.0,179.0,1460.0,3880.0,3844.0,177.0,179.0,62.0
optimal,174233,174247,174.0,193.0,172.0,281.0,3836.0,3809.0,176.0,178.0,64.0
optimal,174248,174262,173.0,191.0,169.0,214.0,3796.0,3739.0,176.0,178.0,70.0
optimal,174262,174276,173.0,189.0,168.0,198.0,3764.0,3664.0,175.0,178.0,70.0
optimal,174277,174291,173.0,189.0,168.0,191.0,3735.0,3602.0,175.0,178.0,71.0
optimal,174291,174305,173.0,187.0,167.0,187.0,3692.0,3547.0,175.0,178.0,71.0
optimal,174306,174320,173.0,187.0,167.0,184.0,3638.0,3514.0,175.0,178.0,71.0
optimal,174321,174335,173.0,186.0,167.0,182.0,3576.0,3493.0,175.0,178.0,72.0
